step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
8574,8.574000,-1.578716,-1.774870,-1.716129,0.137413,8.844658,0.766451
8575,8.575000,-1.570821,-1.795097,-1.716129,0.145308,9.041882,0.776401
8576,8.576000,-1.563047,-1.814650,-1.716129,0.153082,9.187737,0.776852
8577,8.577000,-1.555403,-1.833523,-1.716129,0.160726,9.232017,0.765431
8578,8.578000,-1.547900,-1.851715,-1.716129,0.168229,9.257601,0.760842
8579,8.579000,-1.540547,-1.869227,-1.716129,0.175582,9.254045,0.782091
8580,8.580000,-1.533352,-1.886063,-1.716129,0.182777,9.234935,0.781991
8581,8.581000,-1.526323,-1.902227,-1.716129,0.189806,9.211543,0.776282
8582,8.582000,-1.519470,-1.917725,-1.716129,0.196659,9.203968,0.782921
8583,8.583000,-1.512800,-1.932558,-1.716129,0.203329,9.202955,0.766061
8584,8.584000,-1.506321,-1.946731,-1.716129,0.209808,9.208670,0.946250
8585,8.585000,-1.500039,-1.960244,-1.716129,0.216090,9.218591,0.770351
8586,8.586000,-1.493963,-1.973098,-1.716129,0.222166,9.253621,0.769012
8587,8.587000,-1.488099,-1.985294,-1.716129,0.228030,9.298469,0.767871
8588,8.588000,-1.482453,-1.996829,-1.716129,0.233676,9.347995,0.782472
8589,8.589000,-1.477031,-2.007703,-1.716129,0.239098,9.404353,0.769101
8590,8.590000,-1.471839,-2.017912,-1.716129,0.244289,9.465271,0.776141
8591,8.591000,-1.466884,-2.027454,-1.716129,0.249245,9.532939,0.767032
8592,8.592000,-1.462168,-2.036326,-1.716129,0.253961,9.600801,0.770451
8593,8.593000,-1.457699,-2.044526,-1.716129,0.258430,9.659297,0.766062
8594,8.594000,-1.453479,-2.052049,-1.716129,0.262649,9.705767,0.819010
8595,8.595000,-1.449514,-2.058896,-1.716129,0.266615,9.739260,0.765202
8596,8.596000,-1.445807,-2.065066,-1.716129,0.270322,9.767014,0.779191
8597,8.597000,-1.442361,-2.070558,-1.716129,0.273767,9.787603,0.774182
8598,8.598000,-1.439181,-2.075373,-1.716129,0.276948,9.795094,0.775981
8599,8.599000,-1.436267,-2.079512,-1.716129,0.279861,9.806869,0.784731
8600,8.600000,-1.433624,-2.082977,-1.716129,0.282505,9.811081,0.779362
8601,8.601000,-1.431253,-2.085769,-1.716129,0.284875,9.802985,0.764301
8602,8.602000,-1.429156,-2.087891,-1.716129,0.286972,9.779317,0.873550
8603,8.603000,-1.427335,-2.089347,-1.716129,0.288794,9.745217,0.770822
8604,8.604000,-1.425790,-2.090140,-1.716129,0.290339,9.724348,0.871750
8605,8.605000,-1.424523,-2.090274,-1.716129,0.291606,9.718377,0.783851
8606,8.606000,-1.423534,-2.089752,-1.716129,0.292595,9.711274,0.774151
8607,8.607000,-1.422823,-2.088576,-1.716129,0.293306,9.685720,0.768061
8608,8.608000,-1.422389,-2.086749,-1.716129,0.293740,9.673839,0.768302
8609,8.609000,-1.422233,-2.084274,-1.716129,0.293895,9.653239,0.761011
8610,8.610000,-1.422354,-2.081155,-1.716129,0.293775,9.616838,0.776581
8611,8.611000,-1.422750,-2.077395,-1.716129,0.293379,9.565955,0.771802
8612,8.612000,-1.423420,-2.073000,-1.716129,0.292709,9.495870,0.778941
8613,8.613000,-1.424362,-2.067976,-1.716129,0.291767,9.404968,0.775261
8614,8.614000,-1.425574,-2.062330,-1.716129,0.290555,9.301885,0.772452
8615,8.615000,-1.427053,-2.056073,-1.716129,0.289076,9.189869,0.761201
8616,8.616000,-1.428797,-2.049213,-1.716129,0.287332,9.054894,0.778852
8617,8.617000,-1.430802,-2.041762,-1.716129,0.285326,8.939017,0.771811
8618,8.618000,-1.433066,-2.033730,-1.716129,0.283063,8.841825,0.777011
8619,8.619000,-1.435584,-2.025124,-1.716129,0.280545,8.758771,0.777462
8620,8.620000,-1.438353,-2.015954,-1.716129,0.277776,8.716914,0.781791
8621,8.621000,-1.441368,-2.006223,-1.716129,0.274761,8.678152,0.766421
8622,8.622000,-1.444625,-1.995935,-1.716129,0.271504,8.633362,0.853880
8623,8.623000,-1.448118,-1.985094,-1.716129,0.268011,8.578420,0.774191
8624,8.624000,-1.451843,-1.973706,-1.716129,0.264286,8.501636,0.771302
8625,8.625000,-1.455795,-1.961776,-1.716129,0.260334,8.414356,0.769671
8626,8.626000,-1.459967,-1.949312,-1.716129,0.256162,8.319164,0.777141
8627,8.627000,-1.464354,-1.936322,-1.716129,0.251775,8.207367,0.766172
8628,8.628000,-1.468949,-1.922814,-1.716129,0.247180,8.082993,0.774451
8629,8.629000,-1.473747,-1.908799,-1.716129,0.242382,7.937679,0.765742
8630,8.630000,-1.478739,-1.894288,-1.716129,0.237390,7.760836,0.763121
8631,8.631000,-1.483920,-1.879295,-1.716129,0.232209,7.553264,0.769951
8632,8.632000,-1.489283,-1.863834,-1.716129,0.226846,7.321840,0.774292
8633,8.633000,-1.494818,-1.847923,-1.716129,0.221310,7.068712,0.778921
8634,8.634000,-1.500521,-1.831582,-1.716129,0.215608,6.792574,0.775921
8635,8.635000,-1.506381,-1.814829,-1.716129,0.209748,6.487014,0.780381
8636,8.636000,-1.512391,-1.797687,-1.716129,0.203738,6.161060,0.762641
8637,8.637000,-1.518543,-1.780181,-1.716129,0.197586,5.816848,0.767082
8638,8.638000,-1.524828,-1.762334,-1.716129,0.191301,5.451796,0.783921
8639,8.639000,-1.531239,-1.744172,-1.716129,0.184890,5.076489,0.778431
8640,8.640000,-1.537765,-1.725723,-1.716129,0.178364,4.711218,0.779772
8641,8.641000,-1.544398,-1.707012,-1.716129,0.171731,4.372054,0.787241
8642,8.642000,-1.551129,-1.688064,-1.716129,0.165000,3.966837,0.975949
8643,8.643000,-1.557950,-1.668906,-1.716129,0.158179,3.573581,0.775121
8644,8.644000,-1.564849,-1.649565,-1.716129,0.151280,3.173729,0.766382
8645,8.645000,-1.571819,-1.630070,-1.716129,0.144310,2.779454,0.765271
8646,8.646000,-1.578850,-1.610447,-1.716129,0.137279,2.373222,0.774102
8647,8.647000,-1.585932,-1.590725,-1.716129,0.130197,1.949319,0.780711
8648,8.648000,-1.593056,-1.570932,-1.716129,0.123073,1.515687,0.772681
8649,8.649000,-1.600212,-1.551097,-1.716129,0.115917,1.065421,0.772422
8650,8.650000,-1.607390,-1.531252,-1.716129,0.108739,0.598551,0.778891
8651,8.651000,-1.614581,-1.511428,-1.716129,0.101548,0.121889,0.763012
8652,8.652000,-1.621775,-1.491657,-1.716129,0.094354,-0.359186,0.769731
8653,8.653000,-1.628963,-1.471972,-1.716129,0.087166,-0.837521,0.779701
8654,8.654000,-1.636135,-1.452405,-1.716129,0.079994,-1.317374,0.769532
8655,8.655000,-1.643281,-1.432989,-1.716129,0.072848,-1.805347,0.779831
8656,8.656000,-1.650392,-1.413756,-1.716129,0.065737,-2.289508,0.775032
8657,8.657000,-1.657458,-1.394739,-1.716129,0.058671,-2.770345,0.790411
8658,8.658000,-1.664471,-1.375969,-1.716129,0.051658,-3.227834,0.775761
8659,8.659000,-1.671421,-1.357477,-1.716129,0.044708,-3.647084,0.764492
8660,8.660000,-1.678299,-1.339291,-1.716129,0.037830,-4.050719,0.810161
8661,8.661000,-1.685096,-1.321437,-1.716129,0.031033,-4.445810,0.777261
8662,8.662000,-1.691803,-1.303940,-1.716129,0.024326,-4.825630,0.865620
8663,8.663000,-1.698411,-1.286825,-1.716129,0.017718,-5.172915,0.775902
8664,8.664000,-1.704913,-1.270114,-1.716129,0.011216,-5.516104,0.779301
8665,8.665000,-1.711300,-1.253829,-1.716129,0.004829,-5.852434,0.771661
8666,8.666000,-1.717563,-1.237990,-1.716129,-0.001434,-6.174658,0.771382
8667,8.667000,-1.723695,-1.222618,-1.716129,-0.007566,-6.488011,0.766721
8668,8.668000,-1.729689,-1.207733,-1.716129,-0.013560,-6.786990,0.768052
8669,8.669000,-1.735536,-1.193353,-1.716129,-0.019407,-7.055398,0.781051
8670,8.670000,-1.741230,-1.179494,-1.716129,-0.025101,-7.315530,0.777911
8671,8.671000,-1.746764,-1.166173,-1.716129,-0.030635,-7.566004,0.773092
8672,8.672000,-1.752130,-1.153405,-1.716129,-0.036001,-7.804040,0.775201
8673,8.673000,-1.757323,-1.141204,-1.716129,-0.041194,-8.020972,0.766222
8674,8.674000,-1.762336,-1.129582,-1.716129,-0.046207,-8.214236,0.769591
8675,8.675000,-1.767163,-1.118552,-1.716129,-0.051034,-8.396806,0.770811
8676,8.676000,-1.771799,-1.108123,-1.716129,-0.055671,-8.554025,0.784671
8677,8.677000,-1.776239,-1.098305,-1.716129,-0.060110,-8.700393,0.778062
8678,8.678000,-1.780476,-1.089104,-1.716129,-0.064348,-8.842583,0.772511
8679,8.679000,-1.784508,-1.080530,-1.716129,-0.068379,-8.980756,0.767132
8680,8.680000,-1.788328,-1.072588,-1.716129,-0.072199,-9.115243,0.870110
8681,8.681000,-1.791933,-1.065285,-1.716129,-0.075804,-9.250789,0.980169
8682,8.682000,-1.795318,-1.058630,-1.716129,-0.079190,-9.382642,0.775961
8683,8.683000,-1.798482,-1.052629,-1.716129,-0.082353,-9.512470,0.760452
8684,8.684000,-1.801419,-1.047289,-1.716129,-0.085290,-9.641026,0.790991
8685,8.685000,-1.804127,-1.042617,-1.716129,-0.087999,-9.765794,0.775171
8686,8.686000,-1.806605,-1.038619,-1.716129,-0.090476,-9.888664,0.780932
8687,8.687000,-1.808848,-1.035301,-1.716129,-0.092719,-10.000605,0.773131
8688,8.688000,-1.810856,-1.032671,-1.716129,-0.094727,-10.103293,0.780461
8689,8.689000,-1.812626,-1.030731,-1.716129,-0.096497,-10.206290,0.759521
8690,8.690000,-1.814158,-1.029489,-1.716129,-0.098029,-10.311021,0.767651
8691,8.691000,-1.815450,-1.028948,-1.716129,-0.099321,-10.402209,0.773112
8692,8.692000,-1.816501,-1.029113,-1.716129,-0.100373,-10.478042,0.781121
8693,8.693000,-1.817313,-1.029987,-1.716129,-0.101184,-10.538749,0.774371
8694,8.694000,-1.817883,-1.031572,-1.716129,-0.101755,-10.589229,0.776941
8695,8.695000,-1.818214,-1.033870,-1.716129,-0.102085,-10.626660,0.765631
8696,8.696000,-1.818305,-1.036881,-1.716129,-0.102177,-10.651510,0.777762
8697,8.697000,-1.818159,-1.040605,-1.716129,-0.102030,-10.662432,0.760631
8698,8.698000,-1.817775,-1.045041,-1.716129,-0.101646,-10.657613,0.775832
8699,8.699000,-1.817155,-1.050185,-1.716129,-0.101027,-10.633100,0.871700
8700,8.700000,-1.816303,-1.056035,-1.716129,-0.100174,-10.593843,0.778251
8701,8.701000,-1.815220,-1.062585,-1.716129,-0.099091,-10.537640,0.771452
8702,8.702000,-1.813910,-1.069830,-1.716129,-0.097781,-10.462932,0.781981
8703,8.703000,-1.812374,-1.077762,-1.716129,-0.096245,-10.366959,0.754832
8704,8.704000,-1.810617,-1.086373,-1.716129,-0.094488,-10.232896,0.766341
8705,8.705000,-1.808642,-1.095652,-1.716129,-0.092513,-10.054918,0.770471
8706,8.706000,-1.806453,-1.105586,-1.716129,-0.090324,-9.862486,0.775712
8707,8.707000,-1.804055,-1.116157,-1.716129,-0.087926,-9.649194,0.765601
8708,8.708000,-1.801453,-1.127351,-1.716129,-0.085324,-9.416291,0.776611
8709,8.709000,-1.798650,-1.139149,-1.716129,-0.082522,-9.168435,0.762391
8710,8.710000,-1.795654,-1.151532,-1.716129,-0.079525,-8.901233,0.772361
8711,8.711000,-1.792468,-1.164481,-1.716129,-0.076339,-8.576571,0.764632
8712,8.712000,-1.789099,-1.177971,-1.716129,-0.072970,-8.237607,0.784081
8713,8.713000,-1.785553,-1.191979,-1.716129,-0.069424,-7.872380,0.766511
8714,8.714000,-1.781836,-1.206477,-1.716129,-0.065707,-7.464534,0.777251
8715,8.715000,-1.777955,-1.221436,-1.716129,-0.061826,-7.052444,0.779101
8716,8.716000,-1.773916,-1.236826,-1.716129,-0.057787,-6.567065,0.772211
8717,8.717000,-1.769727,-1.252615,-1.716129,-0.053598,-5.990761,0.763491
8718,8.718000,-1.765394,-1.268760,-1.716129,-0.049265,-5.377762,0.779471
8719,8.719000,-1.760925,-1.285221,-1.716129,-0.044796,-4.761147,0.948260
8720,8.720000,-1.756328,-1.301951,-1.716129,-0.040199,-4.152243,0.779761
8721,8.721000,-1.751609,-1.318909,-1.716129,-0.035480,-3.551370,0.775791
8722,8.722000,-1.746777,-1.336052,-1.716129,-0.030649,-2.984419,0.772001
8723,8.723000,-1.741840,-1.353341,-1.716129,-0.025712,-2.412285,0.779231
8724,8.724000,-1.736806,-1.370736,-1.716129,-0.020677,-1.870143,0.770982
8725,8.725000,-1.731682,-1.388200,-1.716129,-0.015553,-1.365497,0.763461
8726,8.726000,-1.726477,-1.405699,-1.716129,-0.010348,-0.895040,0.766791
8727,8.727000,-1.721199,-1.423201,-1.716129,-0.005070,-0.453507,0.796071
8728,8.728000,-1.715856,-1.440677,-1.716129,0.000273,-0.044132,0.772301
8729,8.729000,-1.710456,-1.458099,-1.716129,0.005673,0.336398,0.776621
8730,8.730000,-1.705007,-1.475442,-1.716129,0.011122,0.704975,0.770202
8731,8.731000,-1.699518,-1.492683,-1.716129,0.016611,1.051210,0.771941
8732,8.732000,-1.693996,-1.509798,-1.716129,0.022133,1.378088,0.763592
8733,8.733000,-1.688450,-1.526768,-1.716129,0.027678,1.696262,0.762881
8734,8.734000,-1.682888,-1.543570,-1.716129,0.033241,2.002177,0.780272
8735,8.735000,-1.677318,-1.560186,-1.716129,0.038811,2.298541,0.785911
8736,8.736000,-1.671747,-1.576596,-1.716129,0.044382,2.574759,0.780701
8737,8.737000,-1.666184,-1.592783,-1.716129,0.049945,2.838739,0.885480
8738,8.738000,-1.660636,-1.608728,-1.716129,0.055493,3.090592,0.773102
8739,8.739000,-1.655111,-1.624418,-1.716129,0.061018,3.333924,0.856400
8740,8.740000,-1.649616,-1.639835,-1.716129,0.066512,3.565485,0.764382
8741,8.741000,-1.644160,-1.654965,-1.716129,0.071969,3.782130,0.773042
8742,8.742000,-1.638749,-1.669795,-1.716129,0.077380,3.991365,0.772881
8743,8.743000,-1.633390,-1.684312,-1.716129,0.082739,4.207261,0.780461
8744,8.744000,-1.628091,-1.698502,-1.716129,0.088038,4.443129,0.771172
8745,8.745000,-1.622859,-1.712350,-1.716129,0.093270,4.712492,0.776561
8746,8.746000,-1.617700,-1.725839,-1.716129,0.098429,4.954333,0.773161
8747,8.747000,-1.612622,-1.738954,-1.716129,0.103507,5.147407,0.767932
8748,8.748000,-1.607629,-1.751683,-1.716129,0.108500,5.315824,0.756881
8749,8.749000,-1.602730,-1.764013,-1.716129,0.113399,5.477398,0.778292
8750,8.750000,-1.597930,-1.775937,-1.716129,0.118199,5.622445,0.772021
8751,8.751000,-1.593234,-1.787444,-1.716129,0.122895,5.754991,0.774171
8752,8.752000,-1.588650,-1.798529,-1.716129,0.127479,5.876423,0.795182
8753,8.753000,-1.584181,-1.809184,-1.716129,0.131948,5.984952,0.771241
8754,8.754000,-1.579835,-1.819404,-1.716129,0.136294,6.082442,0.774221
8755,8.755000,-1.575615,-1.829182,-1.716129,0.140514,6.169030,0.767602
8756,8.756000,-1.571527,-1.838515,-1.716129,0.144602,6.245940,0.772931
8757,8.757000,-1.567576,-1.847399,-1.716129,0.148553,6.317158,0.854341
8758,8.758000,-1.563766,-1.855830,-1.716129,0.152363,6.389365,0.786321
8759,8.759000,-1.560102,-1.863806,-1.716129,0.156027,6.454423,0.769461
8760,8.760000,-1.556587,-1.871322,-1.716129,0.159541,6.510779,0.774851
8761,8.761000,-1.553227,-1.878378,-1.716129,0.162902,6.560828,0.770921
8762,8.762000,-1.550023,-1.884970,-1.716129,0.166106,6.605136,0.770022
8763,8.763000,-1.546980,-1.891097,-1.716129,0.169149,6.626098,0.769201
8764,8.764000,-1.544102,-1.896758,-1.716129,0.172027,6.645674,0.779711
8765,8.765000,-1.541390,-1.901955,-1.716129,0.174739,6.666349,0.767541
8766,8.766000,-1.538848,-1.906687,-1.716129,0.177280,6.687425,0.781671
8767,8.767000,-1.536479,-1.910954,-1.716129,0.179650,6.703924,0.772592
8768,8.768000,-1.534285,-1.914756,-1.716129,0.181844,6.714831,0.774281
8769,8.769000,-1.532268,-1.918094,-1.716129,0.183861,6.721924,0.765011
8770,8.770000,-1.530429,-1.920970,-1.716129,0.185699,6.728473,0.780521
8771,8.771000,-1.528772,-1.923382,-1.716129,0.187357,6.753828,0.766161
8772,8.772000,-1.527296,-1.925333,-1.716129,0.188833,6.779475,0.782261
8773,8.773000,-1.526003,-1.926820,-1.716129,0.190126,6.794210,0.789111
8774,8.774000,-1.524895,-1.927845,-1.716129,0.191234,6.799202,0.778331
8775,8.775000,-1.523971,-1.928407,-1.716129,0.192158,6.812484,0.770442
8776,8.776000,-1.523233,-1.928508,-1.716129,0.192896,6.821403,0.773321
8777,8.777000,-1.522681,-1.928148,-1.716129,0.193448,6.823015,0.885760
8778,8.778000,-1.522314,-1.927328,-1.716129,0.193814,6.831625,0.773212
8779,8.779000,-1.522133,-1.926049,-1.716129,0.193995,6.831954,0.773301
8780,8.780000,-1.522138,-1.924313,-1.716129,0.193991,6.815063,0.777421
8781,8.781000,-1.522327,-1.922120,-1.716129,0.193802,6.787835,0.771282
8782,8.782000,-1.522699,-1.919476,-1.716129,0.193430,6.745139,0.790901
8783,8.783000,-1.523254,-1.916383,-1.716129,0.192875,6.676763,0.757622
8784,8.784000,-1.523991,-1.912848,-1.716129,0.192138,6.600112,0.765331
8785,8.785000,-1.524907,-1.908877,-1.716129,0.191222,6.534697,0.769401
8786,8.786000,-1.526001,-1.904477,-1.716129,0.190127,6.485322,0.776441
8787,8.787000,-1.527272,-1.899652,-1.716129,0.188857,6.434275,0.769551
8788,8.788000,-1.528716,-1.894407,-1.716129,0.187413,6.388930,0.775132
8789,8.789000,-1.530332,-1.888746,-1.716129,0.185797,6.321860,0.812651
8790,8.790000,-1.532116,-1.882675,-1.716129,0.184013,6.242193,0.763411
8791,8.791000,-1.534067,-1.876201,-1.716129,0.182062,6.160374,0.762271
8792,8.792000,-1.536181,-1.869329,-1.716129,0.179948,6.066504,0.809201
8793,8.793000,-1.538454,-1.862068,-1.716129,0.177675,5.964391,0.783831
8794,8.794000,-1.540884,-1.854425,-1.716129,0.175245,5.843844,0.775981
8795,8.795000,-1.543467,-1.846411,-1.716129,0.172662,5.696479,0.844211
8796,8.796000,-1.546198,-1.838034,-1.716129,0.169930,5.547878,0.783031
8797,8.797000,-1.549075,-1.829308,-1.716129,0.167054,5.388203,0.877260
8798,8.798000,-1.552093,-1.820244,-1.716129,0.164036,5.221513,0.776082
8799,8.799000,-1.555247,-1.810855,-1.716129,0.160881,5.047662,0.767301
8800,8.800000,-1.558534,-1.801153,-1.716129,0.157595,4.870200,0.767632
8801,8.801000,-1.561948,-1.791152,-1.716129,0.154181,4.733450,0.771871
8802,8.802000,-1.565484,-1.780862,-1.716129,0.150645,4.588667,0.775271
8803,8.803000,-1.569139,-1.770293,-1.716129,0.146990,4.435545,0.799061
8804,8.804000,-1.572906,-1.759457,-1.716129,0.143223,4.271488,0.775141
8805,8.805000,-1.576780,-1.748366,-1.716129,0.139349,4.073858,0.791061
8806,8.806000,-1.580757,-1.737032,-1.716129,0.135372,3.847854,0.764492
8807,8.807000,-1.584830,-1.725473,-1.716129,0.131299,3.627599,0.770301
8808,8.808000,-1.588994,-1.713703,-1.716129,0.127134,3.424818,0.771771
8809,8.809000,-1.593244,-1.701737,-1.716129,0.122885,3.218295,0.781082
8810,8.810000,-1.597573,-1.689591,-1.716129,0.118556,3.004860,0.791141
8811,8.811000,-1.601976,-1.677279,-1.716129,0.114153,2.788849,0.778561
8812,8.812000,-1.606447,-1.664816,-1.716129,0.109682,2.571690,0.779602
8813,8.813000,-1.610979,-1.652217,-1.716129,0.105150,2.347173,0.759551
8814,8.814000,-1.615567,-1.639498,-1.716129,0.100562,2.112704,0.774672
8815,8.815000,-1.620205,-1.626676,-1.716129,0.095924,1.870204,0.870440
8816,8.816000,-1.624885,-1.613766,-1.716129,0.091244,1.619163,0.782951
8817,8.817000,-1.629602,-1.600785,-1.716129,0.086526,1.359538,0.784681
8818,8.818000,-1.634351,-1.587753,-1.716129,0.081778,1.092685,0.773702
8819,8.819000,-1.639123,-1.574687,-1.716129,0.077006,0.821576,0.783561
8820,8.820000,-1.643913,-1.561605,-1.716129,0.072216,0.546184,0.778281
8821,8.821000,-1.648714,-1.548526,-1.716129,0.067415,0.265554,0.760622
8822,8.822000,-1.653521,-1.535470,-1.716129,0.062608,-0.019471,0.775161
8823,8.823000,-1.658326,-1.522455,-1.716129,0.057803,-0.307210,0.778771
8824,8.824000,-1.663124,-1.509502,-1.716129,0.053005,-0.592889,0.772151
8825,8.825000,-1.667908,-1.496629,-1.716129,0.048221,-0.877222,0.783221
8826,8.826000,-1.672671,-1.483855,-1.716129,0.043458,-1.158674,0.773652
8827,8.827000,-1.677408,-1.471199,-1.716129,0.038721,-1.438839,0.785991
8828,8.828000,-1.682113,-1.458681,-1.716129,0.034016,-1.714428,0.770851
8829,8.829000,-1.686778,-1.446317,-1.716129,0.029351,-1.984787,0.776822
8830,8.830000,-1.691399,-1.434126,-1.716129,0.024730,-2.253764,0.776251
8831,8.831000,-1.695968,-1.422126,-1.716129,0.020161,-2.519358,0.792321
8832,8.832000,-1.700481,-1.410334,-1.716129,0.015648,-2.782265,0.776792
8833,8.833000,-1.704931,-1.398766,-1.716129,0.011198,-3.038745,0.773241
8834,8.834000,-1.709312,-1.387440,-1.716129,0.006816,-3.290549,0.769731
8835,8.835000,-1.713620,-1.376372,-1.716129,0.002509,-3.537628,0.822611
8836,8.836000,-1.717848,-1.365578,-1.716129,-0.001720,-3.777810,0.770872
8837,8.837000,-1.721992,-1.355073,-1.716129,-0.005863,-4.011805,0.778611
8838,8.838000,-1.726045,-1.344872,-1.716129,-0.009916,-4.237176,0.772561
8839,8.839000,-1.730003,-1.334990,-1.716129,-0.013875,-4.452298,0.768152
8840,8.840000,-1.733862,-1.325439,-1.716129,-0.017733,-4.658444,0.770391
8841,8.841000,-1.737615,-1.316234,-1.716129,-0.021486,-4.856122,0.773241
8842,8.842000,-1.741259,-1.307385,-1.716129,-0.025130,-5.047570,0.764341
8843,8.843000,-1.744789,-1.298906,-1.716129,-0.028660,-5.232170,0.785941
8844,8.844000,-1.748201,-1.290807,-1.716129,-0.032072,-5.411465,0.770972
8845,8.845000,-1.751491,-1.283098,-1.716129,-0.035362,-5.585079,0.772781
8846,8.846000,-1.754654,-1.275792,-1.716129,-0.038525,-5.748018,0.773172
8847,8.847000,-1.757687,-1.268897,-1.716129,-0.041559,-5.905101,0.769221
8848,8.848000,-1.760588,-1.262423,-1.716129,-0.044459,-6.048056,0.771371
8849,8.849000,-1.763351,-1.256378,-1.716129,-0.047222,-6.176985,0.766502
8850,8.850000,-1.765974,-1.250769,-1.716129,-0.049845,-6.296242,0.770531
8851,8.851000,-1.768455,-1.245604,-1.716129,-0.052326,-6.412112,0.777481
8852,8.852000,-1.770790,-1.240889,-1.716129,-0.054661,-6.523079,0.776051
8853,8.853000,-1.772977,-1.236629,-1.716129,-0.056848,-6.630816,0.835700
8854,8.854000,-1.775013,-1.232832,-1.716129,-0.058884,-6.731923,0.776061
8855,8.855000,-1.776897,-1.229501,-1.716129,-0.060768,-6.826371,0.859000
8856,8.856000,-1.778627,-1.226642,-1.716129,-0.062498,-6.914797,0.773302
8857,8.857000,-1.780201,-1.224260,-1.716129,-0.064072,-6.995343,0.762001
8858,8.858000,-1.781618,-1.222359,-1.716129,-0.065489,-7.067095,0.777631
8859,8.859000,-1.782876,-1.220942,-1.716129,-0.066747,-7.130106,0.770551
8860,8.860000,-1.783975,-1.220012,-1.716129,-0.067846,-7.184770,0.780361
8861,8.861000,-1.784913,-1.219572,-1.716129,-0.068784,-7.229968,0.768002
8862,8.862000,-1.785691,-1.219622,-1.716129,-0.069562,-7.265455,0.770301
8863,8.863000,-1.786309,-1.220165,-1.716129,-0.070180,-7.291131,0.761752
8864,8.864000,-1.786765,-1.221199,-1.716129,-0.070636,-7.307633,0.777671
8865,8.865000,-1.787061,-1.222726,-1.716129,-0.070932,-7.315095,0.770731
8866,8.866000,-1.787196,-1.224743,-1.716129,-0.071067,-7.311569,0.780452
8867,8.867000,-1.787172,-1.227249,-1.716129,-0.071043,-7.298031,0.771891
8868,8.868000,-1.786990,-1.230243,-1.716129,-0.070861,-7.273059,0.776862
8869,8.869000,-1.786650,-1.233719,-1.716129,-0.070521,-7.234538,0.789831
8870,8.870000,-1.786154,-1.237676,-1.716129,-0.070025,-7.183103,0.778581
8871,8.871000,-1.785504,-1.242107,-1.716129,-0.069375,-7.118146,0.762692
8872,8.872000,-1.784701,-1.247008,-1.716129,-0.068572,-7.042168,0.776671
8873,8.873000,-1.783747,-1.252370,-1.716129,-0.067618,-6.954714,0.851860
8874,8.874000,-1.782645,-1.258188,-1.716129,-0.066516,-6.854645,0.773551
8875,8.875000,-1.781398,-1.264452,-1.716129,-0.065269,-6.716546,0.768211
8876,8.876000,-1.780007,-1.271153,-1.716129,-0.063878,-6.532356,0.777751
8877,8.877000,-1.778476,-1.278277,-1.716129,-0.062347,-6.320312,0.767701
8878,8.878000,-1.776808,-1.285807,-1.716129,-0.060679,-6.098733,0.769932
8879,8.879000,-1.775007,-1.293728,-1.716129,-0.058878,-5.869885,0.765221
8880,8.880000,-1.773075,-1.302022,-1.716129,-0.056946,-5.634181,0.767732
8881,8.881000,-1.771016,-1.310671,-1.716129,-0.054887,-5.396468,0.770311
8882,8.882000,-1.768835,-1.319659,-1.716129,-0.052706,-5.155591,0.781691
8883,8.883000,-1.766534,-1.328967,-1.716129,-0.050406,-4.910280,0.763502
8884,8.884000,-1.764120,-1.338579,-1.716129,-0.047991,-4.658993,0.771241
8885,8.885000,-1.761595,-1.348475,-1.716129,-0.045466,-4.384372,0.761462
8886,8.886000,-1.758964,-1.358638,-1.716129,-0.042835,-4.110574,0.775191
8887,8.887000,-1.756232,-1.369047,-1.716129,-0.040103,-3.834326,0.775021
8888,8.888000,-1.753403,-1.379683,-1.716129,-0.037274,-3.538430,0.789091
8889,8.889000,-1.750483,-1.390526,-1.716129,-0.034354,-3.202097,0.771881
8890,8.890000,-1.747476,-1.401552,-1.716129,-0.031347,-2.858851,0.787451
8891,8.891000,-1.744387,-1.412738,-1.716129,-0.028258,-2.516396,0.759542
8892,8.892000,-1.741221,-1.424058,-1.716129,-0.025092,-2.171866,0.768641
8893,8.893000,-1.737984,-1.435491,-1.716129,-0.021855,-1.821443,0.929110
8894,8.894000,-1.734681,-1.447010,-1.716129,-0.018552,-1.482522,0.778241
8895,8.895000,-1.731317,-1.458593,-1.716129,-0.015188,-1.158089,0.770192
8896,8.896000,-1.727897,-1.470218,-1.716129,-0.011768,-0.848376,0.781211
8897,8.897000,-1.724427,-1.481863,-1.716129,-0.008298,-0.550168,0.781231
8898,8.898000,-1.720913,-1.493508,-1.716129,-0.004784,-0.268153,0.773442
8899,8.899000,-1.717359,-1.505134,-1.716129,-0.001230,0.001475,0.760131
8900,8.900000,-1.713771,-1.516723,-1.716129,0.002358,0.258036,0.765162
8901,8.901000,-1.710155,-1.528258,-1.716129,0.005974,0.508811,0.777391
8902,8.902000,-1.706515,-1.539723,-1.716129,0.009614,0.750807,0.778031
8903,8.903000,-1.702858,-1.551102,-1.716129,0.013271,0.981087,0.773552
8904,8.904000,-1.699189,-1.562379,-1.716129,0.016940,1.196458,0.779721
8905,8.905000,-1.695513,-1.573541,-1.716129,0.020616,1.398767,0.774171
8906,8.906000,-1.691835,-1.584574,-1.716129,0.024294,1.589766,0.761092
