step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
1265,1.265000,-17.743517,-18.856931,-19.247459,1.503943,83.840057,0.771371
1266,1.266000,-17.663627,-19.064731,-19.247459,1.583832,89.546524,0.947489
1267,1.267000,-17.584684,-19.265860,-19.247459,1.662775,95.305023,0.781751
1268,1.268000,-17.506789,-19.459940,-19.247459,1.740670,99.169151,0.770932
1269,1.269000,-17.430038,-19.646698,-19.247459,1.817421,101.714439,0.771011
1270,1.270000,-17.354525,-19.825971,-19.247459,1.892934,103.537163,0.781441
1271,1.271000,-17.280343,-19.997663,-19.247459,1.967117,104.867905,0.761901
1272,1.272000,-17.207576,-20.161718,-19.247459,2.039884,105.811180,0.772891
1273,1.273000,-17.136309,-20.318107,-19.247459,2.111150,106.524422,0.769681
1274,1.274000,-17.066626,-20.466819,-19.247459,2.180833,107.064278,0.767331
1275,1.275000,-16.998603,-20.607852,-19.247459,2.248857,107.462311,0.769131
1276,1.276000,-16.932312,-20.741210,-19.247459,2.315147,107.715446,0.762602
1277,1.277000,-16.867828,-20.866902,-19.247459,2.379631,107.897011,0.764021
1278,1.278000,-16.805216,-20.984945,-19.247459,2.442243,108.052254,0.761341
1279,1.279000,-16.744542,-21.095353,-19.247459,2.502918,108.177422,0.770141
1280,1.280000,-16.685864,-21.198141,-19.247459,2.561596,108.267586,0.779021
1281,1.281000,-16.629243,-21.293326,-19.247459,2.618216,108.337860,0.773301
1282,1.282000,-16.574730,-21.380924,-19.247459,2.672730,108.393585,0.774521
1283,1.283000,-16.522374,-21.460953,-19.247459,2.725085,108.438515,0.769311
1284,1.284000,-16.472227,-21.533428,-19.247459,2.775232,108.473427,0.864240
1285,1.285000,-16.424329,-21.598370,-19.247459,2.823131,108.499657,0.767781
1286,1.286000,-16.378720,-21.655794,-19.247459,2.868739,108.521446,0.875039
1287,1.287000,-16.335436,-21.705720,-19.247459,2.912024,108.524529,0.768901
1288,1.288000,-16.294511,-21.748166,-19.247459,2.952949,108.510231,0.769621
1289,1.289000,-16.255973,-21.783152,-19.247459,2.991486,108.462273,0.772371
1290,1.290000,-16.219850,-21.810701,-19.247459,3.027609,108.367958,0.786731
1291,1.291000,-16.186164,-21.830837,-19.247459,3.061296,108.155128,0.778941
1292,1.292000,-16.154931,-21.843596,-19.247459,3.092529,107.678810,0.774001
1293,1.293000,-16.126167,-21.849024,-19.247459,3.121292,106.699684,0.758872
1294,1.294000,-16.099886,-21.847204,-19.247459,3.147573,104.516304,0.772171
1295,1.295000,-16.076095,-21.838297,-19.247459,3.171364,99.654350,0.770611
1296,1.296000,-16.054798,-21.822634,-19.247459,3.192661,89.851997,0.778481
1297,1.297000,-16.035998,-21.800868,-19.247459,3.211461,83.412262,0.773812
1298,1.298000,-16.019691,-21.773535,-19.247459,3.227768,81.139084,0.766381
1299,1.299000,-16.005877,-21.740892,-19.247459,3.241582,80.235329,0.767451
1300,1.300000,-15.994544,-21.703027,-19.247459,3.252915,78.944153,0.766971
1301,1.301000,-15.985686,-21.660017,-19.247459,3.261774,77.049667,0.783240
1302,1.302000,-15.979287,-21.611970,-19.247459,3.268172,74.454002,0.779391
1303,1.303000,-15.975334,-21.559057,-19.247459,3.272125,71.811684,0.777621
1304,1.304000,-15.973810,-21.501458,-19.247459,3.273650,69.348198,0.771621
1305,1.305000,-15.974691,-21.439358,-19.247459,3.272769,66.200371,0.772401
1306,1.306000,-15.977957,-21.372973,-19.247459,3.269502,62.318203,0.762631
1307,1.307000,-15.983582,-21.302573,-19.247459,3.263878,58.069897,0.767402
1308,1.308000,-15.991537,-21.228462,-19.247459,3.255922,54.658024,0.786871
1309,1.309000,-16.001795,-21.150900,-19.247459,3.245665,52.674778,0.765321
1310,1.310000,-16.014323,-21.070051,-19.247459,3.233137,50.879574,0.767491
1311,1.311000,-16.029086,-20.986043,-19.247459,3.218373,48.951099,0.772631
1312,1.312000,-16.046051,-20.899003,-19.247459,3.201409,47.325558,0.772532
1313,1.313000,-16.065180,-20.809044,-19.247459,3.182279,46.107609,0.770431
1314,1.314000,-16.086433,-20.716252,-19.247459,3.161027,44.868889,0.781071
1315,1.315000,-16.109768,-20.620715,-19.247459,3.137692,43.679607,0.775511
1316,1.316000,-16.135144,-20.522511,-19.247459,3.112316,42.403263,0.773231
1317,1.317000,-16.162517,-20.421729,-19.247459,3.084942,41.051800,0.770591
1318,1.318000,-16.191839,-20.318464,-19.247459,3.055620,39.608807,0.774911
1319,1.319000,-16.223065,-20.212820,-19.247459,3.024394,38.093021,0.767921
1320,1.320000,-16.256146,-20.104904,-19.247459,2.991314,36.873333,0.774831
1321,1.321000,-16.291029,-19.994810,-19.247459,2.956430,35.726906,0.768031
1322,1.322000,-16.327663,-19.882624,-19.247459,2.919797,34.612789,0.915260
1323,1.323000,-16.365997,-19.768425,-19.247459,2.881462,32.964542,0.772791
1324,1.324000,-16.405973,-19.652326,-19.247459,2.841487,31.084248,0.782301
1325,1.325000,-16.447538,-19.534457,-19.247459,2.799922,28.871576,0.880480
1326,1.326000,-16.490633,-19.414975,-19.247459,2.756827,26.679001,0.780511
1327,1.327000,-16.535202,-19.294040,-19.247459,2.712258,23.799278,0.767051
1328,1.328000,-16.581184,-19.171848,-19.247459,2.666275,20.707771,0.767022
1329,1.329000,-16.628521,-19.048619,-19.247459,2.618939,17.650915,0.765191
1330,1.330000,-16.677150,-18.924574,-19.247459,2.570309,15.374205,0.771081
1331,1.331000,-16.727010,-18.799884,-19.247459,2.520449,13.095201,0.784801
1332,1.332000,-16.778040,-18.674707,-19.247459,2.469419,10.513638,0.781391
1333,1.333000,-16.830175,-18.549218,-19.247459,2.417284,7.772962,0.776121
1334,1.334000,-16.883353,-18.423599,-19.247459,2.364106,4.710483,0.773761
1335,1.335000,-16.937512,-18.298055,-19.247459,2.309948,1.735580,0.798271
1336,1.336000,-16.992585,-18.172796,-19.247459,2.254874,-0.525103,0.771311
1337,1.337000,-17.048509,-18.047983,-19.247459,2.198950,-2.500788,0.777791
1338,1.338000,-17.105218,-17.923753,-19.247459,2.142241,-4.800509,0.780571
1339,1.339000,-17.162650,-17.800252,-19.247459,2.084809,-6.439569,0.768532
1340,1.340000,-17.220741,-17.677593,-19.247459,2.026719,-7.901772,0.780071
1341,1.341000,-17.279424,-17.555871,-19.247459,1.968035,-9.244266,0.765851
1342,1.342000,-17.338637,-17.435169,-19.247459,1.908823,-10.455586,0.849360
1343,1.343000,-17.398314,-17.315566,-19.247459,1.849146,-11.373502,0.772682
1344,1.344000,-17.458392,-17.197115,-19.247459,1.789067,-12.150654,0.900989
1345,1.345000,-17.518810,-17.079865,-19.247459,1.728649,-12.809128,0.757222
1346,1.346000,-17.579502,-16.963852,-19.247459,1.667958,-13.811048,0.768541
1347,1.347000,-17.640405,-16.849134,-19.247459,1.607055,-14.898194,0.781021
1348,1.348000,-17.701458,-16.735777,-19.247459,1.546001,-16.665668,0.775981
1349,1.349000,-17.762600,-16.623892,-19.247459,1.484859,-18.271654,0.780021
1350,1.350000,-17.823766,-16.513587,-19.247459,1.423693,-19.934189,0.761632
1351,1.351000,-17.884900,-16.404979,-19.247459,1.362560,-21.650522,0.760761
1352,1.352000,-17.945938,-16.298180,-19.247459,1.301522,-23.494747,0.767151
1353,1.353000,-18.006820,-16.193313,-19.247459,1.240639,-25.224882,0.772522
1354,1.354000,-18.067490,-16.090496,-19.247459,1.179970,-26.774445,0.779001
1355,1.355000,-18.127889,-15.989831,-19.247459,1.119570,-28.419907,0.781591
1356,1.356000,-18.187959,-15.891425,-19.247459,1.059501,-29.813166,0.765361
1357,1.357000,-18.247644,-15.795369,-19.247459,0.999815,-31.035248,0.759962
1358,1.358000,-18.306889,-15.701739,-19.247459,0.940570,-32.127796,0.762051
1359,1.359000,-18.365641,-15.610602,-19.247459,0.881818,-33.154018,0.793691
1360,1.360000,-18.423846,-15.522020,-19.247459,0.823613,-34.111282,0.773961
1361,1.361000,-18.481452,-15.436048,-19.247459,0.766007,-35.025387,0.778771
1362,1.362000,-18.538407,-15.352737,-19.247459,0.709052,-36.018559,0.770581
1363,1.363000,-18.594664,-15.272148,-19.247459,0.652795,-37.055294,0.776392
1364,1.364000,-18.650173,-15.194338,-19.247459,0.597286,-38.162556,0.758631
1365,1.365000,-18.704886,-15.119375,-19.247459,0.542573,-39.247463,0.769201
1366,1.366000,-18.758758,-15.047325,-19.247459,0.488702,-40.862133,0.769981
1367,1.367000,-18.811746,-14.978286,-19.247459,0.435713,-42.360092,0.764602
1368,1.368000,-18.863804,-14.912352,-19.247459,0.383655,-44.003784,0.772641
1369,1.369000,-18.914892,-14.849630,-19.247459,0.332567,-45.464256,0.770261
1370,1.370000,-18.964970,-14.790216,-19.247459,0.282490,-46.656406,0.762381
1371,1.371000,-19.013998,-14.734187,-19.247459,0.233461,-48.081356,0.769971
1372,1.372000,-19.061941,-14.681623,-19.247459,0.185518,-49.580811,0.770221
1373,1.373000,-19.108764,-14.632620,-19.247459,0.138696,-50.858044,0.774991
1374,1.374000,-19.154431,-14.587254,-19.247459,0.093029,-52.004902,0.773411
1375,1.375000,-19.198909,-14.545596,-19.247459,0.048551,-52.834408,0.777542
1376,1.376000,-19.242171,-14.507694,-19.247459,0.005288,-53.587349,0.769371
1377,1.377000,-19.284187,-14.473586,-19.247459,-0.036728,-54.159946,0.778131
1378,1.378000,-19.324931,-14.443297,-19.247459,-0.077471,-54.947750,0.769811
1379,1.379000,-19.364377,-14.416868,-19.247459,-0.116917,-56.178413,0.787561
1380,1.380000,-19.402501,-14.394359,-19.247459,-0.155042,-57.141544,0.961229
1381,1.381000,-19.439285,-14.375830,-19.247459,-0.191826,-57.747334,0.766432
1382,1.382000,-19.474708,-14.361320,-19.247459,-0.227249,-57.778999,0.978809
1383,1.383000,-19.508753,-14.350820,-19.247459,-0.261294,-57.499313,0.786781
1384,1.384000,-19.541405,-14.344301,-19.247459,-0.293946,-57.642044,0.786531
1385,1.385000,-19.572650,-14.341748,-19.247459,-0.325190,-57.829018,0.776911
1386,1.386000,-19.602476,-14.343162,-19.247459,-0.355016,-57.690456,0.766501
1387,1.387000,-19.630874,-14.348518,-19.247459,-0.383414,-57.187199,0.761511
1388,1.388000,-19.657836,-14.357778,-19.247459,-0.410377,-56.327335,0.763082
1389,1.389000,-19.683355,-14.370870,-19.247459,-0.435896,-55.137486,0.770361
1390,1.390000,-19.707430,-14.387701,-19.247459,-0.459971,-53.855129,0.781671
1391,1.391000,-19.730057,-14.408170,-19.247459,-0.482597,-52.650440,0.782901
1392,1.392000,-19.751235,-14.432173,-19.247459,-0.503776,-51.336670,0.769081
1393,1.393000,-19.770968,-14.459610,-19.247459,-0.523508,-49.766003,0.782211
1394,1.394000,-19.789257,-14.490364,-19.247459,-0.541798,-47.840157,0.762872
1395,1.395000,-19.806109,-14.524295,-19.247459,-0.558650,-45.660900,0.768751
1396,1.396000,-19.821530,-14.561244,-19.247459,-0.574071,-43.223675,0.774681
1397,1.397000,-19.835525,-14.601035,-19.247459,-0.588066,-40.673168,0.768761
1398,1.398000,-19.848108,-14.643482,-19.247459,-0.600649,-38.132599,0.784081
1399,1.399000,-19.859289,-14.688397,-19.247459,-0.611830,-36.048790,0.772552
1400,1.400000,-19.869080,-14.735624,-19.247459,-0.621621,-34.958920,0.869830
1401,1.401000,-19.877493,-14.785070,-19.247459,-0.630034,-34.000824,0.769921
1402,1.402000,-19.884547,-14.836670,-19.247459,-0.637088,-33.080898,0.864180
1403,1.403000,-19.890255,-14.890362,-19.247459,-0.642796,-32.177483,0.768161
1404,1.404000,-19.894639,-14.946088,-19.247459,-0.647179,-31.509363,0.769741
1405,1.405000,-19.897712,-15.003800,-19.247459,-0.650253,-31.014853,0.782992
1406,1.406000,-19.899497,-15.063460,-19.247459,-0.652037,-30.485401,0.779661
1407,1.407000,-19.900014,-15.125036,-19.247459,-0.652555,-29.785032,0.784491
1408,1.408000,-19.899288,-15.188478,-19.247459,-0.651829,-28.860214,0.768471
1409,1.409000,-19.897338,-15.253725,-19.247459,-0.649879,-27.747538,0.760731
1410,1.410000,-19.894193,-15.320695,-19.247459,-0.646734,-26.511120,0.766252
1411,1.411000,-19.889875,-15.389302,-19.247459,-0.642415,-25.120802,0.770231
1412,1.412000,-19.884410,-15.459443,-19.247459,-0.636951,-23.669525,0.794861
1413,1.413000,-19.877830,-15.531013,-19.247459,-0.630370,-22.397766,0.777461
1414,1.414000,-19.870158,-15.603915,-19.247459,-0.622698,-21.133305,0.784981
1415,1.415000,-19.861425,-15.678061,-19.247459,-0.613966,-20.071962,0.769061
1416,1.416000,-19.851663,-15.753367,-19.247459,-0.604204,-19.030472,0.764472
1417,1.417000,-19.840900,-15.829763,-19.247459,-0.593441,-18.114391,0.769731
1418,1.418000,-19.829168,-15.907181,-19.247459,-0.581708,-17.486536,0.774971
1419,1.419000,-19.816500,-15.985576,-19.247459,-0.569040,-17.072290,0.771531
1420,1.420000,-19.802928,-16.064916,-19.247459,-0.555469,-16.614723,0.785361
1421,1.421000,-19.788486,-16.145172,-19.247459,-0.541026,-16.114239,0.769102
1422,1.422000,-19.773206,-16.226313,-19.247459,-0.525747,-15.582425,0.766641
1423,1.423000,-19.757126,-16.308303,-19.247459,-0.509667,-14.937140,0.770381
1424,1.424000,-19.740280,-16.391093,-19.247459,-0.492820,-14.197511,0.766721
1425,1.425000,-19.722702,-16.474638,-19.247459,-0.475243,-13.383522,0.774642
1426,1.426000,-19.704432,-16.558877,-19.247459,-0.456972,-12.397661,0.774361
1427,1.427000,-19.685505,-16.643742,-19.247459,-0.438046,-11.236844,0.766811
1428,1.428000,-19.665957,-16.729152,-19.247459,-0.418498,-9.999298,0.764101
1429,1.429000,-19.645827,-16.815017,-19.247459,-0.398367,-8.905583,0.766952
1430,1.430000,-19.625152,-16.901259,-19.247459,-0.377692,-7.697955,0.763421
1431,1.431000,-19.603973,-16.987794,-19.247459,-0.356514,-6.189438,0.780021
1432,1.432000,-19.582325,-17.074518,-19.247459,-0.334865,-4.581387,0.767661
1433,1.433000,-19.560250,-17.161322,-19.247459,-0.312790,-2.856089,0.777241
1434,1.434000,-19.537785,-17.248084,-19.247459,-0.290326,-0.695131,0.772371
1435,1.435000,-19.514971,-17.334660,-19.247459,-0.267511,2.078114,0.767191
1436,1.436000,-19.491845,-17.420862,-19.247459,-0.244386,4.941140,0.783921
1437,1.437000,-19.468450,-17.506492,-19.247459,-0.220991,7.613999,0.770341
1438,1.438000,-19.444821,-17.591361,-19.247459,-0.197362,9.751037,0.886630
1439,1.439000,-19.420997,-17.675309,-19.247459,-0.173538,11.715981,0.779151
1440,1.440000,-19.397020,-17.758207,-19.247459,-0.149561,13.451893,0.930159
1441,1.441000,-19.372927,-17.839937,-19.247459,-0.125467,14.923605,0.778681
1442,1.442000,-19.348753,-17.920407,-19.247459,-0.101293,16.161346,0.770881
1443,1.443000,-19.324540,-17.999534,-19.247459,-0.077080,17.184246,0.778511
1444,1.444000,-19.300320,-18.077260,-19.247459,-0.052861,18.403778,0.764762
1445,1.445000,-19.276134,-18.153511,-19.247459,-0.028675,19.604694,0.764751
1446,1.446000,-19.252017,-18.228218,-19.247459,-0.004557,20.636780,0.758171
1447,1.447000,-19.228002,-18.301311,-19.247459,0.019458,21.956644,0.774391
1448,1.448000,-19.204125,-18.372714,-19.247459,0.043334,23.389059,0.777712
1449,1.449000,-19.180421,-18.442332,-19.247459,0.067038,24.785835,0.789401
1450,1.450000,-19.156924,-18.510079,-19.247459,0.090536,26.107393,0.771121
1451,1.451000,-19.133663,-18.575866,-19.247459,0.113796,27.578268,0.782681
1452,1.452000,-19.110675,-18.639598,-19.247459,0.136785,29.625092,0.757891
1453,1.453000,-19.087986,-18.701147,-19.247459,0.159473,31.500626,0.771371
1454,1.454000,-19.065628,-18.760388,-19.247459,0.181832,33.250484,0.768222
1455,1.455000,-19.043631,-18.817202,-19.247459,0.203828,34.781937,0.788931
1456,1.456000,-19.022024,-18.871488,-19.247459,0.225436,36.111210,0.777491
1457,1.457000,-19.000830,-18.923157,-19.247459,0.246630,37.018780,0.762571
1458,1.458000,-18.980080,-18.972155,-19.247459,0.267380,37.681011,0.856860
1459,1.459000,-18.959794,-19.018445,-19.247459,0.287665,38.136833,0.770991
1460,1.460000,-18.940000,-19.062006,-19.247459,0.307459,38.673641,0.863820
1461,1.461000,-18.920719,-19.102815,-19.247459,0.326741,39.081078,0.767361
1462,1.462000,-18.901970,-19.140857,-19.247459,0.345490,39.629372,0.768561
1463,1.463000,-18.883777,-19.176106,-19.247459,0.363682,39.983200,0.774521
1464,1.464000,-18.866157,-19.208548,-19.247459,0.381302,40.241203,0.766991
1465,1.465000,-18.849128,-19.238169,-19.247459,0.398332,40.337326,0.776581
1466,1.466000,-18.832706,-19.264974,-19.247459,0.414753,40.223576,0.769861
1467,1.467000,-18.816908,-19.288977,-19.247459,0.430551,40.313030,0.774211
1468,1.468000,-18.801747,-19.310186,-19.247459,0.445713,40.862236,0.770702
1469,1.469000,-18.787236,-19.328576,-19.247459,0.460223,41.240849,0.773061
1470,1.470000,-18.773386,-19.344127,-19.247459,0.474073,41.395992,0.781291
1471,1.471000,-18.760207,-19.356831,-19.247459,0.487252,41.377140,0.774791
1472,1.472000,-18.747712,-19.366694,-19.247459,0.499748,41.340622,0.780111
1473,1.473000,-18.735902,-19.373727,-19.247459,0.511557,41.112598,0.764941
1474,1.474000,-18.724789,-19.377952,-19.247459,0.522670,40.588333,0.764801
1475,1.475000,-18.714379,-19.379414,-19.247459,0.533081,40.031048,0.775341
1476,1.476000,-18.704671,-19.378155,-19.247459,0.542788,39.202675,0.769441
1477,1.477000,-18.695672,-19.374245,-19.247459,0.551787,38.110474,0.772262
1478,1.478000,-18.687382,-19.367763,-19.247459,0.560077,36.516819,0.787380
1479,1.479000,-18.679801,-19.358824,-19.247459,0.567659,34.772789,0.783041
1480,1.480000,-18.672930,-19.347558,-19.247459,0.574530,32.965096,0.770181
1481,1.481000,-18.666765,-19.334099,-19.247459,0.580694,31.220699,0.765241
1482,1.482000,-18.661306,-19.318579,-19.247459,0.586153,29.204517,0.772781
1483,1.483000,-18.656547,-19.301141,-19.247459,0.590912,27.545862,0.768212
1484,1.484000,-18.652485,-19.281911,-19.247459,0.594974,26.347639,0.778991
1485,1.485000,-18.649113,-19.260978,-19.247459,0.598347,25.243275,0.779241
1486,1.486000,-18.646423,-19.238425,-19.247459,0.601036,24.161308,0.775331
1487,1.487000,-18.644412,-19.214321,-19.247459,0.603048,23.159151,0.781441
1488,1.488000,-18.643068,-19.188737,-19.247459,0.604391,22.158194,0.764082
1489,1.489000,-18.642385,-19.161741,-19.247459,0.605075,21.119463,0.778951
1490,1.490000,-18.642351,-19.133402,-19.247459,0.605109,20.069115,0.773031
1491,1.491000,-18.642957,-19.103795,-19.247459,0.604502,19.268862,0.778521
1492,1.492000,-18.644192,-19.072979,-19.247459,0.603268,18.447680,0.768881
1493,1.493000,-18.646044,-19.041008,-19.247459,0.601415,17.641815,0.767262
1494,1.494000,-18.648501,-19.007940,-19.247459,0.598958,16.829477,0.773381
1495,1.495000,-18.651551,-18.973830,-19.247459,0.595908,16.064398,0.790911
1496,1.496000,-18.655180,-18.938731,-19.247459,0.592280,15.407214,0.907130
1497,1.497000,-18.659372,-18.902692,-19.247459,0.588088,14.677234,0.776981
1498,1.498000,-18.664115,-18.865763,-19.247459,0.583344,13.763721,0.941639
1499,1.499000,-18.669393,-18.828002,-19.247459,0.578066,12.781159,0.776561
1500,1.500000,-18.675190,-18.789482,-19.247459,0.572269,11.757583,0.782211
1501,1.501000,-18.681491,-18.750271,-19.247459,0.565968,10.754554,0.775011
1502,1.502000,-18.688280,-18.710444,-19.247459,0.559179,9.842519,0.776731
1503,1.503000,-18.695539,-18.670064,-19.247459,0.551920,8.790901,0.766861
1504,1.504000,-18.703252,-18.629204,-19.247459,0.544207,7.723096,0.765151
1505,1.505000,-18.711399,-18.587938,-19.247459,0.536061,6.656433,0.765751
1506,1.506000,-18.719966,-18.546339,-19.247459,0.527494,5.634734,0.775711
1507,1.507000,-18.728932,-18.504480,-19.247459,0.518527,4.553568,0.783081
1508,1.508000,-18.738279,-18.462435,-19.247459,0.509180,2.993861,0.779231
1509,1.509000,-18.747990,-18.420305,-19.247459,0.499470,1.742435,0.764421
1510,1.510000,-18.758046,-18.378180,-19.247459,0.489414,0.566428,0.757391
1511,1.511000,-18.768428,-18.336143,-19.247459,0.479032,-0.509847,0.766602
1512,1.512000,-18.779117,-18.294271,-19.247459,0.468343,-1.500138,0.769541
1513,1.513000,-18.790093,-18.252627,-19.247459,0.457367,-2.301500,0.809141
1514,1.514000,-18.801339,-18.211268,-19.247459,0.446121,-2.934046,0.783441
1515,1.515000,-18.812836,-18.170236,-19.247459,0.434624,-3.507870,0.771471
1516,1.516000,-18.824565,-18.129566,-19.247459,0.422895,-4.073398,0.857340
1517,1.517000,-18.836506,-18.089292,-19.247459,0.410954,-4.626116,0.767722
1518,1.518000,-18.848641,-18.049448,-19.247459,0.398818,-5.244256,0.849220
1519,1.519000,-18.860953,-18.010072,-19.247459,0.386507,-5.968800,0.777951
1520,1.520000,-18.873421,-17.971211,-19.247459,0.374038,-6.687400,0.776311
1521,1.521000,-18.886028,-17.932913,-19.247459,0.361431,-7.293961,0.765232
