wall_time_s,controller_clock_s,fault_code,armed,stop_request,policy_output_numeric,heartbeat,raw_candidate,statusword,controlword,drive_state_internal,mode_command,actual_torque_raw,ethercat_init,safe_command_raw,pre_integer_command_raw,pdo_command_int16_raw,mapping_error_raw,q_link_rad,dq_link_rad_s,theta_joint_rad,dtheta_joint_rad_s,external_target_rad,policy_target_rad
0.0219435,0,0,0,0,-124.287330627441,9,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.0477689,0,0,0,0,-122.797325134277,36,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.0726116,0,0,0,0,-40.6563110351563,62,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.0970422,0,0,0,0,-4.25667142868042,86,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.1282747,0,0,0,0,-0.64356529712677,114,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.1535499,0,0,0,0,-0.43328058719635,142,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.1801867,0,0,0,0,-0.4207364320755,168,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.2144181,0,0,0,0,-0.419776082038879,199,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.2521071,0,0,0,0,-0.419734597206116,240,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.2784849,0,0,0,0,-0.419735074043274,269,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.3147459,0,0,0,0,-0.419735074043274,301,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.340724,0,0,0,0,-0.419735074043274,329,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.366875,0,0,0,0,-0.419735074043274,355,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.392326,0,0,0,0,-0.419735074043274,380,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.4196168,0,0,0,0,-0.419735074043274,407,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.4527438,0,0,0,0,-0.419735074043274,442,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.4852869,0,0,0,0,-0.419735074043274,473,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.5165548,0,0,0,0,-0.419735074043274,504,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.5417916,0,0,0,0,-0.419735074043274,530,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.5711677,0,0,0,0,-0.419735074043274,555,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.5946803,0,0,0,0,-0.419735074043274,583,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.620473,0,0,0,0,-0.419735074043274,608,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.6521079,0,0,0,0,-0.419735074043274,643,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.686207,0,0,0,0,-0.419735074043274,675,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.7193789,0,0,0,0,-0.419735074043274,706,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.7470659,0,0,0,0,-0.419735074043274,733,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.772936,0,0,0,0,-0.419735074043274,762,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.7964689,0,0,0,0,-0.419735074043274,786,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.8222406,0,0,0,0,-0.419735074043274,811,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.8446103,0,0,0,0,-0.419735074043274,835,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.8657988,0,0,0,0,-0.419735074043274,857,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.8893418,0,0,0,0,-0.419735074043274,879,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.9146431,0,0,0,0,-0.419735074043274,902,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.9514238,0,0,0,0,-0.419735074043274,941,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0.9889789,0,0,0,0,-0.419735074043274,977,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.0299571,0,0,0,0,-0.419735074043274,1019,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.0531801,0,0,0,0,-0.419735074043274,1043,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.0784582,0,0,0,0,-0.419735074043274,1067,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.1028693,0,0,0,0,-0.419735074043274,1092,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.1267184,0,0,0,0,-0.419735074043274,1116,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.1527415,0,0,0,0,-0.419735074043274,1142,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.1810654,0,0,0,0,-0.419735074043274,1172,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.2139624,0,0,0,0,-0.419735074043274,1203,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.2402713,0,0,0,0,-0.419735074043274,1227,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.2648574,0,0,0,0,-0.419735074043274,1254,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.2883331,0,0,0,0,-0.419735074043274,1278,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.3133541,0,0,0,0,-0.419735074043274,1301,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.3395388,0,0,0,0,-0.419735074043274,1328,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.3708233,0,0,0,0,-0.419735074043274,1359,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.3993401,0,0,0,0,-0.419735074043274,1390,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.4358481,0,0,0,0,-0.419735074043274,1423,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.4615646,0,0,0,0,-0.419735074043274,1450,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.4865667,0,0,0,0,-0.419735074043274,1475,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.5127542,0,0,0,0,-0.419735074043274,1500,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.5374432,0,0,0,0,-0.419735074043274,1526,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.56232,0,0,0,0,-0.419735074043274,1551,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.5867268,0,0,0,0,-0.419735074043274,1575,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.6106275,0,0,0,0,-0.419735074043274,1599,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.6345774,0,0,0,0,-0.419735074043274,1624,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.663562,0,0,0,0,-0.419735074043274,1653,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.6951576,0,0,0,0,-0.419735074043274,1684,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.7298365,0,0,0,0,-0.419735074043274,1718,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.7531515,0,0,0,0,-0.419735074043274,1743,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.7762691,0,0,0,0,-0.419735074043274,1766,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.8071185,0,0,0,0,-0.419735074043274,1789,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.8348033,0,0,0,0,-0.419735074043274,1826,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.8670912,0,0,0,0,-0.419735074043274,1857,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.8971942,0,0,0,0,-0.419735074043274,1887,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.932836,0,0,0,0,-0.419735074043274,1921,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.9552613,0,0,0,0,-0.419735074043274,1946,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
1.9789719,0,0,0,0,-0.419735074043274,1968,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.008504,0,0,0,0,-0.419735074043274,1992,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.0318692,0,0,0,0,-0.419735074043274,2021,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.0551306,0,0,0,0,-0.419735074043274,2044,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.0796384,0,0,0,0,-0.419735074043274,2068,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.1066764,0,0,0,0,-0.419735074043274,2093,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.1315498,0,0,0,0,-0.419735074043274,2120,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.1626874,0,0,0,0,-0.419735074043274,2151,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.1946214,0,0,0,0,-0.419735074043274,2183,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.2271681,0,0,0,0,-0.419735074043274,2217,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.2537589,0,0,0,0,-0.419735074043274,2243,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.2781068,0,0,0,0,-0.419735074043274,2267,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.3014558,0,0,0,0,-0.419735074043274,2291,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.3257738,0,0,0,0,-0.419735074043274,2315,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.3500939,0,0,0,0,-0.419735074043274,2339,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.3748357,0,0,0,0,-0.419735074043274,2363,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.3994203,0,0,0,0,-0.419735074043274,2388,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.4245338,0,0,0,0,-0.419735074043274,2414,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.4541196,0,0,0,0,-0.419735074043274,2441,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.4795376,0,0,0,0,-0.419735074043274,2467,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.5035933,0,0,0,0,-0.419735074043274,2493,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.5297599,0,0,0,0,-0.419735074043274,2517,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.5553498,0,0,0,0,-0.419735074043274,2543,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.5801696,0,0,0,0,-0.419735074043274,2569,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.6077843,0,0,0,0,-0.419735074043274,2594,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.6327029,0,0,0,0,-0.419735074043274,2621,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.6561842,0,0,0,0,-0.419735074043274,2645,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.681077,0,0,0,0,-0.419735074043274,2669,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.7072987,0,0,0,0,-0.419735074043274,2694,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.7405737,0,0,0,0,-0.419735074043274,2728,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.771212,0,0,0,0,-0.419735074043274,2759,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.801516,0,0,0,0,-0.419735074043274,2790,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.8336751,0,0,0,0,-0.419735074043274,2822,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.8575716,0,0,0,0,-0.419735074043274,2847,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.8823921,0,0,0,0,-0.419735074043274,2871,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.9102057,0,0,0,0,-0.419735074043274,2895,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.9365206,0,0,0,0,-0.419735074043274,2923,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.9609758,0,0,0,0,-0.419735074043274,2949,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2.9863458,0,0,0,0,-0.419735074043274,2974,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.0133474,0,0,0,0,-0.419735074043274,3000,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.0528452,0,0,0,0,-0.419735074043274,3040,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.0798165,0,0,0,0,-0.419735074043274,3070,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.1153679,0,0,0,0,-0.419735074043274,3101,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.140695,0,0,0,0,-0.419735074043274,3128,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.1645227,0,0,0,0,-0.419735074043274,3153,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.1894787,0,0,0,0,-0.419735074043274,3178,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.2161159,0,0,0,0,-0.419735074043274,3202,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.2411837,0,0,0,0,-0.419735074043274,3229,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.272078,0,0,0,0,-0.419735074043274,3260,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.296045,0,0,0,0,-0.419735074043274,3285,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.3206883,0,0,0,0,-0.419735074043274,3311,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.3477475,0,0,0,0,-0.419735074043274,3337,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.3802087,0,0,0,0,-0.419735074043274,3368,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.4121485,0,0,0,0,-0.419735074043274,3399,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.435796,0,0,0,0,-0.419735074043274,3425,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.4656473,0,0,0,0,-0.419735074043274,3448,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.4890835,0,0,0,0,-0.419735074043274,3478,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.5131923,0,0,0,0,-0.419735074043274,3501,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.5490786,0,0,0,0,-0.419735074043274,3538,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.5816203,0,0,0,0,-0.419735074043274,3570,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.6134431,0,0,0,0,-0.419735074043274,3600,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.6362669,0,0,0,0,-0.419735074043274,3626,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.6594161,0,0,0,0,-0.419735074043274,3648,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.6906228,0,0,0,0,-0.419735074043274,3672,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.7191429,0,0,0,0,-0.419735074043274,3703,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.7517791,0,0,0,0,-0.419735074043274,3740,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.7841197,0,0,0,0,-0.419735074043274,3771,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.8147333,0,0,0,0,-0.419735074043274,3801,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.8384268,0,0,0,0,-0.419735074043274,3827,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.8632428,0,0,0,0,-0.419735074043274,3851,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.8877804,0,0,0,0,-0.419735074043274,3876,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.9156301,0,0,0,0,-0.419735074043274,3901,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.950149,0,0,0,0,-0.419735074043274,3941,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3.9833701,0,0,0,0,-0.419735074043274,3973,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.0184686,0,0,0,0,-0.419735074043274,4005,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.043055,0,0,0,0,-0.419735074043274,4031,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.0689078,0,0,0,0,-0.419735074043274,4056,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.0944619,0,0,0,0,-0.419735074043274,4082,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.1216746,0,0,0,0,-0.419735074043274,4107,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.1565666,0,0,0,0,-0.419735074043274,4145,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.1880809,0,0,0,0,-0.419735074043274,4176,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.2196263,0,0,0,0,-0.419735074043274,4207,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.2432802,0,0,0,0,-0.419735074043274,4231,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.2652353,0,0,0,0,-0.419735074043274,4255,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.2893468,0,0,0,0,-0.419735074043274,4278,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.3149936,0,0,0,0,-0.419735074043274,4302,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.34404,0,0,0,0,-0.419735074043274,4332,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.3745628,0,0,0,0,-0.419735074043274,4363,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.4063725,0,0,0,0,-0.419735074043274,4395,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.4394749,0,0,0,0,-0.419735074043274,4428,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.46424,0,0,0,0,-0.419735074043274,4452,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.4879254,0,0,0,0,-0.419735074043274,4476,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.5158644,0,0,0,0,-0.419735074043274,4502,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.5467795,0,0,0,0,-0.419735074043274,4535,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.580415,0,0,0,0,-0.419735074043274,4566,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.6139477,0,0,0,0,-0.419735074043274,4599,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.6399856,0,0,0,0,-0.419735074043274,4627,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.6645549,0,0,0,0,-0.419735074043274,4652,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.6911744,0,0,0,0,-0.419735074043274,4678,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.7239767,0,0,0,0,-0.419735074043274,4707,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.748178,0,0,0,0,-0.419735074043274,4737,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.7725713,0,0,0,0,-0.419735074043274,4761,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.798677,0,0,0,0,-0.419735074043274,4785,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.8235649,0,0,0,0,-0.419735074043274,4812,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.8598715,0,0,0,0,-0.419735074043274,4847,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.8900766,0,0,0,0,-0.419735074043274,4877,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.9238957,0,0,0,0,-0.419735074043274,4910,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.9488251,0,0,0,0,-0.419735074043274,4936,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.9748971,0,0,0,0,-0.419735074043274,4962,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4.9980405,0,0,0,0,-0.419735074043274,4987,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.0233963,0,0,0,0,-0.419735074043274,5011,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.0469556,0,0,0,0,-0.419735074043274,5036,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.0707979,0,0,0,0,-0.419735074043274,5060,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.0959414,0,0,0,0,-0.419735074043274,5085,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.1269534,0,0,0,0,-0.419735074043274,5110,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.1542314,0,0,0,0,-0.419735074043274,5143,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.1878088,0,0,0,0,-0.419735074043274,5175,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.2205802,0,0,0,0,-0.419735074043274,5206,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.2449242,0,0,0,0,-0.419735074043274,5232,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.2700039,0,0,0,0,-0.419735074043274,5257,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.2953701,0,0,0,0,-0.419735074043274,5282,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.3217111,0,0,0,0,-0.419735074043274,5307,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.3491258,0,0,0,0,-0.419735074043274,5334,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.3728233,0,0,0,0,-0.419735074043274,5361,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.3980998,0,0,0,0,-0.419735074043274,5385,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.430179,0,0,0,0,-0.419735074043274,5411,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.4532301,0,0,0,0,-0.419735074043274,5442,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.4770601,0,0,0,0,-0.419735074043274,5465,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.5014066,0,0,0,0,-0.419735074043274,5489,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.5284823,0,0,0,0,-0.419735074043274,5514,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.5533988,0,0,0,0,-0.419735074043274,5540,0,0,6,0,10,0,65537,0,0,0,0,0,0,0,0,0,0
5.5787406,0,0,0,0,-124.124778747559,5566,0,4145,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.6024134,0,0,0,0,-86.5191497802734,5591,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.6260971,0,0,0,0,-15.3235082626343,5614,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.6567603,0,0,0,0,-1.14110100269318,5643,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.6855391,0,0,0,0,-0.458851456642151,5673,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.7179173,0,0,0,0,-0.421490788459778,5704,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.7419235,0,0,0,0,-0.419864773750305,5730,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.7671505,0,0,0,0,-0.419742226600647,5754,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.790597,0,0,0,0,-0.41973602771759,5780,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.8153676,0,0,0,0,-0.419735074043274,5803,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.8417469,0,0,0,0,-0.419735074043274,5828,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.8659704,0,0,0,0,-0.419735074043274,5853,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.8891875,0,0,0,0,-0.419735074043274,5877,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.9169648,0,0,0,0,-0.419735074043274,5902,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.9649245,0,0,0,0,-0.419735074043274,5944,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
5.995446,0,0,0,0,-0.419735074043274,5984,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.0300369,0,0,0,0,-0.419735074043274,6017,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.060587,0,0,0,0,-0.419735074043274,6042,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.0846513,0,0,0,0,-0.419735074043274,6072,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.1108888,0,0,0,0,-0.419735074043274,6096,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.1343315,0,0,0,0,-0.419735074043274,6123,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.1603703,0,0,0,0,-0.419735074043274,6149,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.1843712,0,0,0,0,-0.419735074043274,6172,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.2121768,0,0,0,0,-0.419735074043274,6197,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.2507036,0,0,0,0,-0.419735074043274,6236,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.2807278,0,0,0,0,-0.419735074043274,6267,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.3119165,0,0,0,0,-0.419735074043274,6297,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.3410076,0,0,0,0,-0.419735074043274,6327,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.3698612,0,0,0,0,-0.419735074043274,6358,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
