wall_time_s,controller_clock_s,fault_code,armed,stop_request,policy_output_numeric,heartbeat,raw_candidate,statusword,controlword,drive_state_internal,mode_command,actual_torque_raw,ethercat_init,safe_command_raw,pre_integer_command_raw,pdo_command_int16_raw,mapping_error_raw,q_link_rad,dq_link_rad_s,theta_joint_rad,dtheta_joint_rad_s,external_target_rad,policy_target_rad
11.6329166,11.609,0,1,0,-0.246161103248596,11616,-0.484419465065002,4279,0,4,10,0,0,-0.56069815158844,-0.308323502540588,-1,0,9.58737992428526e-05,-0.00213485420425748,0,0,0,0
11.6603733,11.639,0,1,0,-0.167231202125549,11647,-0.25040590763092,4279,0,4,10,0,0,-0.445373177528381,-0.415592789649963,-1,0,0,0.00892188027626149,0,0,0,0
11.6864088,11.666,0,1,0,-0.815403580665588,11671,-0.935782551765442,4279,0,4,10,0,0,-0.147987484931946,-0.547096848487854,-1,0,0,-0.00150482060208795,0,0,0,0
11.7212734,11.702,0,1,0,-0.0912848711013794,11707,-0.506103157997131,4279,0,4,10,1,0,-0.708133816719055,-0.57412588596344,-1,0,0,-0.00119471208897434,0,0,0,0
11.7551566,11.734,0,1,0,-0.688949704170227,11741,-0.550270676612854,4279,0,4,10,0,0,-0.16965639591217,-0.193414330482483,-1,0,0,-0.000468287534733102,0,0,0,0
11.7865478,11.765,0,1,0,-0.199020028114319,11770,-0.238998532295227,4279,0,4,10,-5,0,-0.553672909736633,-0.501632332801819,-1,0,9.58737992428526e-05,-0.00215094026037507,0,0,0,0
11.8122911,11.793,0,1,0,-0.244209885597229,11799,-0.235251545906067,4279,0,4,10,5,0,-0.249884247779846,-0.249884247779846,-1,0,0,-0.00104472153052717,0,0,0,0
11.8395688,11.818,0,1,0,-0.837278008460999,11823,-0.615991234779358,4279,0,4,10,-1,0,-0.568986535072327,-0.552706360816956,-1,0,0,-0.00170320403880487,0,0,0,0
11.864526,11.845,0,1,0,-0.266358971595764,11850,-0.0815612077713013,4279,0,4,10,0,0,-0.233894944190979,-0.251576066017151,-1,0,9.58737992428526e-05,-0.00129712826027031,0,0,0,0
11.8925162,11.871,0,1,0,-0.316185593605042,11876,-0.334970593452454,4279,0,4,10,-1,0,-0.901387810707092,-0.901387810707092,-1,0,0,-0.00120797327667475,0,0,0,0
11.9192147,11.899,0,1,0,-0.323317170143127,11904,-0.714582085609436,4279,0,4,10,0,0,-0.680050492286682,-0.4146329164505,-1,0,0,-0.000885557611792331,0,0,0,0
11.9454344,11.925,0,1,0,-0.237918972969055,11930,-0.244947552680969,4279,0,4,10,0,0,-0.607925534248352,-0.614632725715637,-1,0,0,-0.00108253791509431,0,0,0,0
11.9714276,11.952,0,1,0,-0.521162152290344,11957,-0.667384743690491,4279,0,4,10,0,0,-0.263883233070374,-0.268334031105042,-1,0,0,-0.000770236981921537,0,0,0,0
11.9988949,11.979,0,1,0,-0.290427327156067,11985,-0.704086422920227,4279,0,4,10,3,0,-0.426581978797913,-0.426581978797913,-1,0,0,-0.00126597863767092,0,0.000765228148260164,0,0
12.0350459,12.013,0,1,0,-0.293536305427551,12020,-0.305564999580383,4279,0,4,10,-1,0,-0.485811352729797,-0.451788544654846,-1,0,0,-0.00149542507283251,0,3.86927651334927e-12,0,0
12.0636643,12.044,0,1,0,-0.265581727027893,12050,-0.112982869148254,4279,0,4,10,7,0,-0.461998105049133,-0.356449246406555,-1,0,0,-0.00190964370839316,0,-0.00298103906489131,0,0
12.0932414,12.074,0,1,0,-0.286279320716858,12080,-0.707541584968567,4279,0,4,10,-7,0,-0.471095681190491,-0.49343740940094,-1,0,0,-0.000576195309470518,0,-0.00314030314748423,0,0
12.1168301,12.099,0,1,0,-0.642223477363586,12103,-0.676955819129944,4279,0,4,10,-3,0,-0.295392632484436,-0.116534352302551,-1,0,0,-0.000717791603261637,0,0.00130360626875864,0,0
12.1421966,12.123,0,1,0,-0.660550713539124,12128,-0.622882485389709,4279,0,4,10,3,0,-0.383498311042786,-0.256336331367493,-1,0,0,-0.000362538484736511,-7.66990393942821e-06,-0.000609817356632363,0,0
12.1668324,12.148,0,1,0,-0.444454312324524,12154,-0.412922978401184,4279,0,4,10,0,0,-0.496458649635315,-0.496458649635315,-1,0,0,-0.000586333464243102,0,0.000512247223111984,0,0
12.1945011,12.173,0,1,0,-0.568653225898743,12178,-0.726976990699768,4279,0,4,10,-1,0,-0.618977189064026,-0.477092385292053,-1,0,9.58737992428526e-05,0.00706739283599476,-7.66990393942821e-06,-0.00185766822213955,0,0
12.2177738,12.2,0,1,0,-0.431427597999573,12205,-0.43735945224762,4279,0,4,10,0,0,-0.330865502357483,-0.137637734413147,-1,0,0,-0.000655433972731963,0,1.33054691982262e-06,0,0
12.2404924,12.223,0,1,0,-1.11532938480377,12228,-0.657379746437073,4279,0,4,10,5,0,-0.560084939002991,-0.454251885414124,-1,0,0,-0.00151874744223526,0,8.62891859527697e-05,0,0
12.2627631,12.246,0,1,0,-0.270323395729065,12250,-0.290469288825989,4279,0,4,10,-1,0,-0.322425484657288,-0.322425484657288,-1,0,0,-0.000916353825901767,0,1.27274861810678e-05,0,0
12.2910425,12.269,0,1,0,-0.216622471809387,12275,-0.26107132434845,4279,0,4,10,0,0,-0.936274170875549,-0.872219204902649,-1,0,0,-0.00150871960006825,0,1.10761275993603e-08,0,0
12.3259773,12.308,0,1,0,-0.769180417060852,12313,-0.630056977272034,4279,0,4,10,-1,0,-0.487056851387024,-0.287373185157776,-1,0,0,-0.000381125060101009,0,1.86720774574699e-05,0,0
12.3570114,12.339,0,1,0,-0.287391781806946,12343,-0.742024540901184,4279,0,4,10,-1,0,-0.460722088813782,-0.377443909645081,-1,0,0,-0.00049664482996202,0,9.29208353661872e-05,0,0
12.389414,12.37,0,1,0,-1.21320164203644,12374,-1.0693861246109,4279,0,4,10,-7,0,-0.0305000580847263,-0.0500713624060154,0,0,9.58737992428526e-05,-0.00194572882425875,0,-0.0030429147243198,0,0
12.4132898,12.395,0,1,0,-0.255693554878235,12400,-0.442273736000061,4279,0,4,10,0,0,-0.37319004535675,-0.37319004535675,-1,0,0,-0.000822880248500054,0,3.61520016876586e-05,0,0
12.4369644,12.419,0,1,0,-0.590996861457825,12423,-0.535238862037659,4279,0,4,10,0,0,-0.233083844184875,-0.250837445259094,-1,0,0,-0.00117517288152821,0,1.81053596795663e-10,0,0
12.4624075,12.443,0,1,0,-0.444327473640442,12448,-0.4097820520401,4279,0,4,10,-3,0,-0.723390221595764,-0.710505604743958,-1,0,0,-0.000975967801252831,-7.66990393942821e-06,0.00146637996830067,0,0
12.4904109,12.468,0,1,0,-0.777742028236389,12474,-0.492956280708313,4279,0,4,10,0,0,-0.287108063697815,-0.298225045204163,-1,0,0,-0.000284223339473067,0,0.000715175006564497,0,0
12.5268027,12.51,0,1,0,-0.0289393700659275,12515,-0.0793329477310181,4279,0,4,10,-1,0,-0.236703991889954,-0.168257832527161,-1,0,0,-0.000334687437853253,0,0.00089402640694178,0,0
12.5593815,12.541,0,1,0,116.920188903809,12546,116.919593811035,4279,0,4,10,96,0,116.91641998291,116.915946960449,116,0,9.58737992428526e-05,0.00454371772694885,0.00298359263243757,0.225396135135235,0.523598775598299,0.523598775598299
12.5948576,12.572,0,1,0,116.916557312012,12578,116.916862487793,4279,0,4,10,110,0,116.918907165527,116.919090270996,116,0,0.00143810698864279,0.0694760276705922,0.0155085457655238,0.451574188745388,0.523598775598299,0.523598775598299
12.6212681,12.601,0,1,0,116.924415588379,12606,116.924736022949,4279,0,4,10,115,0,116.925132751465,116.925102233887,116,0,0.00699878734472824,0.267829736807592,0.0282712659207324,0.510375684044661,0.523598775598299,0.523598775598299
12.6455297,12.627,0,1,0,116.92813873291,12632,116.928703308105,4279,0,4,10,117,0,116.931053161621,116.931396484375,116,0,0.0185036432538705,0.496631584593631,0.0411336948271535,0.520719385857127,0.523598775598299,0.523598775598299
12.6702639,12.651,0,1,0,116.939430236816,12657,116.940101623535,4279,0,4,10,121,0,116.943939208984,116.944519042969,116,0,0.0348980629243983,0.712587301737994,0.054540686913274,0.552966399200599,0.523598775598299,0.523598775598299
12.6978192,12.676,0,1,0,116.966621398926,12683,116.970062255859,4279,0,4,10,108,0,116.981895446777,116.983833312988,116,0,0.0568531629510116,0.911620235494183,0.0701412715260709,0.599996521341581,0.523598775598299,0.523598775598299
12.7224565,12.704,0,1,0,117.021690368652,12709,117.026786804199,4279,0,4,10,114,0,117.040626525879,117.043510437012,117,0,0.0817803507541532,1.05782819672487,0.086370788261901,0.693674123226216,0.523598775598299,0.523598775598299
12.7481877,12.728,0,1,0,117.090278625488,12733,117.096229553223,4279,0,4,10,119,0,117.112968444824,117.115653991699,117,0,0.108816762140638,1.09130525111527,0.104770887812589,0.771211456228215,0.523598775598299,0.523598775598299
12.7717737,12.754,0,1,0,117.16960144043,12759,117.176567077637,4279,0,4,10,119,0,117.190925598145,117.194679260254,117,0,0.133839823743022,1.149545886672,0.124536230264496,0.859132681579098,0.523598775598299,0.523598775598299
12.802404,12.779,0,1,0,117.264762878418,12784,117.273155212402,4279,0,4,10,112,0,117.301933288574,117.311485290527,117,0,0.166916284481806,1.17702379873666,0.152470020411893,0.934325883116429,0.523598775598299,0.523598775598299
12.8386719,12.82,0,1,0,117.488227844238,12825,117.498458862305,4279,0,4,10,114,0,117.527297973633,117.532913208008,117,0,0.209963620341847,1.21910559983957,0.187314394008716,1.00403527191534,0.523598775598299,0.523598775598299
12.8698834,12.85,0,1,0,117.729782104492,12855,117.743156433105,4279,0,4,10,112,0,117.823204040527,117.837913513184,117,0,0.247258528247317,1.26329868645689,0.219612359497648,1.07247698203363,0.523598775598299,0.523598775598299
12.9055249,12.885,0,1,0,118.395957946777,12891,118.442024230957,4279,0,4,10,119,0,118.535438537598,118.546562194824,118,0,0.290881106902815,1.26696581703067,0.259887025083585,1.16217017780684,0.523598775598299,0.523598775598299
12.930973,12.912,0,1,0,116.580413818359,12917,116.001930236816,4279,0,4,10,114,0,109.061714172363,106.667724609375,103,0,0.320601984668099,1.25486414085117,0.289791980543416,1.20581813508915,0.523598775598299,0.523598775598299
12.9529965,12.937,0,1,0,61.7293701171875,12941,60.4780235290527,4279,0,4,10,59,0,54.8030014038086,53.8182983398438,53,0,0.349076503043226,1.23790273737495,0.316352857885656,1.08677035266544,0.523598775598299,0.523598775598299
12.9799674,12.959,0,1,0,40.8698959350586,12964,39.1062278747559,4279,0,4,10,36,0,35.0058097839355,34.134521484375,33,0,0.377263400020625,1.22858794155252,0.339715385285154,0.877711602820796,0.523598775598299,0.523598775598299
13.0103648,12.989,0,1,0,32.275749206543,12995,32.5045013427734,4279,0,4,10,33,0,32.0571250915527,31.865795135498,31,0,0.410148113160923,1.05636730098615,0.36404432058102,0.652853360374081,0.523598775598299,0.523598775598299
13.038726,13.02,0,1,0,23.6774597167969,13025,23.582633972168,4279,0,4,10,22,0,24.0995750427246,24.3263206481934,24,0,0.436513407952708,0.939512497046962,0.380488594627154,0.536244534798641,0.523598775598299,0.523598775598299
13.0706013,13.051,0,1,0,29.6099281311035,13056,29.7526359558105,4279,0,4,10,28,0,30.9471626281738,31.1548042297363,31,0,0.457989138983107,0.634892235558937,0.39704791723238,0.515356421923627,0.523598775598299,0.523598775598299
13.1037363,13.085,0,1,0,38.6333465576172,13090,39.5153579711914,4279,0,4,10,45,0,41.3273544311523,41.7704467773438,42,0,0.469398121093006,0.286533326192625,0.41381432724397,0.495399145210456,0.523598775598299,0.523598775598299
13.127857,13.109,0,1,0,50.1368827819824,13114,51.0705108642578,4279,0,4,10,54,0,52.1696319580078,52.4173431396484,52,0,0.472178461271049,0.103258539084379,0.426009474507661,0.520196057330395,0.523598775598299,0.523598775598299
13.1523023,13.133,0,1,0,49.5913314819336,13138,48.6658096313477,4279,0,4,10,56,0,46.2776107788086,45.812141418457,45,0,0.472945451664992,0.0415304808770998,0.438273650906807,0.486782663725933,0.523598775598299,0.523598775598299
13.1779054,13.158,0,1,0,33.7747421264648,13163,32.2237663269043,4279,0,4,10,24,0,26.9721450805664,26.0932636260986,26,0,0.47524642284682,0.113031509437178,0.449164914500795,0.34932335516902,0.523598775598299,0.523598775598299
13.2026598,13.183,0,1,0,5.83592462539673,13188,4.96435737609863,4279,0,4,10,7,0,-0.462112545967102,-1.50376117229462,-3,0,0.480998850801391,0.262345853781198,0.455492585250823,0.157397288026232,0.523598775598299,0.523598775598299
13.2269249,13.209,0,1,0,-18.2499675750732,13214,-19.6310806274414,4279,0,4,10,-21,0,-21.4123020172119,-21.6093940734863,-22,0,0.490298609327948,0.401646850360407,0.456781129112647,-0.016806560181351,0.523598775598299,0.523598775598299
13.2503735,13.232,0,1,0,-26.418924331665,13237,-27.0480785369873,4279,0,4,10,-17,0,-28.3819904327393,-28.6460494995117,-29,0,0.50046123204769,0.465864991641979,0.456627731033858,0.000163564174670228,0.523598775598299,0.523598775598299
13.2818273,13.256,0,1,0,-27.6618156433105,13260,-27.4120616912842,4279,0,4,10,-17,0,-25.4243335723877,-25.4243335723877,-26,0,0.509952738172733,0.41997225009095,0.456658410649616,0.00393750692848016,0.523598775598299,0.523598775598299
13.3204507,13.3,0,1,0,7.9708046913147,13305,10.6595525741577,4279,0,4,10,5,0,19.0400104522705,19.0400104522705,21,0,0.51858138010459,0.0660199682004077,0.457785886528712,0.0805833999208403,0.523598775598299,0.523598775598299
13.3502421,13.331,0,1,0,40.6108474731445,13336,41.5896682739258,4279,0,4,10,43,0,45.1745758056641,45.1745758056641,45,0,0.51455468053639,-0.180637573085846,0.462295790045096,0.214932872599263,0.523598775598299,0.523598775598299
13.3818805,13.362,0,1,0,46.1798095703125,13368,45.5404663085938,4279,0,4,10,40,0,43.6320533752441,43.2440605163574,42,0,0.507268271793933,-0.228995658014128,0.470464237740587,0.261951429282476,0.523598775598299,0.523598775598299
13.4143468,13.395,0,1,0,28.3674221038818,13400,27.5610523223877,4279,0,4,10,35,0,19.3915672302246,19.3915672302246,17,0,0.503912688820433,-0.0561483364336937,0.477589578500316,0.159619563237641,0.523598775598299,0.523598775598299
13.4390315,13.42,0,1,0,-2.63482856750488,13426,-3.82093644142151,4279,0,4,10,14,0,-9.83780574798584,-10.7441272735596,-11,0,0.506309533801504,0.132302340843125,0.479499384581233,0.00545130217733458,0.523598775598299,0.523598775598299
13.4613767,13.444,0,1,0,-29.5202350616455,13449,-30.4574165344238,4279,0,4,10,-43,0,-35.4678077697754,-36.426383972168,-38,0,0.511966087956833,0.286363614857464,0.479085209768504,-0.0204881094949769,0.523598775598299,0.523598775598299
13.4851679,13.467,0,1,0,-44.484058380127,13472,-44.803092956543,4279,0,4,10,-49,0,-46.421142578125,-46.6791305541992,-48,0,0.520498856089447,0.373222260560738,0.478939481593655,0.000198246965283033,0.523598775598299,0.523598775598299
13.5246396,13.502,0,1,0,-46.8452606201172,13506,-46.6324768066406,4279,0,4,10,-49,0,-45.4822578430176,-44.8173027038574,-44,0,0.533250071388746,0.30281869966791,0.478954821401534,0.00190341785042847,0.523598775598299,0.523598775598299
13.5488758,13.532,0,1,0,-33.8584823608398,13537,-32.8267250061035,4279,0,4,10,-33,0,-27.6664409637451,-27.6664409637451,-27,0,0.537276770956946,0.152444769740441,0.479031520440928,0.00479071961677846,0.523598775598299,0.523598775598299
13.5820858,13.563,0,1,0,1.59461867809296,13568,3.66775679588318,4279,0,4,10,-7,0,10.0819978713989,11.4518957138062,12,0,0.536030411566789,-0.0881370526091132,0.47940734573396,0.0202414636464709,0.523598775598299,0.523598775598299
13.6154889,13.596,0,1,0,30.4691333770752,13601,31.0892066955566,4279,0,4,10,28,0,32.121223449707,32.2700386047363,32,0,0.528935750422818,-0.244274923417493,0.481746666435486,0.112912622922693,0.523598775598299,0.523598775598299
13.6482269,13.621,0,1,0,31.7315406799316,13627,31.2400455474854,4279,0,4,10,22,0,28.0439739227295,27.5756034851074,27,0,0.521649341680361,-0.215614512048205,0.486402298126719,0.14634881687698,0.523598775598299,0.523598775598299
13.6736366,13.654,0,1,0,16.1531753540039,13659,14.5164003372192,4279,0,4,10,8,0,7.00317192077637,5.68021154403687,4,0,0.518964875301561,-0.0755437099463734,0.489393560663096,0.0761968940503266,0.523598775598299,0.523598775598299
13.6996073,13.681,0,1,0,-12.2292366027832,13686,-13.3421821594238,4279,0,4,10,-19,0,-20.771125793457,-21.9092464447021,-24,0,0.520786477487175,0.101692227705598,0.489615987877339,-0.0155018415305221,0.523598775598299,0.523598775598299
13.7233026,13.705,0,1,0,-40.5181312561035,13710,-41.6940002441406,4279,0,4,10,-43,0,-44.3462219238281,-44.8345642089844,-46,0,0.526155410244775,0.234440992957047,0.489378220855217,-0.0149903202189989,0.523598775598299,0.523598775598299
13.7484167,13.729,0,1,0,-49.6502876281738,13734,-49.8926544189453,4279,0,4,10,-45,0,-50.3635711669922,-50.5223121643066,-51,0,0.532866576191775,0.288488459683094,0.489002395562185,-0.00872583820557793,0.523598775598299,0.523598775598299
13.7712989,13.754,0,1,0,-51.0188827514648,13758,-50.8834991455078,4279,0,4,10,-40,0,-50.3623695373535,-50.2346343994141,-51,0,0.539002499343317,0.273101335202568,0.488987055754306,9.36212302349304e-07,0.523598775598299,0.523598775598299
13.7973551,13.777,0,1,0,-45.9914321899414,13784,-45.4313049316406,4279,0,4,10,-43,0,-42.5599975585938,-42.2012100219727,-43,0,0.543604441706974,0.165800629710816,0.489010065466124,0.000225696880534088,0.523598775598299,0.523598775598299
13.8217355,13.803,0,1,0,-31.7776298522949,13808,-29.8070907592773,4279,0,4,10,-31,0,-23.6928558349609,-22.531177520752,-22,0,0.544563179699403,0.021849785025438,0.489079094601579,0.00706063196105333,0.523598775598299,0.523598775598299
13.8467384,13.827,0,1,0,-6.03155183792114,13832,-5.44123649597168,4279,0,4,10,-5,0,-1.26875913143158,-0.671546339988708,0,0,0.542358082316817,-0.102095666569426,0.489454919894611,0.0188529406169664,0.523598775598299,0.523598775598299
13.8726717,13.852,0,1,0,11.2572860717773,13858,12.8877868652344,4279,0,4,10,12,0,15.3299436569214,15.3299436569214,15,0,0.537947887551646,-0.19332382077323,0.490091521921584,0.0296807885972612,0.523598775598299,0.523598775598299
13.9008845,13.88,0,1,0,18.8397521972656,13885,18.8291568756104,4279,0,4,10,26,0,18.9695110321045,19.0086402893066,19,0,0.532674828593289,-0.192249394470878,0.491180648280982,0.0381293363025748,0.523598775598299,0.523598775598299
13.9387582,13.919,0,1,0,8.13136577606201,13924,7.14758491516113,4279,0,4,10,3,0,4.58633422851563,4.08365392684937,4,0,0.528360507627361,-0.0801382355690521,0.492032007618259,-0.000833992512070836,0.523598775598299,0.523598775598299
13.9676662,13.949,0,1,0,-12.59059715271,13954,-13.4335012435913,4279,0,4,10,-15,0,-18.9926204681396,-18.9926204681396,-21,0,0.529031624222061,0.0513824174122419,0.491985988194622,-0.00441204091674763,0.523598775598299,0.523598775598299
14.0005108,13.982,0,1,0,-37.4753036499023,13987,-38.2662162780762,4279,0,4,10,-36,0,-39.5891380310059,-39.8266448974609,-40,0,0.53305832379026,0.147173515191753,0.491778900788258,-0.00766439455696855,0.523598775598299,0.523598775598299
14.0243008,14.006,0,1,0,-42.4852981567383,14011,-42.665771484375,4279,0,4,10,-47,0,-42.7969551086426,-42.8010940551758,-43,0,0.536893275759974,0.159745647579939,0.491732881364621,-4.23509737856875e-06,0.523598775598299,0.523598775598299
14.0558234,14.03,0,1,0,-42.2272338867188,14035,-42.0252380371094,4279,0,4,10,-45,0,-41.3772659301758,-41.1537971496582,-41,0,0.540536480131203,0.117100464495707,0.491732881364621,-5.6843418860808e-13,0.523598775598299,0.523598775598299
14.0831206,14.061,0,1,0,-32.5304718017578,14066,-31.8839073181152,4279,0,4,10,-28,0,-28.1720371246338,-27.3591136932373,-27,0,0.541878713320603,0.0234677944708892,0.4917482211725,0.00323523903523437,0.523598775598299,0.523598775598299
14.1217151,14.103,0,1,0,-8.16205596923828,14108,-7.25695943832397,4279,0,4,10,-3,0,-5.30971097946167,-5.0812816619873,-6,0,0.540152984934231,-0.0701960075782608,0.491832590115834,0.00233261572407173,0.523598775598299,0.523598775598299
14.1552711,14.135,0,1,0,1.33261477947235,14140,1.73122251033783,4279,0,4,10,0,0,1.95926129817963,1.94448363780975,1,0,0.536701528161489,-0.101850247330503,0.491916959059167,0.00188843208576372,0.523598775598299,0.523598775598299
14.189429,14.167,0,1,0,1.61795032024384,14172,1.49694430828094,4279,0,4,10,0,0,0.189098238945007,0.189098238945007,-1,0,0.533921187983446,-0.0693469933273718,0.491916959059167,2.76827449852135e-11,0.523598775598299,0.523598775598299
14.2159774,14.195,0,1,0,-5.42946672439575,14201,-6.16633033752441,4279,0,4,10,-5,0,-9.16973495483398,-9.70866870880127,-10,0,0.533250071388746,-0.0145395669030677,0.491909289155228,-7.99261613337876e-07,0.523598775598299,0.523598775598299
14.2407413,14.222,0,1,0,-15.5690059661865,14227,-16.153694152832,4279,0,4,10,-19,0,-18.2045288085938,-18.7349891662598,-20,0,0.53372944038496,0.0302535137906261,0.491893949347349,-0.00109318306988371,0.523598775598299,0.523598775598299
14.263722,14.246,0,1,0,-24.0013675689697,14251,-24.149751663208,4279,0,4,10,-28,0,-25.2594814300537,-25.2594814300537,-26,0,0.534879925975875,0.0568566782088737,0.49187860953947,-0.00186319216476249,0.523598775598299,0.523598775598299
14.2883114,14.269,0,1,0,-29.4688034057617,14274,-29.6209506988525,4279,0,4,10,-29,0,-29.8405418395996,-29.7602653503418,-30,0,0.536605654362246,0.0679139899643815,0.491870939635531,-4.52771042773747e-05,0.523598775598299,0.523598775598299
14.3248457,14.307,0,1,0,-27.518440246582,14311,-27.1290397644043,4279,0,4,10,-22,0,-25.7264785766602,-25.3823909759521,-26,0,0.53842725654786,0.0378491808805848,0.491870939635531,-1.70530256582424e-13,0.523598775598299,0.523598775598299
14.3569055,14.337,0,1,0,-18.1115474700928,14342,-17.5921478271484,4279,0,4,10,-19,0,-16.6829166412354,-16.2317657470703,-16,0,0.538523130347103,-0.00421067419563315,0.49187860953947,1.58165676111821e-08,0.523598775598299,0.523598775598299
14.391509,14.369,0,1,0,-11.447585105896,14375,-11.3803663253784,4279,0,4,10,-8,0,-10.6135492324829,-10.4019365310669,-11,0,0.53775613995316,-0.0274364859112666,0.49188627944341,1.33354660647456e-10,0.523598775598299,0.523598775598299
14.4155982,14.397,0,1,0,-8.56087684631348,14402,-8.32463455200195,4279,0,4,10,-8,0,-8.41255474090576,-8.40132713317871,-9,0,0.536701528161489,-0.0372286789072405,0.49188627944341,0,0.523598775598299,0.523598775598299
14.4405823,14.421,0,1,0,-9.00085163116455,14426,-8.8518648147583,4279,0,4,10,-12,0,-9.22468948364258,-9.13365745544434,-10,0,0.536030411566789,-0.023981764950463,0.49188627944341,0,0.523598775598299,0.523598775598299
14.4653453,14.446,0,1,0,-11.3796281814575,14450,-11.4989624023438,4279,0,4,10,-10,0,-12.0533285140991,-12.0788812637329,-13,0,0.53574279016906,-0.00997639149215956,0.49188627944341,0,0.523598775598299,0.523598775598299
14.4911469,14.47,0,1,0,-15.5274438858032,14475,-15.7226305007935,4279,0,4,10,-19,0,-15.7901277542114,-16.0218601226807,-17,0,0.535934537767546,0.00743558943247535,0.49188627944341,0,0.523598775598299,0.523598775598299
14.5214399,14.497,0,1,0,-17.1517295837402,14501,-16.9420204162598,4279,0,4,10,-14,0,-17.3983001708984,-17.4218616485596,-18,0,0.536222159165274,0.0111830718094552,0.49188627944341,0,0.523598775598299,0.523598775598299
14.544311,14.528,0,1,0,-17.4394721984863,14532,-17.5921859741211,4279,0,4,10,-21,0,-17.6522483825684,-17.6326198577881,-18,0,0.536509780563003,0.0137242340941839,0.49188627944341,0,0.523598775598299,0.523598775598299
14.5688083,14.55,0,1,0,-16.87451171875,14555,-17.1101245880127,4279,0,4,10,-22,0,-17.0776901245117,-16.8828716278076,-17,0,0.536701528161489,0.0128046913916933,0.49188627944341,0,0.523598775598299,0.523598775598299
14.5996925,14.574,0,1,0,-16.2064247131348,14578,-15.9188442230225,4279,0,4,10,-19,0,-15.3826169967651,-15.3574104309082,-16,0,0.536701528161489,0.000576102109334897,0.49188627944341,0,0.523598775598299,0.523598775598299
14.6246084,14.605,0,1,0,-13.932692527771,14610,-14.0384197235107,4279,0,4,10,-14,0,-14.5142230987549,-14.5142230987549,-15,0,0.536605654362246,-0.00128828546269233,0.49188627944341,0,0.523598775598299,0.523598775598299
14.6513477,14.63,0,1,0,-14.8852443695068,14635,-15.217924118042,4279,0,4,10,-15,0,-16.4264011383057,-16.5256538391113,-17,0,0.536701528161489,0.00299328726055137,0.49188627944341,0,0.523598775598299,0.523598775598299
14.6819148,14.657,0,1,0,-14.779372215271,14662,-14.8264646530151,4279,0,4,10,-12,0,-14.2861185073853,-14.1334943771362,-15,0,0.536605654362246,-0.00265779753760853,0.49188627944341,0,0.523598775598299,0.523598775598299
14.7175395,14.698,0,1,0,-15.3152265548706,14703,-15.5500364303589,4279,0,4,10,-17,0,-15.6322498321533,-15.8712491989136,-17,0,0.536701528161489,0.00503457327420165,0.49188627944341,0,0.523598775598299,0.523598775598299
14.7483745,14.729,0,1,0,-15.3275480270386,14734,-15.2894678115845,4279,0,4,10,-19,0,-15.2217168807983,-15.2117710113525,-16,0,0.536701528161489,0.00105234070031202,0.49188627944341,0,0.523598775598299,0.523598775598299
14.7826707,14.76,0,1,0,-14.6383638381958,14766,-14.6832942962646,4279,0,4,10,-14,0,-14.8974313735962,-14.9173650741577,-15,0,0.536605654362246,-0.000413605755056778,0.49188627944341,0,0.523598775598299,0.523598775598299
14.8121863,14.792,0,1,0,-16.0158882141113,14798,-15.9766607284546,4279,0,4,10,-14,0,-15.9477863311768,-15.5639772415161,-16,0,0.536701528161489,0.00323309330849497,0.49188627944341,0,0.523598775598299,0.523598775598299
14.8365312,14.818,0,1,0,-15.2770376205444,14823,-15.1742849349976,4279,0,4,10,-17,0,-14.7270631790161,-14.5366630554199,-15,0,0.536605654362246,-0.00601227245761038,0.49188627944341,0,0.523598775598299,0.523598775598299
14.8615704,14.842,0,1,0,-14.8499250411987,14848,-14.8635225296021,4279,0,4,10,-14,0,-14.7669019699097,-14.7996397018433,-15,0,0.536605654362246,-0.000741618552638101,0.49188627944341,0,0.523598775598299,0.523598775598299
14.8891909,14.867,0,1,0,-14.9116020202637,14873,-14.9469890594482,4279,0,4,10,-17,0,-15.835916519165,-15.7466440200806,-16,0,0.536701528161489,-0.00317856339052014,0.49188627944341,0,0.523598775598299,0.523598775598299
14.9145854,14.894,0,1,0,-14.9083089828491,14899,-15.1979970932007,4279,0,4,10,-14,0,-15.3676652908325,-15.2885074615479,-15,0,0.536605654362246,-0.00404884944998685,0.49188627944341,0,0.523598775598299,0.523598775598299
14.945256,14.921,0,1,0,-14.9859800338745,14931,-14.7916965484619,4279,0,4,10,-14,0,-15.3408403396606,-15.3408403396606,-16,0,0.536701528161489,0.00680317743558589,0.49188627944341,0,0.523598775598299,0.523598775598299
14.9711843,14.951,0,1,0,-14.7392625808716,14956,-15.0396394729614,4279,0,4,10,-14,0,-14.9592761993408,-14.7539014816284,-15,0,0.536605654362246,0.00688138031432572,0.49188627944341,0,0.523598775598299,0.523598775598299
15.0046729,14.978,0,1,0,-15.4582843780518,14986,-15.5637063980103,4279,0,4,10,-10,0,-15.4672393798828,-15.4672393798828,-16,0,0.536605654362246,-0.00534231634571825,0.49188627944341,0,0.523598775598299,0.523598775598299
15.0408429,15.022,0,1,0,-14.7290019989014,15027,-14.7710790634155,4279,0,4,10,-10,0,-14.6179418563843,-14.6579904556274,-15,0,0.536605654362246,-0.0018427348492196,0.49188627944341,0,0.523598775598299,0.523598775598299
