wall_time_s,controller_clock_s,fault_code,armed,stop_request,policy_output_numeric,heartbeat,raw_candidate,statusword,controlword,drive_state_internal,mode_command,actual_torque_raw,ethercat_init,safe_command_raw,pre_integer_command_raw,pdo_command_int16_raw,mapping_error_raw,q_link_rad,dq_link_rad_s,theta_joint_rad,dtheta_joint_rad_s,external_target_rad,policy_target_rad
15.0620548,15.042,0,1,0,-23.4790592193604,15047,-23.4790592193604,4279,0,4,10,-19,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,-1.13686837721616e-13,0.495836279972215,0,0.523598775598299,0.523598775598299
15.0879101,15.067,0,1,0,-23.4790592193604,15072,-23.4790592193604,4279,0,4,10,-19,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.1187846,15.092,0,1,0,-23.4790592193604,15098,-23.4790592193604,4279,0,4,10,-19,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.1446082,15.125,0,1,0,-23.4790592193604,15130,-23.4790592193604,4279,0,4,10,-24,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.1756676,15.156,0,1,0,-23.4790592193604,15161,-23.4790592193604,4279,0,4,10,-29,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.2132302,15.188,0,1,0,-23.4790592193604,15198,-23.4790592193604,4279,0,4,10,-21,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.2409209,15.219,0,1,0,-23.4790592193604,15224,-23.4790592193604,4279,0,4,10,-19,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.2648198,15.246,0,1,0,-23.4790592193604,15251,-23.4790592193604,4279,0,4,10,-21,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.289857,15.269,0,1,0,-23.4790592193604,15274,-23.4790592193604,4279,0,4,10,-22,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.3125412,15.294,0,1,0,-23.4790592193604,15299,-23.4790592193604,4279,0,4,10,-24,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.3410207,15.318,0,1,0,-23.4790592193604,15328,-23.4790592193604,4279,0,4,10,-19,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.3785532,15.358,0,1,0,-23.4790592193604,15363,-23.4790592193604,4279,0,4,10,-22,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.4098161,15.389,0,1,0,-23.4790592193604,15394,-23.4790592193604,4279,0,4,10,-22,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.4416437,15.42,0,1,0,-23.4790592193604,15425,-23.4790592193604,4279,0,4,10,-22,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.4657628,15.446,0,1,0,-23.4790592193604,15451,-23.4790592193604,4279,0,4,10,-28,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.4893775,15.47,0,1,0,-23.4790592193604,15475,-23.4790592193604,4279,0,4,10,-22,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.51359,15.494,0,1,0,-23.4790592193604,15499,-23.4790592193604,4279,0,4,10,-24,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.5400853,15.518,0,1,0,-23.4790592193604,15523,-23.4790592193604,4279,0,4,10,-26,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.5633506,15.544,0,1,0,-23.4790592193604,15550,-23.4790592193604,4279,0,4,10,-24,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.5889337,15.568,0,1,0,-23.4790592193604,15573,-23.4790592193604,4279,0,4,10,-19,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.6119969,15.594,0,1,0,-23.4790592193604,15598,-23.4790592193604,4279,0,4,10,-19,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.6394896,15.617,0,1,0,-23.4790592193604,15622,-23.4790592193604,4279,0,4,10,-22,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.6617415,15.644,0,1,0,-23.4790592193604,15649,-23.4790592193604,4279,0,4,10,-15,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.6847599,15.666,0,1,0,-23.4790592193604,15672,-23.4790592193604,4279,0,4,10,-29,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.7177397,15.689,0,1,0,-23.4790592193604,15694,-23.4790592193604,4279,0,4,10,-21,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.7451676,15.725,0,1,0,-23.4790592193604,15730,-23.4790592193604,4279,0,4,10,-19,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.7698791,15.751,0,1,0,-23.4790592193604,15755,-23.4790592193604,4279,0,4,10,-19,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.7998336,15.782,0,1,0,-23.4790592193604,15786,-23.4790592193604,4279,0,4,10,-21,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.8285774,15.812,0,1,0,-23.4790592193604,15816,-23.4790592193604,4279,0,4,10,-24,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.8523558,15.833,0,1,0,-23.4790592193604,15838,-23.4790592193604,4279,0,4,10,-19,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.8770902,15.857,0,1,0,-23.4790592193604,15862,-23.4790592193604,4279,0,4,10,-28,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.9030743,15.881,0,1,0,-23.4790592193604,15886,-23.4790592193604,4279,0,4,10,-24,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.9292151,15.908,0,1,0,-23.4790592193604,15912,-23.4790592193604,4279,0,4,10,-17,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.9590408,15.937,0,1,0,-23.4790592193604,15942,-23.4790592193604,4279,0,4,10,-19,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
15.988165,15.968,0,1,0,-23.4790592193604,15973,-23.4790592193604,4279,0,4,10,-19,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
16.0180282,16,0,1,0,-23.4790592193604,16004,-23.4790592193604,4279,0,4,10,-22,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
16.0570749,16.033,0,1,0,-23.4790592193604,16038,-23.4790592193604,4279,0,4,10,-24,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
16.0811227,16.062,0,1,0,-23.4790592193604,16067,-23.4790592193604,4279,0,4,10,-28,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
16.1056424,16.086,0,1,0,-23.4790592193604,16091,-23.4790592193604,4279,0,4,10,-19,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
16.1316103,16.11,0,1,0,-23.4790592193604,16115,-23.4790592193604,4279,0,4,10,-28,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
16.1566497,16.138,0,1,0,-23.4790592193604,16143,-23.4790592193604,4279,0,4,10,-24,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
16.1890297,16.169,0,1,0,-23.4790592193604,16174,-23.4790592193604,4279,0,4,10,-24,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
16.2193909,16.2,0,1,0,-23.4790592193604,16204,-23.4790592193604,4279,0,4,10,-19,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
16.2520046,16.233,0,1,0,-23.4790592193604,16238,-23.4790592193604,4279,0,4,10,-17,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
16.2815361,16.256,0,1,0,-23.4790592193604,16261,-23.4790592193604,4279,0,4,10,-28,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
16.3053314,16.285,0,1,0,-23.4790592193604,16290,-23.4790592193604,4279,0,4,10,-24,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
16.3310069,16.309,0,1,0,-23.4790592193604,16314,-23.4790592193604,4279,0,4,10,-24,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
16.3532834,16.335,0,1,0,-23.4790592193604,16340,-23.4790592193604,4279,0,4,10,-28,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
16.3769779,16.357,0,1,0,-23.4790592193604,16362,-23.4790592193604,4279,0,4,10,-21,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
16.4017544,16.381,0,1,0,-23.4790592193604,16387,-23.4790592193604,4279,0,4,10,-22,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
16.4280889,16.406,0,1,0,-23.4790592193604,16411,-23.4790592193604,4279,0,4,10,-24,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
16.4520613,16.434,0,1,0,-23.4790592193604,16438,-23.4790592193604,4279,0,4,10,-24,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
16.4881315,16.465,0,1,0,-23.4790592193604,16471,-23.4790592193604,4279,0,4,10,-17,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
16.5144416,16.495,0,1,0,-23.4790592193604,16500,-23.4790592193604,4279,0,4,10,-21,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
16.5508595,16.529,0,1,0,-23.4790592193604,16534,-23.4790592193604,4279,0,4,10,-22,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,0,0.495836279972215,0,0.523598775598299,0.523598775598299
