step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
358,0.358000,18.185570,14.746334,17.682226,0.503344,21.859781,0.793121
359,0.359000,18.170735,14.809353,17.682226,0.488509,21.126013,0.791771
360,0.360000,18.155128,14.873620,17.682226,0.472902,20.500034,0.801310
361,0.361000,18.138776,14.939092,17.682226,0.456550,19.788322,0.802740
362,0.362000,18.121711,15.005719,17.682226,0.439485,18.996887,0.800211
363,0.363000,18.103961,15.073445,17.682226,0.421735,18.088724,0.805411
364,0.364000,18.085559,15.142210,17.682226,0.403333,17.093361,0.797291
365,0.365000,18.066533,15.211941,17.682226,0.384307,15.974681,0.794881
366,0.366000,18.046917,15.282559,17.682226,0.364691,14.695858,0.780811
367,0.367000,18.026744,15.353977,17.682226,0.344518,13.323752,0.797071
368,0.368000,18.006045,15.426095,17.682226,0.323819,11.866321,0.793711
369,0.369000,17.984855,15.498813,17.682226,0.302629,10.454229,0.790641
370,0.370000,17.963205,15.572029,17.682226,0.280979,9.456706,0.802661
371,0.371000,17.941131,15.645667,17.682226,0.258905,8.430383,0.847260
372,0.372000,17.918667,15.719658,17.682226,0.236441,7.221202,1.186106
373,0.373000,17.895849,15.793923,17.682226,0.213623,6.027631,0.889949
374,0.374000,17.872708,15.868379,17.682226,0.190482,4.651880,0.998389
375,0.375000,17.849282,15.942935,17.682226,0.167056,3.611266,0.880150
376,0.376000,17.825605,16.017519,17.682226,0.143379,2.301098,0.794481
377,0.377000,17.801713,16.092040,17.682226,0.119487,0.804013,0.784381
378,0.378000,17.777640,16.166402,17.682226,0.095414,-0.286720,0.788721
379,0.379000,17.753422,16.240527,17.682226,0.071196,-1.147216,0.781981
380,0.380000,17.729093,16.314351,17.682226,0.046867,-2.175100,0.778191
381,0.381000,17.704690,16.387811,17.682226,0.022464,-3.449919,0.782201
382,0.382000,17.680247,16.460826,17.682226,-0.001979,-4.668976,0.790181
383,0.383000,17.655798,16.533316,17.682226,-0.026428,-6.148456,0.786511
384,0.384000,17.631380,16.605182,17.682226,-0.050846,-7.456203,0.794071
385,0.385000,17.607024,16.676334,17.682226,-0.075202,-9.022481,0.789551
386,0.386000,17.582768,16.746671,17.682226,-0.099458,-10.614417,0.776621
387,0.387000,17.558644,16.816083,17.682226,-0.123582,-12.388481,0.779481
388,0.388000,17.534684,16.884455,17.682226,-0.147542,-13.722234,0.797580
389,0.389000,17.510923,16.951691,17.682226,-0.171303,-14.759811,0.801621
390,0.390000,17.487393,17.017720,17.682226,-0.194833,-15.950191,0.802481
391,0.391000,17.464126,17.082469,17.682226,-0.218100,-17.888567,0.898320
392,0.392000,17.441153,17.145820,17.682226,-0.241073,-19.464802,0.789361
393,0.393000,17.418504,17.207668,17.682226,-0.263722,-20.675819,0.899670
394,0.394000,17.396212,17.267924,17.682226,-0.286014,-21.688211,0.873270
395,0.395000,17.374304,17.326525,17.682226,-0.307922,-22.514275,0.784721
396,0.396000,17.352809,17.383421,17.682226,-0.329417,-23.347424,0.776431
397,0.397000,17.331757,17.438562,17.682226,-0.350469,-24.176826,0.782921
398,0.398000,17.311174,17.491903,17.682226,-0.371052,-24.882368,0.788441
399,0.399000,17.291085,17.543401,17.682226,-0.391141,-25.558065,0.791871
400,0.400000,17.271516,17.593019,17.682226,-0.410710,-26.458570,0.786731
401,0.401000,17.252494,17.640702,17.682226,-0.429732,-27.184149,0.789451
402,0.402000,17.234041,17.686409,17.682226,-0.448185,-28.028162,0.788821
403,0.403000,17.216178,17.730090,17.682226,-0.466048,-28.957249,0.772801
404,0.404000,17.198930,17.771686,17.682226,-0.483296,-29.906319,0.787211
405,0.405000,17.182319,17.811141,17.682226,-0.499907,-30.871239,0.786081
406,0.406000,17.166361,17.848391,17.682226,-0.515865,-31.901194,0.784240
407,0.407000,17.151076,17.883375,17.682226,-0.531150,-32.844707,0.794590
408,0.408000,17.136485,17.916032,17.682226,-0.545741,-33.650845,0.797960
409,0.409000,17.122601,17.946314,17.682226,-0.559625,-34.393711,0.784701
410,0.410000,17.109443,17.974172,17.682226,-0.572783,-34.995422,0.979839
411,0.411000,17.097022,17.999577,17.682226,-0.585204,-35.567783,0.784171
412,0.412000,17.085356,18.022494,17.682226,-0.596870,-36.184071,0.857240
413,0.413000,17.074452,18.042894,17.682226,-0.607774,-36.737980,0.860161
414,0.414000,17.064326,18.060745,17.682226,-0.617900,-37.227886,0.778731
415,0.415000,17.054984,18.076021,17.682226,-0.627242,-37.738476,0.781171
416,0.416000,17.046438,18.088696,17.682226,-0.635788,-38.137737,0.778441
417,0.417000,17.038692,18.098751,17.682226,-0.643534,-38.448250,0.797051
418,0.418000,17.031756,18.106171,17.682226,-0.650470,-38.694622,0.780621
419,0.419000,17.025633,18.110948,17.682226,-0.656593,-38.824421,0.781061
420,0.420000,17.020328,18.113081,17.682226,-0.661898,-38.790344,0.771662
421,0.421000,17.015842,18.112577,17.682226,-0.666384,-38.550369,0.783551
422,0.422000,17.012176,18.109465,17.682226,-0.670050,-38.176163,0.777871
423,0.423000,17.009333,18.103773,17.682226,-0.672893,-37.666817,0.781391
424,0.424000,17.007308,18.095550,17.682226,-0.674918,-37.117004,0.784261
425,0.425000,17.006102,18.084842,17.682226,-0.676124,-36.578987,0.782951
426,0.426000,17.005711,18.071694,17.682226,-0.676515,-35.919914,0.782861
427,0.427000,17.006128,18.056160,17.682226,-0.676098,-35.239433,0.776151
428,0.428000,17.007350,18.038294,17.682226,-0.674876,-34.521702,0.784321
429,0.429000,17.009369,18.018152,17.682226,-0.672857,-33.705013,1.134867
430,0.430000,17.012176,17.995797,17.682226,-0.670050,-32.759174,0.927060
431,0.431000,17.015763,17.971297,17.682226,-0.666463,-31.674511,1.011628
432,0.432000,17.020121,17.944734,17.682226,-0.662105,-30.532661,0.776511
433,0.433000,17.025237,17.916191,17.682226,-0.656989,-29.463547,0.783271
434,0.434000,17.031099,17.885750,17.682226,-0.651127,-28.375320,0.781160
435,0.435000,17.037695,17.853491,17.682226,-0.644531,-27.397930,0.783331
436,0.436000,17.045010,17.819487,17.682226,-0.637216,-26.794655,0.782941
437,0.437000,17.053031,17.783789,17.682226,-0.629195,-26.219620,0.770241
438,0.438000,17.061739,17.746435,17.682226,-0.620487,-25.727757,0.769281
439,0.439000,17.071120,17.707463,17.682226,-0.611106,-25.254856,0.771411
440,0.440000,17.081156,17.666906,17.682226,-0.601070,-24.880165,0.780510
441,0.441000,17.091830,17.624791,17.682226,-0.590396,-24.514278,0.783681
442,0.442000,17.103120,17.581146,17.682226,-0.579106,-24.083065,0.789581
443,0.443000,17.115009,17.535998,17.682226,-0.567216,-23.588535,0.807280
444,0.444000,17.127476,17.489386,17.682226,-0.554750,-23.018337,0.782640
445,0.445000,17.140498,17.441349,17.682226,-0.541728,-22.364170,0.775161
446,0.446000,17.154058,17.391936,17.682226,-0.528168,-21.620148,0.775921
447,0.447000,17.168128,17.341200,17.682226,-0.514098,-20.766399,1.073888
448,0.448000,17.182686,17.289203,17.682226,-0.499540,-19.826668,0.897179
449,0.449000,17.197711,17.236011,17.682226,-0.484515,-18.786350,1.070278
450,0.450000,17.213175,17.181703,17.682226,-0.469051,-17.827461,0.765921
451,0.451000,17.229055,17.126346,17.682226,-0.453171,-17.053782,0.775231
452,0.452000,17.245326,17.069999,17.682226,-0.436900,-16.173218,0.782101
453,0.453000,17.261961,17.012724,17.682226,-0.420265,-15.036790,0.782901
454,0.454000,17.278932,16.954599,17.682226,-0.403294,-13.897638,0.777391
455,0.455000,17.296216,16.895702,17.682226,-0.386010,-12.754073,0.784821
456,0.456000,17.313782,16.836114,17.682226,-0.368444,-11.353032,0.777621
457,0.457000,17.331603,16.775932,17.682226,-0.350623,-9.967666,0.771681
458,0.458000,17.349654,16.715252,17.682226,-0.332572,-8.931138,0.776621
459,0.459000,17.367902,16.654153,17.682226,-0.314324,-7.443131,0.780251
460,0.460000,17.386323,16.592729,17.682226,-0.295903,-5.889627,0.773771
461,0.461000,17.404888,16.531088,17.682226,-0.277338,-4.434656,0.776741
462,0.462000,17.423565,16.469333,17.682226,-0.258661,-2.762682,0.783271
463,0.463000,17.442328,16.407574,17.682226,-0.239898,-1.134346,0.765991
464,0.464000,17.461146,16.345927,17.682226,-0.221080,-0.027417,0.773681
465,0.465000,17.479993,16.284470,17.682226,-0.202233,1.232630,0.775131
466,0.466000,17.498837,16.223286,17.682226,-0.183389,2.585413,1.141687
467,0.467000,17.517653,16.162463,17.682226,-0.164573,4.127753,0.938429
468,0.468000,17.536410,16.102101,17.682226,-0.145816,6.137395,0.952649
469,0.469000,17.555080,16.042328,17.682226,-0.127146,8.074891,1.010718
470,0.470000,17.573636,15.983281,17.682226,-0.108590,9.694152,0.772201
471,0.471000,17.592049,15.925071,17.682226,-0.090177,10.973784,0.773241
472,0.472000,17.610292,15.867790,17.682226,-0.071934,12.467157,0.792801
473,0.473000,17.628337,15.811531,17.682226,-0.053888,14.194735,0.782651
474,0.474000,17.646161,15.756405,17.682226,-0.036065,15.738258,0.776401
475,0.475000,17.663733,15.702513,17.682226,-0.018493,16.939692,0.782571
476,0.476000,17.681031,15.649937,17.682226,-0.001195,17.976377,0.761622
477,0.477000,17.698028,15.598745,17.682226,0.015802,18.904411,0.771281
478,0.478000,17.714700,15.548992,17.682226,0.032474,19.724907,0.773691
479,0.479000,17.731024,15.500727,17.682226,0.048798,20.437103,0.782071
480,0.480000,17.746978,15.453993,17.682226,0.064752,21.111164,0.769241
481,0.481000,17.762537,15.408827,17.682226,0.080311,21.940813,0.779571
482,0.482000,17.777680,15.365274,17.682226,0.095454,22.995258,0.786400
483,0.483000,17.792387,15.323401,17.682226,0.110161,23.972704,0.758491
484,0.484000,17.806638,15.283267,17.682226,0.124412,24.817822,0.804021
485,0.485000,17.820411,15.244929,17.682226,0.138185,25.585625,0.981139
486,0.486000,17.833691,15.208436,17.682226,0.151465,26.273153,0.769801
487,0.487000,17.846458,15.173825,17.682226,0.164232,27.145588,0.855610
488,0.488000,17.858694,15.141151,17.682226,0.176468,28.020370,0.772101
489,0.489000,17.870386,15.110467,17.682226,0.188160,28.778629,0.772092
490,0.490000,17.881517,15.081818,17.682226,0.199291,29.384171,0.765381
491,0.491000,17.892073,15.055243,17.682226,0.209847,29.856789,0.765841
492,0.492000,17.902040,15.030769,17.682226,0.219814,30.209269,0.759652
493,0.493000,17.911408,15.008414,17.682226,0.229182,30.484928,0.769141
494,0.494000,17.920164,14.988186,17.682226,0.237938,30.663410,0.773721
495,0.495000,17.928297,14.970091,17.682226,0.246071,30.765011,0.772971
496,0.496000,17.935800,14.954131,17.682226,0.253574,30.831177,0.767912
497,0.497000,17.942663,14.940298,17.682226,0.260437,30.870712,0.769851
498,0.498000,17.948878,14.928591,17.682226,0.266652,30.805635,0.762181
499,0.499000,17.954440,14.918996,17.682226,0.272214,30.702326,0.767691
500,0.500000,17.959342,14.911502,17.682226,0.277116,30.799397,0.770722
501,0.501000,17.963582,14.906102,17.682226,0.281356,30.800512,0.771091
502,0.502000,17.967156,14.902797,17.682226,0.284930,30.711884,0.770101
503,0.503000,17.970060,14.901571,17.682226,0.287834,30.657734,0.811841
504,0.504000,17.972294,14.902414,17.682226,0.290068,30.549078,1.092637
505,0.505000,17.973856,14.905317,17.682226,0.291630,30.377502,1.012018
506,0.506000,17.974749,14.910260,17.682226,0.292523,30.148762,0.868320
507,0.507000,17.974973,14.917222,17.682226,0.292747,29.836040,0.764241
508,0.508000,17.974529,14.926178,17.682226,0.292303,29.436255,0.767742
509,0.509000,17.973423,14.937096,17.682226,0.291197,28.976730,0.758321
510,0.510000,17.971659,14.949935,17.682226,0.289433,28.497303,0.773411
511,0.511000,17.969241,14.964659,17.682226,0.287015,27.969460,0.778241
512,0.512000,17.966174,14.981224,17.682226,0.283948,27.359638,0.774621
513,0.513000,17.962469,14.999585,17.682226,0.280243,26.686287,0.769531
514,0.514000,17.958131,15.019692,17.682226,0.275905,26.159027,0.762661
515,0.515000,17.953169,15.041499,17.682226,0.270943,25.578024,0.758682
516,0.516000,17.947594,15.064962,17.682226,0.265368,24.998154,0.785691
517,0.517000,17.941416,15.090039,17.682226,0.259190,24.498940,0.764271
518,0.518000,17.934644,15.116691,17.682226,0.252418,23.926308,0.766521
519,0.519000,17.927293,15.144874,17.682226,0.245067,23.286480,0.767571
520,0.520000,17.919375,15.174542,17.682226,0.237149,22.670153,0.781451
521,0.521000,17.910902,15.205652,17.682226,0.228676,22.019348,0.756941
522,0.522000,17.901890,15.238154,17.682226,0.219664,21.424999,0.773551
523,0.523000,17.892352,15.272002,17.682226,0.210126,20.828217,1.285046
524,0.524000,17.882304,15.307154,17.682226,0.200078,20.243073,0.758921
525,0.525000,17.871765,15.343566,17.682226,0.189539,19.613396,1.035458
526,0.526000,17.860748,15.381193,17.682226,0.178522,18.900053,0.756511
527,0.527000,17.849274,15.419985,17.682226,0.167048,18.091740,0.778291
528,0.528000,17.837357,15.459884,17.682226,0.155131,17.178389,0.782651
529,0.529000,17.825018,15.500826,17.682226,0.142792,16.175104,0.768861
530,0.530000,17.812276,15.542739,17.682226,0.130050,15.067271,0.775131
531,0.531000,17.799150,15.585546,17.682226,0.116924,13.932022,0.775941
532,0.532000,17.785659,15.629165,17.682226,0.103433,12.779558,0.755411
533,0.533000,17.771826,15.673513,17.682226,0.089600,11.552121,0.763451
534,0.534000,17.757671,15.718506,17.682226,0.075445,10.393767,0.768961
535,0.535000,17.743214,15.764060,17.682226,0.060988,9.598558,0.766072
536,0.536000,17.728478,15.810115,17.682226,0.046252,8.781482,0.781651
537,0.537000,17.713483,15.856619,17.682226,0.031257,7.845916,0.779081
538,0.538000,17.698253,15.903506,17.682226,0.016027,6.756626,0.761611
539,0.539000,17.682808,15.950708,17.682226,0.000582,5.718726,0.762982
540,0.540000,17.667171,15.998152,17.682226,-0.015055,4.680460,0.783341
541,0.541000,17.651365,16.045767,17.682226,-0.030861,3.880180,0.772681
542,0.542000,17.635415,16.093497,17.682226,-0.046811,3.007605,0.979269
543,0.543000,17.619340,16.141282,17.682226,-0.062886,2.019383,0.775911
544,0.544000,17.603165,16.189060,17.682226,-0.079061,0.921027,0.965829
545,0.545000,17.586912,16.236755,17.682226,-0.095314,0.059753,0.790931
546,0.546000,17.570604,16.284307,17.682226,-0.111622,-0.549798,0.783401
547,0.547000,17.554264,16.331676,17.682226,-0.127962,-1.200918,0.790201
548,0.548000,17.537914,16.378816,17.682226,-0.144312,-1.934013,0.760501
549,0.549000,17.521578,16.425685,17.682226,-0.160648,-2.974356,0.781691
550,0.550000,17.505280,16.472215,17.682226,-0.176946,-3.810299,0.778471
551,0.551000,17.489037,16.518350,17.682226,-0.193188,-4.624148,0.775491
552,0.552000,17.472877,16.564035,17.682226,-0.209349,-5.754787,0.770061
553,0.553000,17.456819,16.609196,17.682226,-0.225406,-6.771229,0.769001
554,0.554000,17.440886,16.653767,17.682226,-0.241340,-7.727468,0.762741
555,0.555000,17.425098,16.697678,17.682226,-0.257128,-8.622776,0.772491
556,0.556000,17.409479,16.740874,17.682226,-0.272747,-9.505425,0.770021
557,0.557000,17.394048,16.783295,17.682226,-0.288178,-10.341764,0.765681
558,0.558000,17.378827,16.824884,17.682226,-0.303399,-11.458434,0.773781
559,0.559000,17.363837,16.865576,17.682226,-0.318389,-12.469022,0.785551
560,0.560000,17.349094,16.905300,17.682226,-0.333132,-13.313320,0.768771
561,0.561000,17.334621,16.944002,17.682226,-0.347605,-14.041018,1.324375
562,0.562000,17.320436,16.981633,17.682226,-0.361790,-14.723819,0.782291
563,0.563000,17.306557,17.018151,17.682226,-0.375669,-15.393679,0.922710
564,0.564000,17.293002,17.053516,17.682226,-0.389223,-16.383493,0.767711
565,0.565000,17.279791,17.087667,17.682226,-0.402435,-17.584167,0.762431
566,0.566000,17.266937,17.120528,17.682226,-0.415289,-18.623220,0.772531
567,0.567000,17.254458,17.152033,17.682226,-0.427768,-19.465155,0.769561
568,0.568000,17.242370,17.182119,17.682226,-0.439856,-20.158615,0.772951
569,0.569000,17.230689,17.210745,17.682226,-0.451537,-20.760941,0.771681
570,0.570000,17.219428,17.237873,17.682226,-0.462798,-21.332283,0.774171
571,0.571000,17.208600,17.263472,17.682226,-0.473626,-21.875288,0.770172
572,0.572000,17.198218,17.287509,17.682226,-0.484008,-22.454462,0.768821
573,0.573000,17.188297,17.309953,17.682226,-0.493929,-22.957504,0.769691
574,0.574000,17.178846,17.330773,17.682226,-0.503380,-23.381195,0.779981
575,0.575000,17.169876,17.349947,17.682226,-0.512350,-23.752548,0.779251
576,0.576000,17.161398,17.367455,17.682226,-0.520828,-24.089909,0.774991
577,0.577000,17.153421,17.383279,17.682226,-0.528805,-24.367958,0.770361
578,0.578000,17.145954,17.397407,17.682226,-0.536272,-24.631439,0.769901
579,0.579000,17.139002,17.409824,17.682226,-0.543224,-24.914722,0.780921
580,0.580000,17.132575,17.420519,17.682226,-0.549651,-25.151878,1.265296
581,0.581000,17.126677,17.429482,17.682226,-0.555549,-25.334534,0.769691
582,0.582000,17.121314,17.436701,17.682226,-0.560912,-25.491261,0.899080
583,0.583000,17.116492,17.442177,17.682226,-0.565734,-25.634460,0.770181
584,0.584000,17.112211,17.445901,17.682226,-0.570015,-25.719229,0.779391
585,0.585000,17.108476,17.447874,17.682226,-0.573750,-25.748508,0.797881
586,0.586000,17.105290,17.448099,17.682226,-0.576936,-25.663296,0.777961
587,0.587000,17.102654,17.446584,17.682226,-0.579572,-25.526577,0.778911
588,0.588000,17.100567,17.443349,17.682226,-0.581659,-25.378628,0.799741
589,0.589000,17.099029,17.438404,17.682226,-0.583197,-25.216364,0.784771
590,0.590000,17.098036,17.431770,17.682226,-0.584189,-25.026220,0.780391
591,0.591000,17.097592,17.423464,17.682226,-0.584633,-24.847033,0.774741
592,0.592000,17.097690,17.413504,17.682226,-0.584536,-24.650293,0.780081
593,0.593000,17.098327,17.401908,17.682226,-0.583899,-24.414728,0.776471
594,0.594000,17.099498,17.388695,17.682226,-0.582728,-24.134087,0.771661
595,0.595000,17.101199,17.373891,17.682226,-0.581027,-23.802460,0.779631
596,0.596000,17.103422,17.357520,17.682226,-0.578804,-23.449352,0.763271
597,0.597000,17.106163,17.339612,17.682226,-0.576063,-23.068514,0.778311
598,0.598000,17.109414,17.320197,17.682226,-0.572812,-22.679440,0.775322
599,0.599000,17.113165,17.299307,17.682226,-0.569061,-22.312048,1.223526
600,0.600000,17.117410,17.276972,17.682226,-0.564816,-21.928484,0.949969
601,0.601000,17.122137,17.253218,17.682226,-0.560089,-21.429070,1.138167
602,0.602000,17.127336,17.228087,17.682226,-0.554890,-20.881344,0.765431
603,0.603000,17.132997,17.201616,17.682226,-0.549229,-20.285604,0.776051
604,0.604000,17.139108,17.173852,17.682226,-0.543118,-19.612835,0.785320
605,0.605000,17.145657,17.144842,17.682226,-0.536569,-18.893173,0.771451
606,0.606000,17.152630,17.114641,17.682226,-0.529596,-18.091467,0.779491
607,0.607000,17.160015,17.083305,17.682226,-0.522211,-17.576059,0.774361
608,0.608000,17.167800,17.050877,17.682226,-0.514426,-17.047050,0.767891
609,0.609000,17.175967,17.017396,17.682226,-0.506259,-16.455051,0.767022
610,0.610000,17.184502,16.982902,17.682226,-0.497724,-15.789765,0.771321
611,0.611000,17.193391,16.947443,17.682226,-0.488835,-15.017272,0.769791
612,0.612000,17.202617,16.911072,17.682226,-0.479609,-14.270111,0.785811
613,0.613000,17.212164,16.873842,17.682226,-0.470062,-13.685945,0.767712
614,0.614000,17.222015,16.835800,17.682226,-0.460211,-13.002046,0.764451
615,0.615000,17.232151,16.796989,17.682226,-0.450075,-12.171876,0.765261
616,0.616000,17.242558,16.757470,17.682226,-0.439668,-11.219450,0.765681
617,0.617000,17.253217,16.717305,17.682226,-0.429009,-10.171299,1.093157
618,0.618000,17.264107,16.676566,17.682226,-0.418119,-9.522246,0.893230
619,0.619000,17.275213,16.635310,17.682226,-0.407013,-8.722705,1.110857
620,0.620000,17.286516,16.593586,17.682226,-0.395710,-7.731794,0.767551
621,0.621000,17.297994,16.551461,17.682226,-0.384232,-6.411096,0.764872
622,0.622000,17.309631,16.509023,17.682226,-0.372595,-5.572896,0.777021
623,0.623000,17.321404,16.466336,17.682226,-0.360822,-4.652913,0.782831
624,0.624000,17.333299,16.423465,17.682226,-0.348927,-3.721102,0.774061
625,0.625000,17.345291,16.380469,17.682226,-0.336935,-2.620328,0.772641
