time_from_target_start_s,wall_time_s,controller_clock_s,fault_code,armed,stop_request,policy_output_numeric,heartbeat,raw_candidate,statusword,controlword,drive_state_internal,mode_command,actual_torque_raw,ethercat_init,safe_command_raw,pre_integer_command_raw,pdo_command_int16_raw,mapping_error_raw,q_link_rad,dq_link_rad_s,theta_joint_rad,dtheta_joint_rad_s,external_target_rad,atomic_safe_applied_error_raw,atomic_applied_pdo_error_raw,atomic_chain_error_raw
30.538,43.1009231,43.073,0,1,0,81.4930267333984,43077,81.4007034301758,4279,0,4,10,87,0,81.2371063232422,81.1608581542969,81,0,0.205936920773647,0.817402559099889,0.218899058431281,0.662339779752131,0.360909225192645,0,0.734832763671875,0.939201354980469
30.569,43.1339826,43.104,0,1,0,84.4355773925781,43109,85.1247634887695,4279,0,4,10,77,0,83.3933410644531,82.2437438964844,81,0,0.230768234777546,0.859762808824712,0.239078575695917,0.579686840318402,0.381213036451609,0,0.555648803710938,0.419586181640625
30.596999999999998,43.1595296,43.132,0,1,0,79.3131103515625,43137,79.4141082763672,4279,0,4,10,78,0,81.1947174072266,81.1947174072266,81,0,0.254640810789016,0.907356423642966,0.256811393603875,0.615828571539708,0.39648607232952,0,0.641448974609375,0.05078125
30.621999999999996,43.1842974,43.157,0,1,0,85.4929809570313,43161,85.7980499267578,4279,0,4,10,82,0,85.8348007202148,85.8978500366211,85,0,0.277746396406544,0.93402549109851,0.272243240330004,0.633722709860365,0.411661281201837,0,0.987503051757813,0.456550598144531
30.648,43.2107936,43.183,0,1,0,87.9670562744141,43188,88.5075302124023,4279,0,4,10,78,0,91.6976776123047,91.6976776123047,92,0,0.298455137043,0.846346222734439,0.289324116403111,0.676858723265696,0.427936310369364,0,0.034027099609375,0.457038879394531
30.678,43.2404492,43.213,0,1,0,99.0650939941406,43218,99.0346374511719,4279,0,4,10,98,0,98.3171844482422,98.3171844482422,97,0,0.318492761084756,0.677930722031363,0.311359750421088,0.781126565760815,0.445279591173465,0,0.43975830078125,0.43975830078125
30.709,43.272345,43.244,0,1,0,84.0179595947266,43249,82.3306350708008,4279,0,4,10,64,0,79.036376953125,77.9493789672852,77,0,0.337475773334841,0.618974409602004,0.336655093613322,0.780362885194336,0.464245209916722,0,0.913864135742188,0.244316101074219
30.741000000000003,43.3030473,43.276,0,1,0,61.7061500549316,43280,60.9799194335938,4279,0,4,10,61,0,59.3183937072754,59.2466468811035,59,0,0.357896892573569,0.716372302969091,0.358169174163418,0.65044221593638,0.482439265045194,0,0.950389862060547,0.820140838623047
30.773,43.334996,43.308,0,1,0,56.7659912109375,43313,57.1108207702637,4279,0,4,10,54,0,59.0540771484375,59.0540771484375,59,0,0.383207575573682,0.849713458676547,0.377290244684413,0.51935008365399,0.501028170924909,0,0.399528503417969,0.6019287109375
30.797,43.3600964,43.332,0,1,0,77.523551940918,43338,80.7492218017578,4279,0,4,10,75,0,88.4792709350586,89.8428192138672,91,0,0.402382335422252,0.774503792984149,0.389485391948104,0.529653088201087,0.515410205708926,0,0.192955017089844,0.0131149291992188
30.822999999999997,43.3849228,43.358,0,1,0,101.975326538086,43363,102.063323974609,4279,0,4,10,96,0,102.003021240234,101.912719726563,101,0,0.417242774304894,0.616481680533298,0.40550015137363,0.685774796903615,0.529665070736936,0,0.152412414550781,0.564155578613281
30.848000000000003,43.4095376,43.383,0,1,0,89.6255493164063,43387,88.3252410888672,4279,0,4,10,77,0,81.7138366699219,81.7138366699219,80,0,0.430185737202679,0.571853494827792,0.422435299271887,0.758698763693644,0.54322683472125,0,0.421295166015625,0.7099609375
30.871999999999996,43.4357819,43.407,0,1,0,58.6637763977051,43412,59.0943260192871,4279,0,4,10,57,0,62.8402900695801,63.305004119873,63,0,0.444375059490622,0.542411471765206,0.44197821450955,0.664695595124726,0.558336015609427,0,0.223133087158203,0.978374481201172
30.91,43.4725235,43.445,0,1,0,56.4320411682129,43450,55.5376396179199,4279,0,4,10,50,0,53.8415260314941,53.8415260314941,53,0,0.467768266505878,0.710097821988313,0.463599673714798,0.523592314666871,0.578230892401545,0,0.920135498046875,0.920135498046875
30.941999999999997,43.504609,43.477,0,1,0,58.9316864013672,43482,59.7640419006348,4279,0,4,10,50,0,69.2516326904297,69.2516326904297,70,0,0.490777978324162,0.761061161113105,0.478931811689715,0.461124925953584,0.596208226891142,0,0.703872680664063,0.703872680664063
30.974999999999998,43.5389031,43.51,0,1,0,94.6272735595703,43515,93.8886566162109,4279,0,4,10,91,0,91.1367340087891,90.3334655761719,89,0,0.512061961756076,0.612957900376045,0.497569678262526,0.639231817465941,0.614462167423332,0,0.667282104492188,0.219009399414063
31.002,43.5657902,43.537,0,1,0,82.857780456543,43541,82.6347274780273,4279,0,4,10,78,0,78.8388519287109,78.8388519287109,77,0,0.524909050854618,0.532264406905483,0.514911331069573,0.679924395472312,0.62823229416328,0,0.88427734375,0.944236755371094
31.028000000000002,43.5909029,43.563,0,1,0,51.3856544494629,43568,51.2979621887207,4279,0,4,10,50,0,53.2431983947754,53.7401657104492,53,0,0.538139635150132,0.517857572546973,0.531938517815104,0.608275948063351,0.641834765701861,0,0.253913879394531,0.291484832763672
31.054,43.6175929,43.589,0,1,0,56.0760307312012,43593,55.7087898254395,4279,0,4,10,47,0,55.302360534668,55.2526206970215,55,0,0.551657840843374,0.581168338947919,0.546434636260623,0.523462446215603,0.654752578623654,0,0.544303894042969,0.544303894042969
31.081999999999997,43.6451452,43.617,0,1,0,51.5151672363281,43622,51.8317527770996,4279,0,4,10,49,0,54.3446006774902,55.1336402893066,55,0,0.569873862699516,0.667689236423598,0.560539589605232,0.461518957981866,0.66953464040592,0,0.683349609375,0.686077117919922
31.113000000000003,43.6757018,43.648,0,1,0,69.1897125244141,43653,70.7607727050781,4279,0,4,10,70,0,78.8395080566406,80.0382690429688,80,0,0.5888568749496,0.626631889809232,0.574030950634686,0.460813739880905,0.684592451553234,0,0.401123046875,0.401123046875
31.145999999999997,43.7088926,43.681,0,1,0,79.1434173583984,43686,78.093635559082,4279,0,4,10,75,0,75.6832885742188,75.6832885742188,75,0,0.605730663616343,0.502270051043183,0.592147263739615,0.608643961406301,0.701363646039696,0,0.80035400390625,0.286453247070313
31.179,43.7421457,43.714,0,1,0,57.1887054443359,43719,55.0933036804199,4279,0,4,10,59,0,52.1405448913574,51.3080787658691,50,0,0.621645714290656,0.511323560463211,0.61220406254122,0.581425505722109,0.717335553610296,0,0.157939910888672,0.219921112060547
31.205000000000002,43.7681136,43.74,0,1,0,49.8108901977539,43745,50.0592231750488,4279,0,4,10,49,0,49.9671478271484,49.9671478271484,49,0,0.634588677188441,0.536139612333727,0.626608142139466,0.490761814164784,0.72970261711866,0,0.248020172119141,0.119964599609375
31.23,43.7930459,43.765,0,1,0,52.0830459594727,43770,52.4430656433105,4279,0,4,10,57,0,55.1568260192871,55.4175109863281,55,0,0.648394504279412,0.58450302471806,0.637215619287695,0.416298590317979,0.741410420019452,0,0.157360076904297,0.486328125
31.255999999999997,43.8206658,43.791,0,1,0,61.8531074523926,43795,62.0388145446777,4279,0,4,10,57,0,64.0670318603516,64.1929397583008,64,0,0.66277557416584,0.573259050827573,0.648175912017138,0.441813657193734,0.754305846971871,0,0.373443603515625,0.373443603515625
31.282999999999998,43.8464645,43.818,0,1,0,65.7570190429688,43823,65.0298156738281,4279,0,4,10,59,0,63.1808891296387,63.0865325927734,63,0,0.676869022654539,0.544517788748635,0.660831253517195,0.487015614424763,0.765622460447106,0,0.456287384033203,0.618717193603516
31.309,43.8709999,43.844,0,1,0,68.6299133300781,43848,68.6333160400391,4279,0,4,10,59,0,68.1019744873047,68.1019744873047,67,0,0.688182130965196,0.464278810313317,0.673824070790586,0.51642712982482,0.776750168036478,0,0.993331909179688,0.63214111328125
31.334,43.8958655,43.869,0,1,0,61.2071876525879,43873,60.7153930664063,4279,0,4,10,66,0,56.9167823791504,55.9631652832031,55,0,0.698632375082667,0.454056694714041,0.686602130753674,0.526376617250662,0.787686224144653,0,0.926303863525391,0.501110076904297
31.358999999999998,43.9226361,43.894,0,1,0,48.0198936462402,43898,48.215030670166,4279,0,4,10,47,0,49.4267311096191,49.906005859375,50,0,0.710712473787266,0.464694341784934,0.699748346105854,0.45172413253465,0.798853518589789,0,0.899425506591797,0.906269073486328
31.386,43.9477907,43.921,0,1,0,49.2188529968262,43925,48.7849388122559,4279,0,4,10,47,0,47.5498924255371,47.5498924255371,47,0,0.722888446291108,0.523355269294711,0.710493881524992,0.415810257315229,0.809807624459995,0,0.411285400390625,0.411285400390625
31.412000000000003,43.9733641,43.947,0,1,0,49.4070014953613,43951,49.7611351013184,4279,0,4,10,45,0,51.3931999206543,51.3931999206543,51,0,0.735256166393436,0.512123697356401,0.720917280978675,0.391759627234364,0.820136649664627,0,0.832405090332031,0.248409271240234
31.435999999999996,43.9981033,43.971,0,1,0,57.0248680114746,43976,56.9242897033691,4279,0,4,10,50,0,56.5672035217285,56.5672035217285,56,0,0.747240391298793,0.502083565503881,0.730734758021144,0.40069327728952,0.830263318422921,0,0.736915588378906,0.280803680419922
31.461000000000002,44.0250149,43.996,0,1,0,62.4820518493652,44000,62.4377517700195,4279,0,4,10,63,0,62.0395469665527,61.6610298156738,61,0,0.758457625810207,0.422138682895365,0.742277963449983,0.452021647099059,0.84096995381431,0,0.620326995849609,0.792293548583984
31.489,44.0514781,44.024,0,1,0,58.4967193603516,44029,58.0031547546387,4279,0,4,10,56,0,55.7416877746582,55.4042472839355,55,0,0.767949131935249,0.386592920310022,0.754404081578219,0.462259776867995,0.851051338869631,0,0.463268280029297,0.307662963867188
31.52,44.0827228,44.055,0,1,0,48.3115043640137,44060,47.9140205383301,4279,0,4,10,47,0,45.9460487365723,45.6569938659668,45,0,0.780220978238334,0.43989379720847,0.76793379212737,0.415761562788248,0.863147134464881,0,0.111278533935547,0.111278533935547
31.552000000000003,44.11483,44.087,0,1,0,42.9367446899414,44092,43.0363998413086,4279,0,4,10,33,0,43.3018074035645,43.4254417419434,43,0,0.794314426727034,0.465818472436695,0.780290007373789,0.361390349549652,0.874894006820775,0,0.779186248779297,0.779186248779297
31.584999999999997,44.1466529,44.12,0,1,0,49.1092414855957,44124,49.3305625915527,4279,0,4,10,33,0,49.6245536804199,50.2728805541992,50,0,0.808024380018762,0.447421953960429,0.791472727317476,0.359274172479218,0.885936569353437,0,0.920158386230469,0.920158386230469
31.608999999999998,44.1706046,44.144,0,1,0,51.2210807800293,44149,51.3723258972168,4279,0,4,10,40,0,51.9961929321289,51.9961929321289,51,0,0.818091128939261,0.410644198598106,0.79999399059418,0.371808072614044,0.894597234521074,0,0.0883216857910156,0.0883216857910156
31.633,44.1955914,44.168,0,1,0,52.5350799560547,44173,52.5861206054688,4279,0,4,10,33,0,52.669376373291,52.669376373291,52,0,0.826336275674146,0.361631359389548,0.809320593784525,0.396484940061441,0.902703838027238,0,0.906139373779297,0.713321685791016
31.659000000000002,44.2236167,44.194,0,1,0,50.2691421508789,44199,50.0398063659668,4279,0,4,10,49,0,49.7393379211426,49.6223487854004,49,0,0.835156665204489,0.337485249700762,0.820687391422757,0.378644736586693,0.911901980507548,0,0.431766510009766,0.293506622314453
31.691,44.2541734,44.226,0,1,0,45.4514198303223,44231,45.0993804931641,4279,0,4,10,47,0,43.831958770752,43.5363006591797,43,0,0.845894530719688,0.367910863361089,0.831509625881291,0.350054065340146,0.921756306880001,0,0.529163360595703,0.405712127685547
31.721999999999998,44.2852485,44.257,0,1,0,41.5221214294434,44262,41.5353050231934,4279,0,4,10,35,0,41.2104873657227,41.1000709533691,41,0,0.857591134227316,0.403572642510994,0.841887005911337,0.319239866969269,0.931260941401628,0,0.771038055419922,0.706832885742188
31.754,44.3195104,44.289,0,1,0,41.1331748962402,44294,41.407772064209,4279,0,4,10,45,0,42.0501670837402,42.170955657959,42,0,0.870725844723587,0.409121718830761,0.852494483059566,0.289825290524277,0.941279012176169,0,0.680561065673828,0.072021484375
31.785,44.3494709,44.32,0,1,0,48.3558006286621,44325,48.9474143981934,4279,0,4,10,43,0,50.2305145263672,50.3149604797363,50,0,0.879929729450901,0.300531375652781,0.86129953278203,0.327372012946512,0.949761906276916,0,0.929550170898438,0.800243377685547
31.816999999999997,44.3795056,44.352,0,1,0,46.4087867736816,44356,46.2908668518066,4279,0,4,10,42,0,45.1732368469238,45.1732368469238,44,0,0.888079002386543,0.277386324631152,0.871669242908137,0.352994636635572,0.957907354494768,0,0.363922119140625,0.273292541503906
31.848000000000003,44.4114374,44.383,0,1,0,40.8928489685059,44388,40.7344207763672,4279,0,4,10,36,0,40.1857528686523,40.0651779174805,39,0,0.896995265716129,0.312180423455743,0.882499147270609,0.302224839336645,0.966220633749962,0,0.351428985595703,0.309253692626953
31.880999999999997,44.443715,44.416,0,1,0,38.0920524597168,44421,38.0320358276367,4279,0,4,10,38,0,37.7610282897949,37.7587356567383,37,0,0.907924878829814,0.361483807800255,0.891281187281255,0.265377691267531,0.974143322780151,0,0.365818023681641,0.365818023681641
31.906000000000002,44.4681795,44.441,0,1,0,37.1988716125488,44446,37.2213134765625,4279,0,4,10,43,0,37.2795677185059,37.2601356506348,37,0,0.916649394560913,0.364635251535219,0.898000023132194,0.275151653437206,0.980059079038971,0,0.355464935302734,0.402812957763672
31.931,44.4932591,44.466,0,1,0,38.1245155334473,44470,38.2135047912598,4279,0,4,10,29,0,38.476993560791,38.476993560791,38,0,0.924319298500342,0.313577695244135,0.904941286197376,0.281765737194291,0.985733020384979,0,0.934852600097656,0.00032806396484375
31.955000000000002,44.5196835,44.49,0,1,0,39.4739952087402,44495,39.4876480102539,4279,0,4,10,38,0,39.6072654724121,39.6634101867676,39,0,0.93064696925037,0.265147305458981,0.912220025035894,0.277438989778489,0.991375897890955,0,0.800708770751953,0.800708770751953
31.988000000000003,44.5517226,44.523,0,1,0,39.8256683349609,44528,39.6697807312012,4279,0,4,10,38,0,39.2616195678711,39.1547508239746,39,0,0.93802925179207,0.23129025159642,0.920871676679569,0.265472589473802,0.99795763277938,0,0.675483703613281,0.637531280517578
32.019999999999996,44.5825942,44.555,0,1,0,36.7794303894043,44560,36.6255149841309,4279,0,4,10,28,0,36.0311470031738,35.8734436035156,35,0,0.945123912936041,0.253118384861068,0.92890206610415,0.264363602261596,1.00413594790764,0,0.746387481689453,0.653976440429688
32.05200000000001,44.6153797,44.587,0,1,0,32.7722511291504,44591,32.5908508300781,4279,0,4,10,29,0,32.1920280456543,32.081241607666,31,0,0.954231923864112,0.299005692515607,0.937231581782369,0.229347324367609,1.00990834572041,0,0.734062194824219,0.668523788452148
32.084,44.646569,44.619,0,1,0,31.685848236084,44624,31.7003383636475,4279,0,4,10,22,0,32.0072288513184,32.0421409606934,32,0,0.963435808591426,0.299206818452603,0.943689640899368,0.196281379898437,1.01511106469911,0,0.803188323974609,0.891262054443359
32.108999999999995,44.6707469,44.644,0,1,0,34.3152961730957,44648,34.5166816711426,4279,0,4,10,33,0,35.2734413146973,35.424861907959,35,0,0.969475857943725,0.24313255725815,0.948199544415751,0.187502987260473,1.01887458647032,0,0.628082275390625,0.628082275390625
32.132999999999996,44.6965884,44.668,0,1,0,37.3916397094727,44673,37.6021690368652,4279,0,4,10,38,0,37.9387702941895,37.9908561706543,38,0,0.973598431311168,0.169443892856862,0.953376729574866,0.208245333766172,1.02269026133963,0,0.887432098388672,0.804527282714844
32.159000000000006,44.7242584,44.694,0,1,0,37.2049980163574,44699,37.1586608886719,4279,0,4,10,35,0,36.710636138916,36.4588775634766,36,0,0.976954014284668,0.129130071391955,0.959512652726408,0.236706503526761,1.0264941999536,0,0.413421630859375,0.255931854248047
32.187,44.7487673,44.722,0,1,0,33.788890838623,44727,33.6026496887207,4279,0,4,10,31,0,32.6908264160156,32.4583930969238,32,0,0.980597218655896,0.155025501518139,0.965188381641585,0.219277766301616,1.02962214009798,0,0.756126403808594,0.756126403808594
32.211,44.7824394,44.746,0,1,0,28.4113025665283,44751,28.0077056884766,4279,0,4,10,17,0,26.7051258087158,26.2923564910889,25,0,0.987596006000624,0.258381077865806,0.97156207181525,0.163269437715144,1.03336191157739,0,0.30902099609375,0.232139587402344
32.245000000000005,44.8076778,44.78,0,1,0,23.9131011962891,44785,23.9950866699219,4279,0,4,10,17,0,24.2449645996094,24.3174209594727,24,0,0.995553531337781,0.298877915686944,0.975281975225872,0.132391673684197,1.03599558141801,0,0.601430892944336,0.739398956298828
32.272000000000006,44.8339367,44.807,0,1,0,26.8974189758301,44811,27.129077911377,4279,0,4,10,26,0,28.5927429199219,28.8567504882813,29,0,1.00168945448932,0.226535026786678,0.978487995072553,0.120285782493738,1.03835277701586,0,0.670980453491211,0.670980453491211
32.301,44.8635193,44.836,0,1,0,33.2917709350586,44840,33.3573532104492,4279,0,4,10,17,0,33.5370826721191,33.5370826721191,33,0,1.00485328986434,0.0968758938497558,0.982645083007724,0.160952337728077,1.04065502267741,0,0.932659149169922,0.918796539306641
32.331999999999994,44.8959452,44.867,0,1,0,33.5057487487793,44873,33.4391212463379,4279,0,4,10,29,0,32.9497146606445,32.8799324035645,32,0,1.00581202785677,0.0238863329079777,0.988650617792296,0.189129736227301,1.04285451005502,0,0.756277084350586,0.756277084350586
32.364000000000004,44.928583,44.899,0,1,0,27.567512512207,44903,27.2911472320557,4279,0,4,10,21,0,25.4728012084961,25.0784645080566,25,0,1.00792125144011,0.0974208032066599,0.994134599108987,0.159822593417061,1.04455919882447,0,0.470409393310547,0.179618835449219
32.391000000000005,44.9561481,44.926,0,1,0,17.8071098327637,44931,17.331657409668,4279,0,4,10,14,0,16.5882987976074,16.4629058837891,16,0,1.01357780559544,0.226732019261362,0.998015570502338,0.0973802168230122,1.04566910700127,0,0.0325660705566406,0.972498893737793
32.419,44.9826299,44.954,0,1,0,15.0938596725464,44958,15.0830984115601,4279,0,4,10,22,0,14.9813184738159,15.0342969894409,15,0,1.02134358333411,0.296678710002652,0.999879357159619,0.0569245530706439,1.04647808126886,0,0.696870803833008,0.866232872009277
32.446,45.0090002,44.981,0,1,0,17.8529014587402,44985,18.1106605529785,4279,0,4,10,17,0,19.2929649353027,19.5791625976563,19,0,1.02700013748944,0.196658409328165,1.00148236708296,0.0717257495664398,1.04697245369266,0,0.947874069213867,0.947874069213867
32.473,45.0367652,45.008,0,1,0,26.1553916931152,45013,26.7286376953125,4279,0,4,10,24,0,28.1235427856445,28.4036693572998,28,0,1.02834237067884,0.0225072184223336,1.003883047016,0.097576572432672,1.04719238348808,0,0.993736267089844,0.256927490234375
32.498999999999995,45.062348,45.034,0,1,0,31.5234489440918,45039,31.6596927642822,4279,0,4,10,33,0,31.6901092529297,31.6825656890869,31,0,1.02719188508792,-0.0458668383196255,1.00653683377904,0.118932121474245,1.04710639406565,0,0.634819030761719,0.453824996948242
32.525000000000006,45.08841,45.06,0,1,0,28.0056056976318,45064,27.4604454040527,4279,0,4,10,35,0,25.4838962554932,25.4838962554932,25,0,1.02700013748944,0.00607693209826721,1.00958945554693,0.10194444233241,1.04674096527822,0,0.855806350708008,0.445854187011719
32.551,45.1159623,45.086,0,1,0,18.9224281311035,45091,18.6047687530518,4279,0,4,10,8,0,17.2535438537598,17.0630035400391,16,0,1.02891761347429,0.0873556228468715,1.01173702864997,0.0747183607211355,1.04609619464712,0,0.324979782104492,0.92284107208252
32.578,45.1413658,45.113,0,1,0,13.3882493972778,45118,13.2717990875244,4279,0,4,10,8,0,13.2112998962402,13.2117223739624,13,0,1.03275256544401,0.142633902132275,1.01313295116695,0.0308835911843062,1.04513114603856,0,0.18084716796875,0.177741050720215
32.602999999999994,45.166715,45.138,0,1,0,13.4392595291138,45143,13.5782060623169,4279,0,4,10,17,0,14.130597114563,14.2113857269287,14,0,1.03601227461826,0.127851221129276,1.01356246578756,0.00620211307011687,1.04396939063043,0,0.192920684814453,0.376706123352051
32.629000000000005,45.1929697,45.164,0,1,0,17.1197280883789,45169,17.4343147277832,4279,0,4,10,10,0,18.2977485656738,18.4901161193848,18,0,1.03735450780766,0.0347742616572759,1.01380023280968,0.0116103414036388,1.04248792482114,0,0.457798004150391,0.655494689941406
32.655,45.2191331,45.19,0,1,0,21.8927536010742,45194,22.0127830505371,4279,0,4,10,12,0,22.4844284057617,22.6364803314209,22,0,1.03677926501221,-0.0328532476007695,1.01435246589332,0.0323857874274154,1.04072825216928,0,0.38409423828125,0.38409423828125
32.68899999999999,45.251374,45.224,0,1,0,20.2983779907227,45229,20.1528778076172,4279,0,4,10,17,0,18.862735748291,18.5667953491211,18,0,1.03582052701978,-0.0138954280350845,1.0156716893709,0.0440107559569469,1.03809492373793,0,0.880630493164063,0.581245422363281
32.72,45.283226,45.255,0,1,0,13.3428993225098,45259,13.2080354690552,4279,0,4,10,5,0,12.1983280181885,11.9742565155029,11,0,1.03658751741372,0.0331190984832119,1.01710596140757,0.0474840898729099,1.03511517972497,0,0.197340965270996,0.961271286010742
32.751999999999995,45.3148603,45.287,0,1,0,7.59847640991211,45291,7.41657209396362,4279,0,4,10,7,0,7.21377229690552,7.30275344848633,7,0,1.03812149820161,0.0468741593301729,1.01804168968818,-0.00114528222763965,1.03182950905544,0,0.871313571929932,0.797965526580811
32.785,45.3477748,45.32,0,1,0,7.33868741989136,45324,7.49173212051392,4279,0,4,10,0,0,7.6599760055542,7.6599760055542,7,0,1.03908023619404,0.0247047472685153,1.01804168968818,-2.85353962681256e-11,1.02790174381914,0,0.700092792510986,0.696597099304199
32.81,45.3734073,45.345,0,1,0,8.11843109130859,45350,8.14988803863525,4279,0,4,10,5,0,7.79998779296875,7.79998779296875,7,0,1.03908023619404,-0.000860437006167558,1.01804168968818,0,1.02463187221717,0,0.738022327423096,0.60479211807251
32.836,45.3996778,45.371,0,1,0,5.20416212081909,45376,4.88250398635864,4279,0,4,10,0,0,4.03241586685181,3.85562944412231,3,0,1.03908023619404,-5.77615796828468e-05,1.01804168968818,0,1.02081647739883,0,0.594271421432495,0.41055965423584
32.861999999999995,45.426961,45.397,0,1,0,0.509079933166504,45402,0.118353575468063,4279,0,4,10,-10,0,-1.07132244110107,-1.19904327392578,-2,0,1.03908023619404,-3.87756449526933e-06,1.01803401978425,-0.000215979967720159,1.01670730102849,0,0.425839424133301,0.223253726959229
32.888999999999996,45.4530773,45.424,0,1,0,-4.93282127380371,45429,-5.12688112258911,4279,0,4,10,-3,0,-6.22010374069214,-6.42032051086426,-7,0,1.03908023619404,-2.87690909317462e-07,1.01802634988031,-1.56658303467339e-05,1.01247375769252,0,0.0905551910400391,0.0905551910400391
32.915000000000006,45.478154,45.45,0,1,0,-9.98092842102051,45455,-10.1830215454102,4279,0,4,10,-1,0,-11.3143787384033,-11.3143787384033,-12,0,1.03908023619404,-2.35907009482617e-08,1.01801101007243,-2.67638206423726e-05,1.00814822006349,0,0.186336517333984,0.186336517333984
32.94,45.503656,45.475,0,1,0,-14.6404800415039,45480,-15.0220918655396,4279,0,4,10,-15,0,-15.9392948150635,-16.1341857910156,-17,0,1.03908023619404,-1.750322553562e-09,1.01798800036061,-7.76304686951335e-05,1.00338580747122,0,0.504550933837891,0.325767517089844
32.965999999999994,45.531996,45.501,0,1,0,-19.5964221954346,45508,-19.9042129516602,4279,0,4,10,-12,0,-20.6184730529785,-20.6184730529785,-21,0,1.03908023619404,-1.06183506431989e-10,1.01797266055273,-2.6647535378288e-05,0.99795763277663,0,0.00211143493652344,0.00211143493652344
33.001999999999995,45.5644457,45.537,0,1,0,-24.7497291564941,45541,-24.892520904541,4279,0,4,10,-15,0,-25.5967636108398,-25.5967636108398,-26,0,1.03908023619404,-4.32009983342141e-12,1.01794965084091,-0.000378514096837534,0.991163746855118,0,0.254055023193359,0.101253509521484
33.032,45.5964362,45.567,0,1,0,-29.1256790161133,45572,-29.4319953918457,4279,0,4,10,-36,0,-30.2732887268066,-30.2732887268066,-31,0,1.03908023619404,0.00027476916170599,1.01794198093697,-6.98310964253324e-06,0.98416877376163,0,0.209037780761719,0.00549697875976563
33.06399999999999,45.6288105,45.599,0,1,0,-35.7446479797363,45603,-35.9847869873047,4279,0,4,10,-28,0,-37.1085968017578,-37.3319358825684,-38,0,1.03908023619404,1.36629896587692e-05,1.01791897122515,-0.00111965794462776,0.976775954990501,0,0.774524688720703,0.579311370849609
33.090999999999994,45.6543073,45.626,0,1,0,-41.142261505127,45631,-41.4741859436035,4279,0,4,10,-40,0,-42.2479057312012,-42.2479057312012,-43,0,1.03908023619404,8.29885948405717e-07,1.0178882916094,-0.00111965870030417,0.970725416136547,0,0.537830352783203,0.3743896484375
33.117000000000004,45.6794496,45.652,0,1,0,-45.2303771972656,45657,-45.4607200622559,4279,0,4,10,-57,0,-46.3722763061523,-46.5760383605957,-47,0,1.03908023619404,0.000184214385399173,1.01785761199364,-0.000690200340045521,0.96417880318076,0,0.104320526123047,0.933666229248047
33.141999999999996,45.7053915,45.677,0,1,0,-49.6273002624512,45682,-49.7721366882324,4279,0,4,10,-56,0,-50.5531883239746,-50.5531883239746,-51,0,1.03908023619404,0.0014526457307511,1.01782693237788,-0.000688332747131426,0.95737488159423,0,0.409290313720703,0.206348419189453
33.167,45.7320047,45.702,0,1,0,-53.3907928466797,45709,-53.5245094299316,4279,0,4,10,-45,0,-54.1581268310547,-54.2883949279785,-55,0,1.03908023619404,9.75168568402296e-05,1.01779625276212,-8.01872732836273e-05,0.950315467127049,0,0.768402099609375,0.624893188476563
33.203,45.7658257,45.738,0,1,0,-59.5462608337402,45743,-59.8626136779785,4279,0,4,10,-56,0,-61.3798370361328,-61.7465553283691,-63,0,1.03908023619404,0.00118667697483943,1.01771188381879,-0.00283843752379198,0.940701560964179,0,0.303962707519531,0.874481201171875
33.235,45.7989503,45.77,0,1,0,-70.6996994018555,45774,-70.8755493164063,4279,0,4,10,-70,0,-72.2362670898438,-72.2362670898438,-73,0,1.03898436239479,-0.0018944616126646,1.0170906215997,-0.0376301795794234,0.930959835802462,0,0.0515899658203125,0.84051513671875
33.266000000000005,45.831226,45.801,0,1,0,-77.0645751953125,45805,-77.3527679443359,4279,0,4,10,-84,0,-78.3454742431641,-78.5717926025391,-79,0,1.03869674099706,-0.0150290808576301,1.01601683504818,-0.040456229887468,0.920817886757193,0,0.702568054199219,0.702568054199219
33.293000000000006,45.8570215,45.828,0,1,0,-81.7130126953125,45833,-81.9819030761719,4279,0,4,10,-78,0,-83.1473617553711,-83.3583908081055,-84,0,1.03792975060312,-0.0310093513032825,1.01478198051393,-0.0532864241127982,0.912870805436476,0,0.962173461914063,0.962173461914063
33.31999999999999,45.8832655,45.855,0,1,0,-86.8981323242188,45860,-87.1172561645508,4279,0,4,10,-89,0,-88.0212249755859,-88.1613311767578,-89,0,1.03677926501221,-0.054277503239291,1.01275712587392,-0.0945851403849929,0.904035031188342,0,0.0702743530273438,0.0702743530273438
33.345,45.9080222,45.88,0,1,0,-90.2296295166016,45885,-90.4945983886719,4279,0,4,10,-96,0,-91.0422973632813,-91.1409912109375,-92,0,1.03524528422432,-0.0657389049686117,1.01023372747785,-0.107739595887892,0.895962512103572,0,0.0800018310546875,0.0800018310546875
33.372,45.9347907,45.907,0,1,0,-92.8728942871094,45912,-92.9304809570313,4279,0,4,10,-92,0,-93.1589202880859,-93.1589202880859,-94,0,1.03275256544401,-0.113200206953024,1.0066058629145,-0.159822803332304,0.886637495386495,0,0.874015808105469,0.841842651367188
33.406000000000006,45.9685249,45.941,0,1,0,-93.1947860717773,45945,-93.1190795898438,4279,0,4,10,-89,0,-92.8873672485352,-92.7981414794922,-93,0,1.02747950648565,-0.187419908511174,1.0006923669772,-0.198812125074824,0.874532246142045,0,0.550750732421875,0.560531616210938
