step,time(s),angle(deg),motor_angle(deg),target(deg),error(deg),action,reward
8498,8.498000,90.568138,94.728416,90.000000,0.568142,0.000366,0.993565
8499,8.499000,90.568138,94.728424,90.000000,0.568142,0.000301,0.993565
8500,8.500000,90.568138,94.728424,90.000000,0.568142,-0.000323,0.993565
8501,8.501000,90.568138,94.728424,90.000000,0.568142,-0.000275,0.993565
8502,8.502000,90.568138,94.728424,90.000000,0.568142,-0.000239,0.993565
8503,8.503000,90.568138,94.728416,90.000000,0.568142,-0.000221,0.993565
8504,8.504000,90.568138,94.728416,90.000000,0.568142,0.000393,0.993565
8505,8.505000,90.568138,94.728416,90.000000,0.568142,0.000364,0.993565
8506,8.506000,90.568138,94.728424,90.000000,0.568142,0.000301,0.993565
8507,8.507000,90.568138,94.728424,90.000000,0.568142,-0.000325,0.993565
8508,8.508000,90.568138,94.728424,90.000000,0.568142,-0.000274,0.993565
8509,8.509000,90.568138,94.728424,90.000000,0.568142,-0.000239,0.993565
8510,8.510000,90.568138,94.728416,90.000000,0.568142,-0.000218,0.993565
8511,8.511000,90.568138,94.728416,90.000000,0.568142,0.000393,0.993565
8512,8.512000,90.568138,94.728416,90.000000,0.568142,0.000356,0.993565
8513,8.513000,90.568138,94.728424,90.000000,0.568142,0.000300,0.993565
8514,8.514000,90.568138,94.728424,90.000000,0.568142,-0.000320,0.993565
8515,8.515000,90.568138,94.728424,90.000000,0.568142,-0.000278,0.993565
8516,8.516000,90.568138,94.728424,90.000000,0.568142,-0.000243,0.993565
8517,8.517000,90.568138,94.728416,90.000000,0.568142,-0.000209,0.993565
8518,8.518000,90.568138,94.728416,90.000000,0.568142,0.000396,0.993565
8519,8.519000,90.568138,94.728416,90.000000,0.568142,0.000351,0.993565
8520,8.520000,90.568138,94.728424,90.000000,0.568142,0.000300,0.993565
8521,8.521000,90.568138,94.728424,90.000000,0.568142,-0.000307,0.993565
8522,8.522000,90.568138,94.728424,90.000000,0.568142,-0.000280,0.993565
8523,8.523000,90.568138,94.728424,90.000000,0.568142,-0.000232,0.993565
8524,8.524000,90.568138,94.728416,90.000000,0.568142,-0.000204,0.993565
8525,8.525000,90.568138,94.728416,90.000000,0.568142,0.000391,0.993565
8526,8.526000,90.568138,94.728416,90.000000,0.568142,0.000357,0.993565
8527,8.527000,90.568138,94.728424,90.000000,0.568142,0.000298,0.993565
8528,8.528000,90.568138,94.728424,90.000000,0.568142,-0.000322,0.993565
8529,8.529000,90.568138,94.728424,90.000000,0.568142,-0.000267,0.993565
8530,8.530000,90.568138,94.728424,90.000000,0.568142,-0.000217,0.993565
8531,8.531000,90.568138,94.728416,90.000000,0.568142,-0.000214,0.993565
8532,8.532000,90.568138,94.728416,90.000000,0.568142,0.000372,0.993565
8533,8.533000,90.568138,94.728416,90.000000,0.568142,0.000347,0.993565
8534,8.534000,90.568138,94.728424,90.000000,0.568142,0.000303,0.993565
8535,8.535000,90.568138,94.728424,90.000000,0.568142,-0.000322,0.993565
8536,8.536000,90.568138,94.728424,90.000000,0.568142,-0.000267,0.993565
8537,8.537000,90.568138,94.728424,90.000000,0.568142,-0.000217,0.993565
8538,8.538000,90.568138,94.728424,90.000000,0.568142,-0.000214,0.993565
8539,8.539000,90.568138,94.728416,90.000000,0.568142,-0.000211,0.993565
8540,8.540000,90.568138,94.728416,90.000000,0.568142,0.000392,0.993565
8541,8.541000,90.568138,94.728416,90.000000,0.568142,0.000358,0.993565
8542,8.542000,90.568138,94.728416,90.000000,0.568142,0.000313,0.993565
8543,8.543000,90.568138,94.728416,90.000000,0.568142,0.000272,0.993565
8544,8.544000,90.568138,94.728424,90.000000,0.568142,0.000220,0.993565
8545,8.545000,90.568138,94.728424,90.000000,0.568142,-0.000326,0.993565
8546,8.546000,90.568138,94.728424,90.000000,0.568142,-0.000364,0.993565
8547,8.547000,90.568138,94.728424,90.000000,0.568142,-0.000267,0.993565
8548,8.548000,90.568138,94.728424,90.000000,0.568142,-0.000227,0.993565
8549,8.549000,90.568138,94.728424,90.000000,0.568142,-0.000224,0.993565
8550,8.550000,90.568138,94.728424,90.000000,0.568142,-0.000171,0.993565
8551,8.551000,90.568138,94.728416,90.000000,0.568142,-0.000154,0.993565
8552,8.552000,90.568138,94.728416,90.000000,0.568142,0.000417,0.993565
8553,8.553000,90.568138,94.728416,90.000000,0.568142,0.000379,0.993565
8554,8.554000,90.568138,94.728416,90.000000,0.568142,0.000352,0.993565
8555,8.555000,90.568138,94.728416,90.000000,0.568142,0.000286,0.993565
8556,8.556000,90.568138,94.728424,90.000000,0.568142,0.000249,0.993565
8557,8.557000,90.568138,94.728424,90.000000,0.568142,-0.000329,0.993565
8558,8.558000,90.568138,94.728424,90.000000,0.568142,-0.000333,0.993565
8559,8.559000,90.568138,94.728424,90.000000,0.568142,-0.000262,0.993565
8560,8.560000,90.568138,94.728424,90.000000,0.568142,-0.000229,0.993565
8561,8.561000,90.568138,94.728424,90.000000,0.568142,-0.000220,0.993565
8562,8.562000,90.568138,94.728416,90.000000,0.568142,-0.000171,0.993565
8563,8.563000,90.568138,94.728416,90.000000,0.568142,0.000404,0.993565
8564,8.564000,90.568138,94.728416,90.000000,0.568142,0.000364,0.993565
8565,8.565000,90.568138,94.728416,90.000000,0.568142,0.000316,0.993565
8566,8.566000,90.568138,94.728424,90.000000,0.568142,0.000284,0.993565
8567,8.567000,90.568138,94.728424,90.000000,0.568142,-0.000338,0.993565
8568,8.568000,90.568138,94.728424,90.000000,0.568142,-0.000272,0.993565
8569,8.569000,90.568138,94.728424,90.000000,0.568142,-0.000238,0.993565
8570,8.570000,90.568138,94.728424,90.000000,0.568142,-0.000205,0.993565
8571,8.571000,90.568138,94.728416,90.000000,0.568142,-0.000216,0.993565
8572,8.572000,90.568138,94.728416,90.000000,0.568142,0.000393,0.993565
8573,8.573000,90.568138,94.728416,90.000000,0.568142,0.000367,0.993565
8574,8.574000,90.568138,94.728416,90.000000,0.568142,0.000323,0.993565
8575,8.575000,90.568138,94.728424,90.000000,0.568142,0.000289,0.993565
8576,8.576000,90.568138,94.728424,90.000000,0.568142,-0.000337,0.993565
8577,8.577000,90.568138,94.728424,90.000000,0.568142,-0.000317,0.993565
8578,8.578000,90.568138,94.728424,90.000000,0.568142,-0.000246,0.993565
8579,8.579000,90.568138,94.728424,90.000000,0.568142,-0.000205,0.993565
8580,8.580000,90.568138,94.728424,90.000000,0.568142,-0.000205,0.993565
8581,8.581000,90.568138,94.728416,90.000000,0.568142,-0.000168,0.993565
8582,8.582000,90.568138,94.728416,90.000000,0.568142,0.000407,0.993565
8583,8.583000,90.568138,94.728416,90.000000,0.568142,0.000365,0.993565
8584,8.584000,90.568138,94.728416,90.000000,0.568142,0.000326,0.993565
8585,8.585000,90.568138,94.728416,90.000000,0.568142,0.000288,0.993565
8586,8.586000,90.568138,94.728424,90.000000,0.568142,0.000220,0.993565
8587,8.587000,90.568138,94.728424,90.000000,0.568142,-0.000317,0.993565
8588,8.588000,90.568138,94.728424,90.000000,0.568142,-0.000363,0.993565
8589,8.589000,90.568138,94.728424,90.000000,0.568142,-0.000277,0.993565
8590,8.590000,90.568138,94.728424,90.000000,0.568142,-0.000223,0.993565
8591,8.591000,90.568138,94.728424,90.000000,0.568142,-0.000219,0.993565
8592,8.592000,90.568138,94.728424,90.000000,0.568142,-0.000167,0.993565
8593,8.593000,90.568138,94.728416,90.000000,0.568142,-0.000156,0.993565
8594,8.594000,90.568138,94.728416,90.000000,0.568142,0.000406,0.993565
8595,8.595000,90.568138,94.728416,90.000000,0.568142,0.000402,0.993565
8596,8.596000,90.568138,94.728416,90.000000,0.568142,0.000328,0.993565
8597,8.597000,90.568138,94.728416,90.000000,0.568142,0.000292,0.993565
8598,8.598000,90.568138,94.728424,90.000000,0.568142,0.000253,0.993565
8599,8.599000,90.568138,94.728424,90.000000,0.568142,-0.000321,0.993565
8600,8.600000,90.568138,94.728424,90.000000,0.568142,-0.000336,0.993565
8601,8.601000,90.568138,94.728424,90.000000,0.568142,-0.000265,0.993565
8602,8.602000,90.568138,94.728424,90.000000,0.568142,-0.000223,0.993565
8603,8.603000,90.568138,94.728424,90.000000,0.568142,-0.000219,0.993565
8604,8.604000,90.568138,94.728416,90.000000,0.568142,-0.000168,0.993565
8605,8.605000,90.568138,94.728416,90.000000,0.568142,0.000409,0.993565
8606,8.606000,90.568138,94.728416,90.000000,0.568142,0.000378,0.993565
8607,8.607000,90.568138,94.728416,90.000000,0.568142,0.000316,0.993565
8608,8.608000,90.568138,94.728424,90.000000,0.568142,0.000276,0.993565
8609,8.609000,90.568138,94.728424,90.000000,0.568142,-0.000358,0.993565
8610,8.610000,90.568138,94.728424,90.000000,0.568142,-0.000287,0.993565
8611,8.611000,90.568138,94.728424,90.000000,0.568142,-0.000242,0.993565
8612,8.612000,90.568138,94.728424,90.000000,0.568142,-0.000201,0.993565
8613,8.613000,90.568138,94.728416,90.000000,0.568142,-0.000214,0.993565
8614,8.614000,90.568138,94.728416,90.000000,0.568142,0.000393,0.993565
8615,8.615000,90.568138,94.728416,90.000000,0.568142,0.000367,0.993565
8616,8.616000,90.568138,94.728416,90.000000,0.568142,0.000318,0.993565
8617,8.617000,90.568138,94.728424,90.000000,0.568142,0.000289,0.993565
8618,8.618000,90.568138,94.728424,90.000000,0.568142,-0.000337,0.993565
8619,8.619000,90.568138,94.728424,90.000000,0.568142,-0.000317,0.993565
8620,8.620000,90.568138,94.728424,90.000000,0.568142,-0.000245,0.993565
8621,8.621000,90.568138,94.728424,90.000000,0.568142,-0.000205,0.993565
8622,8.622000,90.568138,94.728424,90.000000,0.568142,-0.000205,0.993565
8623,8.623000,90.568138,94.728416,90.000000,0.568142,-0.000180,0.993565
8624,8.624000,90.568138,94.728416,90.000000,0.568142,0.000418,0.993565
8625,8.625000,90.568138,94.728416,90.000000,0.568142,0.000365,0.993565
8626,8.626000,90.568138,94.728416,90.000000,0.568142,0.000316,0.993565
8627,8.627000,90.568138,94.728424,90.000000,0.568142,0.000284,0.993565
8628,8.628000,90.568138,94.728424,90.000000,0.568142,-0.000338,0.993565
8629,8.629000,90.568138,94.728424,90.000000,0.568142,-0.000272,0.993565
8630,8.630000,90.568138,94.728424,90.000000,0.568142,-0.000230,0.993565
8631,8.631000,90.568138,94.728424,90.000000,0.568142,-0.000205,0.993565
8632,8.632000,90.568138,94.728416,90.000000,0.568142,-0.000208,0.993565
8633,8.633000,90.568138,94.728416,90.000000,0.568142,0.000404,0.993565
8634,8.634000,90.568138,94.728416,90.000000,0.568142,0.000369,0.993565
8635,8.635000,90.568138,94.728416,90.000000,0.568142,0.000320,0.993565
8636,8.636000,90.568138,94.728424,90.000000,0.568142,0.000287,0.993565
8637,8.637000,90.568138,94.728424,90.000000,0.568142,-0.000354,0.993565
8638,8.638000,90.568138,94.728424,90.000000,0.568142,-0.000311,0.993565
8639,8.639000,90.568138,94.728424,90.000000,0.568142,-0.000253,0.993565
8640,8.640000,90.568138,94.728424,90.000000,0.568142,-0.000205,0.993565
8641,8.641000,90.568138,94.728424,90.000000,0.568142,-0.000205,0.993565
8642,8.642000,90.568138,94.728416,90.000000,0.568142,-0.000181,0.993565
8643,8.643000,90.568138,94.728416,90.000000,0.568142,0.000418,0.993565
8644,8.644000,90.568138,94.728416,90.000000,0.568142,0.000364,0.993565
8645,8.645000,90.568138,94.728416,90.000000,0.568142,0.000316,0.993565
8646,8.646000,90.568138,94.728416,90.000000,0.568142,0.000284,0.993565
8647,8.647000,90.568138,94.728424,90.000000,0.568142,0.000233,0.993565
8648,8.648000,90.568138,94.728424,90.000000,0.568142,-0.000324,0.993565
8649,8.649000,90.568138,94.728424,90.000000,0.568142,-0.000359,0.993565
8650,8.650000,90.568138,94.728424,90.000000,0.568142,-0.000273,0.993565
8651,8.651000,90.568138,94.728424,90.000000,0.568142,-0.000227,0.993565
8652,8.652000,90.568138,94.728424,90.000000,0.568142,-0.000215,0.993565
8653,8.653000,90.568138,94.728424,90.000000,0.568142,-0.000176,0.993565
8654,8.654000,90.568138,94.728416,90.000000,0.568142,-0.000162,0.993565
8655,8.655000,90.568138,94.728416,90.000000,0.568142,0.000416,0.993565
8656,8.656000,90.568138,94.728416,90.000000,0.568142,0.000379,0.993565
8657,8.657000,90.568138,94.728416,90.000000,0.568142,0.000346,0.993565
8658,8.658000,90.568138,94.728416,90.000000,0.568142,0.000296,0.993565
8659,8.659000,90.568138,94.728424,90.000000,0.568142,0.000248,0.993565
8660,8.660000,90.568138,94.728424,90.000000,0.568142,-0.000332,0.993565
8661,8.661000,90.568138,94.728424,90.000000,0.568142,-0.000336,0.993565
8662,8.662000,90.568138,94.728424,90.000000,0.568142,-0.000271,0.993565
8663,8.663000,90.568138,94.728424,90.000000,0.568142,-0.000231,0.993565
8664,8.664000,90.568138,94.728424,90.000000,0.568142,-0.000230,0.993565
8665,8.665000,90.568138,94.728416,90.000000,0.568142,-0.000189,0.993565
8666,8.666000,90.568138,94.728416,90.000000,0.568142,0.000388,0.993565
8667,8.667000,90.568138,94.728416,90.000000,0.568142,0.000398,0.993565
8668,8.668000,90.568138,94.728416,90.000000,0.568142,0.000299,0.993565
8669,8.669000,90.568138,94.728416,90.000000,0.568142,0.000293,0.993565
8670,8.670000,90.568138,94.728424,90.000000,0.568142,0.000239,0.993565
8671,8.671000,90.568138,94.728424,90.000000,0.568142,-0.000328,0.993565
8672,8.672000,90.568138,94.728424,90.000000,0.568142,-0.000354,0.993565
8673,8.673000,90.568138,94.728424,90.000000,0.568142,-0.000266,0.993565
8674,8.674000,90.568138,94.728424,90.000000,0.568142,-0.000233,0.993565
8675,8.675000,90.568138,94.728424,90.000000,0.568142,-0.000217,0.993565
8676,8.676000,90.568138,94.728416,90.000000,0.568142,-0.000183,0.993565
8677,8.677000,90.568138,94.728416,90.000000,0.568142,0.000411,0.993565
8678,8.678000,90.568138,94.728416,90.000000,0.568142,0.000366,0.993565
8679,8.679000,90.568138,94.728416,90.000000,0.568142,0.000305,0.993565
8680,8.680000,90.568138,94.728424,90.000000,0.568142,0.000280,0.993565
8681,8.681000,90.568138,94.728424,90.000000,0.568142,-0.000336,0.993565
8682,8.682000,90.568138,94.728424,90.000000,0.568142,-0.000289,0.993565
8683,8.683000,90.568138,94.728424,90.000000,0.568142,-0.000247,0.993565
8684,8.684000,90.568138,94.728424,90.000000,0.568142,-0.000226,0.993565
8685,8.685000,90.568138,94.728416,90.000000,0.568142,-0.000217,0.993565
8686,8.686000,90.568138,94.728416,90.000000,0.568142,0.000385,0.993565
8687,8.687000,90.568138,94.728416,90.000000,0.568142,0.000362,0.993565
8688,8.688000,90.568138,94.728416,90.000000,0.568142,0.000304,0.993565
8689,8.689000,90.568138,94.728424,90.000000,0.568142,0.000282,0.993565
8690,8.690000,90.568138,94.728424,90.000000,0.568142,-0.000343,0.993565
8691,8.691000,90.568138,94.728424,90.000000,0.568142,-0.000283,0.993565
8692,8.692000,90.568138,94.728424,90.000000,0.568142,-0.000248,0.993565
8693,8.693000,90.568138,94.728424,90.000000,0.568142,-0.000226,0.993565
8694,8.694000,90.568138,94.728416,90.000000,0.568142,-0.000218,0.993565
8695,8.695000,90.568138,94.728416,90.000000,0.568142,0.000396,0.993565
8696,8.696000,90.568138,94.728416,90.000000,0.568142,0.000344,0.993565
8697,8.697000,90.568138,94.728416,90.000000,0.568142,0.000309,0.993565
8698,8.698000,90.568138,94.728416,90.000000,0.568142,0.000269,0.993565
8699,8.699000,90.568138,94.728424,90.000000,0.568142,0.000227,0.993565
8700,8.700000,90.568138,94.728424,90.000000,0.568142,-0.000332,0.993565
8701,8.701000,90.568138,94.728424,90.000000,0.568142,-0.000362,0.993565
8702,8.702000,90.568138,94.728424,90.000000,0.568142,-0.000272,0.993565
8703,8.703000,90.568138,94.728424,90.000000,0.568142,-0.000235,0.993565
8704,8.704000,90.568138,94.728424,90.000000,0.568142,-0.000218,0.993565
8705,8.705000,90.568138,94.728424,90.000000,0.568142,-0.000181,0.993565
8706,8.706000,90.568138,94.728416,90.000000,0.568142,-0.000165,0.993565
8707,8.707000,90.568138,94.728416,90.000000,0.568142,0.000417,0.993565
8708,8.708000,90.568138,94.728416,90.000000,0.568142,0.000372,0.993565
8709,8.709000,90.568138,94.728416,90.000000,0.568142,0.000344,0.993565
8710,8.710000,90.568138,94.728416,90.000000,0.568142,0.000288,0.993565
8711,8.711000,90.568138,94.728416,90.000000,0.568142,0.000243,0.993565
8712,8.712000,90.568138,94.728424,90.000000,0.568142,0.000219,0.993565
8713,8.713000,90.568138,94.728424,90.000000,0.568142,-0.000350,0.993565
8714,8.714000,90.568138,94.728424,90.000000,0.568142,-0.000360,0.993565
8715,8.715000,90.568138,94.728424,90.000000,0.568142,-0.000286,0.993565
8716,8.716000,90.568138,94.728424,90.000000,0.568142,-0.000227,0.993565
8717,8.717000,90.568138,94.728424,90.000000,0.568142,-0.000221,0.993565
8718,8.718000,90.568138,94.728424,90.000000,0.568142,-0.000213,0.993565
8719,8.719000,90.568138,94.728416,90.000000,0.568142,-0.000176,0.993565
8720,8.720000,90.568138,94.728416,90.000000,0.568142,0.000398,0.993565
8721,8.721000,90.568138,94.728416,90.000000,0.568142,0.000380,0.993565
8722,8.722000,90.568138,94.728416,90.000000,0.568142,0.000342,0.993565
8723,8.723000,90.568138,94.728424,90.000000,0.568142,0.000286,0.993565
8724,8.724000,90.568138,94.728424,90.000000,0.568142,-0.000337,0.993565
8725,8.725000,90.568138,94.728424,90.000000,0.568142,-0.000283,0.993565
8726,8.726000,90.568138,94.728424,90.000000,0.568142,-0.000223,0.993565
8727,8.727000,90.568138,94.728416,90.000000,0.568142,-0.000212,0.993565
8728,8.728000,90.568138,94.728416,90.000000,0.568142,0.000361,0.993565
8729,8.729000,90.568138,94.728416,90.000000,0.568142,0.000356,0.993565
8730,8.730000,90.568138,94.728424,90.000000,0.568142,0.000290,0.993565
8731,8.731000,90.568138,94.728424,90.000000,0.568142,-0.000318,0.993565
8732,8.732000,90.568138,94.728424,90.000000,0.568142,-0.000281,0.993565
8733,8.733000,90.568138,94.728424,90.000000,0.568142,-0.000244,0.993565
8734,8.734000,90.568138,94.728416,90.000000,0.568142,-0.000231,0.993565
8735,8.735000,90.568138,94.728416,90.000000,0.568142,0.000392,0.993565
8736,8.736000,90.568138,94.728416,90.000000,0.568142,0.000349,0.993565
8737,8.737000,90.568138,94.728416,90.000000,0.568142,0.000288,0.993565
8738,8.738000,90.568138,94.728424,90.000000,0.568142,0.000280,0.993565
8739,8.739000,90.568138,94.728424,90.000000,0.568142,-0.000357,0.993565
8740,8.740000,90.568138,94.728424,90.000000,0.568142,-0.000308,0.993565
8741,8.741000,90.568138,94.728424,90.000000,0.568142,-0.000270,0.993565
8742,8.742000,90.568138,94.728424,90.000000,0.568142,-0.000233,0.993565
8743,8.743000,90.568138,94.728424,90.000000,0.568142,-0.000234,0.993565
8744,8.744000,90.568138,94.728416,90.000000,0.568142,-0.000186,0.993565
8745,8.745000,90.568138,94.728416,90.000000,0.568142,0.000390,0.993565
8746,8.746000,90.568138,94.728416,90.000000,0.568142,0.000382,0.993565
8747,8.747000,90.568138,94.728416,90.000000,0.568142,0.000336,0.993565
8748,8.748000,90.568138,94.728416,90.000000,0.568142,0.000285,0.993565
8749,8.749000,90.568138,94.728424,90.000000,0.568142,0.000238,0.993565
8750,8.750000,90.568138,94.728424,90.000000,0.568142,-0.000359,0.993565
8751,8.751000,90.568138,94.728424,90.000000,0.568142,-0.000340,0.993565
8752,8.752000,90.568138,94.728424,90.000000,0.568142,-0.000263,0.993565
8753,8.753000,90.568138,94.728424,90.000000,0.568142,-0.000222,0.993565
8754,8.754000,90.568138,94.728416,90.000000,0.568142,-0.000222,0.993565
8755,8.755000,90.568138,94.728416,90.000000,0.568142,0.000386,0.993565
8756,8.756000,90.568138,94.728416,90.000000,0.568142,0.000352,0.993565
8757,8.757000,90.568138,94.728424,90.000000,0.568142,0.000300,0.993565
8758,8.758000,90.568138,94.728424,90.000000,0.568142,-0.000287,0.993565
8759,8.759000,90.568138,94.728424,90.000000,0.568142,-0.000270,0.993565
8760,8.760000,90.568138,94.728416,90.000000,0.568142,-0.000241,0.993565
8761,8.761000,90.568138,94.728416,90.000000,0.568142,0.000354,0.993565
8762,8.762000,90.568138,94.728424,90.000000,0.568142,0.000316,0.993565
8763,8.763000,90.568138,94.728424,90.000000,0.568142,-0.000265,0.993565
8764,8.764000,90.568138,94.728424,90.000000,0.568142,-0.000251,0.993565
