step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
361,0.361000,18.138776,14.939092,17.682226,0.456550,19.788322,1.114769
362,0.362000,18.121711,15.005719,17.682226,0.439485,18.996887,0.792532
363,0.363000,18.103961,15.073445,17.682226,0.421735,18.088724,0.781222
364,0.364000,18.085559,15.142210,17.682226,0.403333,17.093361,0.792682
365,0.365000,18.066533,15.211941,17.682226,0.384307,15.974681,0.769233
366,0.366000,18.046917,15.282559,17.682226,0.364691,14.695858,0.789982
367,0.367000,18.026744,15.353977,17.682226,0.344518,13.323752,0.773262
368,0.368000,18.006045,15.426095,17.682226,0.323819,11.866321,0.784382
369,0.369000,17.984855,15.498813,17.682226,0.302629,10.454229,0.784672
370,0.370000,17.963205,15.572029,17.682226,0.280979,9.456706,0.782252
371,0.371000,17.941131,15.645667,17.682226,0.258905,8.430383,0.777652
372,0.372000,17.918667,15.719658,17.682226,0.236441,7.221202,0.773452
373,0.373000,17.895849,15.793923,17.682226,0.213623,6.027631,0.796652
374,0.374000,17.872708,15.868379,17.682226,0.190482,4.651880,0.785682
375,0.375000,17.849282,15.942935,17.682226,0.167056,3.611266,0.778852
376,0.376000,17.825605,16.017519,17.682226,0.143379,2.301098,1.265987
377,0.377000,17.801713,16.092040,17.682226,0.119487,0.804013,0.784262
378,0.378000,17.777640,16.166402,17.682226,0.095414,-0.286720,0.779632
379,0.379000,17.753422,16.240527,17.682226,0.071196,-1.147216,0.793442
380,0.380000,17.729093,16.314351,17.682226,0.046867,-2.175100,0.935371
381,0.381000,17.704690,16.387811,17.682226,0.022464,-3.449919,0.985750
382,0.382000,17.680247,16.460826,17.682226,-0.001979,-4.668976,0.785122
383,0.383000,17.655798,16.533316,17.682226,-0.026428,-6.148456,0.778982
384,0.384000,17.631380,16.605182,17.682226,-0.050846,-7.456203,0.769372
385,0.385000,17.607024,16.676334,17.682226,-0.075202,-9.022481,0.779862
386,0.386000,17.582768,16.746671,17.682226,-0.099458,-10.614417,0.774832
387,0.387000,17.558644,16.816083,17.682226,-0.123582,-12.388481,0.797832
388,0.388000,17.534684,16.884455,17.682226,-0.147542,-13.722234,0.783752
389,0.389000,17.510923,16.951691,17.682226,-0.171303,-14.759811,0.778212
390,0.390000,17.487393,17.017720,17.682226,-0.194833,-15.950191,0.776902
391,0.391000,17.464126,17.082469,17.682226,-0.218100,-17.888567,0.769542
392,0.392000,17.441153,17.145820,17.682226,-0.241073,-19.464802,0.774043
393,0.393000,17.418504,17.207668,17.682226,-0.263722,-20.675819,0.783902
394,0.394000,17.396212,17.267924,17.682226,-0.286014,-21.688211,0.781602
395,0.395000,17.374304,17.326525,17.682226,-0.307922,-22.514275,0.877041
396,0.396000,17.352809,17.383421,17.682226,-0.329417,-23.347424,0.778252
397,0.397000,17.331757,17.438562,17.682226,-0.350469,-24.176826,0.776712
398,0.398000,17.311174,17.491903,17.682226,-0.371052,-24.882368,0.765882
399,0.399000,17.291085,17.543401,17.682226,-0.391141,-25.558065,0.984030
400,0.400000,17.271516,17.593019,17.682226,-0.410710,-26.458570,1.016839
401,0.401000,17.252494,17.640702,17.682226,-0.429732,-27.184149,0.772972
402,0.402000,17.234041,17.686409,17.682226,-0.448185,-28.028162,0.806782
403,0.403000,17.216178,17.730090,17.682226,-0.466048,-28.957249,0.776562
404,0.404000,17.198930,17.771686,17.682226,-0.483296,-29.906319,0.810581
405,0.405000,17.182319,17.811141,17.682226,-0.499907,-30.871239,0.824041
406,0.406000,17.166361,17.848391,17.682226,-0.515865,-31.901194,0.813221
407,0.407000,17.151076,17.883375,17.682226,-0.531150,-32.844707,0.811362
408,0.408000,17.136485,17.916032,17.682226,-0.545741,-33.650845,0.815312
409,0.409000,17.122601,17.946314,17.682226,-0.559625,-34.393711,0.800852
410,0.410000,17.109443,17.974172,17.682226,-0.572783,-34.995422,0.805772
411,0.411000,17.097022,17.999577,17.682226,-0.585204,-35.567783,0.808642
412,0.412000,17.085356,18.022494,17.682226,-0.596870,-36.184071,0.807392
413,0.413000,17.074452,18.042894,17.682226,-0.607774,-36.737980,1.350517
414,0.414000,17.064326,18.060745,17.682226,-0.617900,-37.227886,0.800892
415,0.415000,17.054984,18.076021,17.682226,-0.627242,-37.738476,0.806622
416,0.416000,17.046438,18.088696,17.682226,-0.635788,-38.137737,0.813142
417,0.417000,17.038692,18.098751,17.682226,-0.643534,-38.448250,1.140999
418,0.418000,17.031756,18.106171,17.682226,-0.650470,-38.694622,0.817002
419,0.419000,17.025633,18.110948,17.682226,-0.656593,-38.824421,0.805302
420,0.420000,17.020328,18.113081,17.682226,-0.661898,-38.790344,0.848481
421,0.421000,17.015842,18.112577,17.682226,-0.666384,-38.550369,0.818712
422,0.422000,17.012176,18.109465,17.682226,-0.670050,-38.176163,0.816621
423,0.423000,17.009333,18.103773,17.682226,-0.672893,-37.666817,0.812871
424,0.424000,17.007308,18.095550,17.682226,-0.674918,-37.117004,0.815261
425,0.425000,17.006102,18.084842,17.682226,-0.676124,-36.578987,0.817621
426,0.426000,17.005711,18.071694,17.682226,-0.676515,-35.919914,0.796562
427,0.427000,17.006128,18.056160,17.682226,-0.676098,-35.239433,0.809062
428,0.428000,17.007350,18.038294,17.682226,-0.674876,-34.521702,0.811642
429,0.429000,17.009369,18.018152,17.682226,-0.672857,-33.705013,0.829381
430,0.430000,17.012176,17.995797,17.682226,-0.670050,-32.759174,0.812562
431,0.431000,17.015763,17.971297,17.682226,-0.666463,-31.674511,1.265897
432,0.432000,17.020121,17.944734,17.682226,-0.662105,-30.532661,0.921571
433,0.433000,17.025237,17.916191,17.682226,-0.656989,-29.463547,0.805982
434,0.434000,17.031099,17.885750,17.682226,-0.651127,-28.375320,0.921421
435,0.435000,17.037695,17.853491,17.682226,-0.644531,-27.397930,1.011830
436,0.436000,17.045010,17.819487,17.682226,-0.637216,-26.794655,0.805272
437,0.437000,17.053031,17.783789,17.682226,-0.629195,-26.219620,0.822611
438,0.438000,17.061739,17.746435,17.682226,-0.620487,-25.727757,0.814302
439,0.439000,17.071120,17.707463,17.682226,-0.611106,-25.254856,0.807742
440,0.440000,17.081156,17.666906,17.682226,-0.601070,-24.880165,0.803121
441,0.441000,17.091830,17.624791,17.682226,-0.590396,-24.514278,0.800222
442,0.442000,17.103120,17.581146,17.682226,-0.579106,-24.083065,0.806252
443,0.443000,17.115009,17.535998,17.682226,-0.567216,-23.588535,0.793822
444,0.444000,17.127476,17.489386,17.682226,-0.554750,-23.018337,0.838622
445,0.445000,17.140498,17.441349,17.682226,-0.541728,-22.364170,0.799002
446,0.446000,17.154058,17.391936,17.682226,-0.528168,-21.620148,0.807612
447,0.447000,17.168128,17.341200,17.682226,-0.514098,-20.766399,0.799572
448,0.448000,17.182686,17.289203,17.682226,-0.499540,-19.826668,0.806182
449,0.449000,17.197711,17.236011,17.682226,-0.484515,-18.786350,1.146518
450,0.450000,17.213175,17.181703,17.682226,-0.469051,-17.827461,0.806542
451,0.451000,17.229055,17.126346,17.682226,-0.453171,-17.053782,0.804632
452,0.452000,17.245326,17.069999,17.682226,-0.436900,-16.173218,0.810371
453,0.453000,17.261961,17.012724,17.682226,-0.420265,-15.036790,1.108918
454,0.454000,17.278932,16.954599,17.682226,-0.403294,-13.897638,0.803062
455,0.455000,17.296216,16.895702,17.682226,-0.386010,-12.754073,0.821362
456,0.456000,17.313782,16.836114,17.682226,-0.368444,-11.353032,0.826802
457,0.457000,17.331603,16.775932,17.682226,-0.350623,-9.967666,0.790482
458,0.458000,17.349654,16.715252,17.682226,-0.332572,-8.931138,0.816041
459,0.459000,17.367902,16.654153,17.682226,-0.314324,-7.443131,0.831041
460,0.460000,17.386323,16.592729,17.682226,-0.295903,-5.889627,0.825012
461,0.461000,17.404888,16.531088,17.682226,-0.277338,-4.434656,0.829952
462,0.462000,17.423565,16.469333,17.682226,-0.258661,-2.762682,0.827292
463,0.463000,17.442328,16.407574,17.682226,-0.239898,-1.134346,0.816252
464,0.464000,17.461146,16.345927,17.682226,-0.221080,-0.027417,0.918191
465,0.465000,17.479993,16.284470,17.682226,-0.202233,1.232630,0.863071
466,0.466000,17.498837,16.223286,17.682226,-0.183389,2.585413,0.838161
467,0.467000,17.517653,16.162463,17.682226,-0.164573,4.127753,0.960261
468,0.468000,17.536410,16.102101,17.682226,-0.145816,6.137395,0.820262
469,0.469000,17.555080,16.042328,17.682226,-0.127146,8.074891,0.815642
470,0.470000,17.573636,15.983281,17.682226,-0.108590,9.694152,1.000800
471,0.471000,17.592049,15.925071,17.682226,-0.090177,10.973784,0.921131
472,0.472000,17.610292,15.867790,17.682226,-0.071934,12.467157,0.805492
473,0.473000,17.628337,15.811531,17.682226,-0.053888,14.194735,0.831582
474,0.474000,17.646161,15.756405,17.682226,-0.036065,15.738258,0.823902
475,0.475000,17.663733,15.702513,17.682226,-0.018493,16.939692,0.819621
476,0.476000,17.681031,15.649937,17.682226,-0.001195,17.976377,0.816891
477,0.477000,17.698028,15.598745,17.682226,0.015802,18.904411,0.828821
478,0.478000,17.714700,15.548992,17.682226,0.032474,19.724907,0.821571
479,0.479000,17.731024,15.500727,17.682226,0.048798,20.437103,0.820972
480,0.480000,17.746978,15.453993,17.682226,0.064752,21.111164,0.814132
481,0.481000,17.762537,15.408827,17.682226,0.080311,21.940813,0.809492
482,0.482000,17.777680,15.365274,17.682226,0.095454,22.995258,0.813801
483,0.483000,17.792387,15.323401,17.682226,0.110161,23.972704,0.810901
484,0.484000,17.806638,15.283267,17.682226,0.124412,24.817822,0.823601
485,0.485000,17.820411,15.244929,17.682226,0.138185,25.585625,1.106118
486,0.486000,17.833691,15.208436,17.682226,0.151465,26.273153,0.819711
487,0.487000,17.846458,15.173825,17.682226,0.164232,27.145588,0.936970
488,0.488000,17.858694,15.141151,17.682226,0.176468,28.020370,0.930601
489,0.489000,17.870386,15.110467,17.682226,0.188160,28.778629,0.938661
490,0.490000,17.881517,15.081818,17.682226,0.199291,29.384171,0.816272
491,0.491000,17.892073,15.055243,17.682226,0.209847,29.856789,0.833962
492,0.492000,17.902040,15.030769,17.682226,0.219814,30.209269,0.838421
493,0.493000,17.911408,15.008414,17.682226,0.229182,30.484928,0.825161
494,0.494000,17.920164,14.988186,17.682226,0.237938,30.663410,0.813751
495,0.495000,17.928297,14.970091,17.682226,0.246071,30.765011,0.817242
496,0.496000,17.935800,14.954131,17.682226,0.253574,30.831177,0.811722
497,0.497000,17.942663,14.940298,17.682226,0.260437,30.870712,0.808192
498,0.498000,17.948878,14.928591,17.682226,0.266652,30.805635,0.831371
499,0.499000,17.954440,14.918996,17.682226,0.272214,30.702326,0.813712
500,0.500000,17.959342,14.911502,-19.247459,37.206802,-105.946983,0.821332
501,0.501000,17.963582,14.898268,-19.247459,37.211041,-105.947029,0.817872
502,0.502000,17.967152,14.877264,-19.247459,37.214612,-105.947113,0.816642
503,0.503000,17.970045,14.848201,-19.247459,37.217504,-105.947197,1.045400
504,0.504000,17.972248,14.811246,-19.247459,37.219707,-105.947273,0.813402
505,0.505000,17.973745,14.766637,-19.247459,37.221205,-105.947342,0.807582
506,0.506000,17.974522,14.714570,-19.247459,37.221982,-105.947411,0.809732
507,0.507000,17.974560,14.655197,-19.247459,37.222019,-105.947464,1.099319
508,0.508000,17.973836,14.588628,-19.247459,37.221295,-105.947533,0.829772
509,0.509000,17.972326,14.514941,-19.247459,37.219786,-105.947594,0.820842
510,0.510000,17.970004,14.434193,-19.247459,37.217463,-105.947647,0.799652
511,0.511000,17.966842,14.346426,-19.247459,37.214301,-105.947708,0.806812
512,0.512000,17.962808,14.251673,-19.247459,37.210268,-105.947777,0.803722
513,0.513000,17.957872,14.149958,-19.247459,37.205331,-105.947823,0.818841
514,0.514000,17.951995,14.041302,-19.247459,37.199454,-105.947884,0.805321
515,0.515000,17.945140,13.925724,-19.247459,37.192600,-105.947929,0.815671
516,0.516000,17.937269,13.803239,-19.247459,37.184728,-105.948097,0.799152
517,0.517000,17.928338,13.673860,-19.247459,37.175798,-105.948265,0.800482
518,0.518000,17.918306,13.537602,-19.247459,37.165766,-105.948410,0.797532
519,0.519000,17.907124,13.394477,-19.247459,37.154583,-105.948586,0.797822
520,0.520000,17.894746,13.244497,-19.247459,37.142205,-105.948761,0.802031
521,0.521000,17.881119,13.087673,-19.247459,37.128579,-105.948936,1.263047
522,0.522000,17.866194,12.924017,-19.247459,37.113653,-105.949135,0.814852
523,0.523000,17.849914,12.753540,-19.247459,37.097373,-105.949364,0.797212
524,0.524000,17.832224,12.576254,-19.247459,37.079683,-105.949593,0.804612
525,0.525000,17.813063,12.392168,-19.247459,37.060523,-105.949867,1.132269
526,0.526000,17.792375,12.201294,-19.247459,37.039834,-105.950096,0.800772
527,0.527000,17.770093,12.003641,-19.247459,37.017552,-105.950294,0.801412
528,0.528000,17.746155,11.799221,-19.247459,36.993614,-105.950241,0.803901
529,0.529000,17.720495,11.588043,-19.247459,36.967955,-105.949959,0.813581
530,0.530000,17.693045,11.370118,-19.247459,36.940504,-105.949394,0.822661
531,0.531000,17.663733,11.145455,-19.247459,36.911193,-105.948448,0.834211
532,0.532000,17.632490,10.914064,-19.247459,36.879950,-105.946960,0.829221
533,0.533000,17.599241,10.675956,-19.247459,36.846700,-105.943573,0.828342
534,0.534000,17.563912,10.431139,-19.247459,36.811371,-105.937340,0.801582
535,0.535000,17.526424,10.179623,-19.247459,36.773884,-105.927406,0.809892
536,0.536000,17.486698,9.921419,-19.247459,36.734158,-105.911629,0.814512
537,0.537000,17.444657,9.656536,-19.247459,36.692116,-105.886986,0.823642
538,0.538000,17.400216,9.384985,-19.247459,36.647675,-105.852737,0.816382
539,0.539000,17.353293,9.106776,-19.247459,36.600752,-105.813240,1.190058
540,0.540000,17.303801,8.821920,-19.247459,36.551260,-105.738899,0.821361
541,0.541000,17.251654,8.530432,-19.247459,36.499114,-105.649117,0.825041
542,0.542000,17.196765,8.232325,-19.247459,36.444225,-104.491936,0.998390
543,0.543000,17.139043,7.927676,-19.247459,36.386503,69.710869,1.046360
544,0.544000,17.078398,7.626488,-19.247459,36.325857,100.987846,0.822372
545,0.545000,17.014739,7.333148,-19.247459,36.262198,102.125694,0.823532
546,0.546000,16.947981,7.048549,-19.247459,36.195440,102.350021,0.827912
547,0.547000,16.878046,6.772568,-19.247459,36.125506,102.459297,0.819302
548,0.548000,16.804854,6.504878,-19.247459,36.052313,102.552490,0.812272
549,0.549000,16.728335,6.245174,-19.247459,35.975795,102.631935,0.822072
550,0.550000,16.648420,5.993218,-19.247459,35.895880,102.688240,0.821132
551,0.551000,16.565044,5.748836,-19.247459,35.812504,102.721947,0.809642
552,0.552000,16.478147,5.511903,-19.247459,35.725607,102.735771,0.819312
553,0.553000,16.387671,5.282325,-19.247459,35.635131,102.737518,0.813972
554,0.554000,16.293567,5.060032,-19.247459,35.541026,102.733269,0.811762
555,0.555000,16.195780,4.844970,-19.247459,35.443240,102.724892,0.825842
556,0.556000,16.094270,4.637094,-19.247459,35.341730,102.715141,0.816622
557,0.557000,15.988995,4.436369,-19.247459,35.236454,102.703682,1.249777
558,0.558000,15.879915,4.242762,-19.247459,35.127374,102.690483,0.890111
559,0.559000,15.767000,4.056245,-19.247459,35.014459,102.674767,0.849981
560,0.560000,15.650219,3.876791,-19.247459,34.897678,102.656197,1.134278
561,0.561000,15.529547,3.704376,-19.247459,34.777006,102.637550,0.923301
562,0.562000,15.404961,3.538974,-19.247459,34.652420,102.615547,0.830312
563,0.563000,15.276444,3.380562,-19.247459,34.523903,102.585999,0.841781
564,0.564000,15.143983,3.229116,-19.247459,34.391442,102.550972,0.821251
565,0.565000,15.007565,3.084613,-19.247459,34.255024,102.505684,0.820951
566,0.566000,14.867186,2.947027,-19.247459,34.114645,102.442749,0.808462
567,0.567000,14.722843,2.816334,-19.247459,33.970303,102.359840,0.828021
568,0.568000,14.574538,2.692506,-19.247459,33.821997,102.253510,0.810422
569,0.569000,14.422276,2.575515,-19.247459,33.669735,102.073769,0.814362
570,0.570000,14.266067,2.465328,-19.247459,33.513526,101.655167,0.800561
571,0.571000,14.105921,2.361899,-19.247459,33.353380,100.637909,0.808502
572,0.572000,13.941857,2.265142,-19.247459,33.189317,97.594612,0.813972
573,0.573000,13.773896,2.174846,-19.247459,33.021356,87.729492,0.815302
574,0.574000,13.602061,2.090380,-19.247459,32.849521,70.893753,1.363116
575,0.575000,13.426379,2.010608,-19.247459,32.673839,57.995789,1.527185
576,0.576000,13.246883,1.934507,-19.247459,32.494342,47.499390,0.907171
577,0.577000,13.063603,1.861250,-19.247459,32.311063,39.900299,1.167958
578,0.578000,12.876577,1.790245,-19.247459,32.124036,35.784763,0.809441
579,0.579000,12.685841,1.721165,-19.247459,31.933300,33.905926,0.822321
580,0.580000,12.491436,1.653882,-19.247459,31.738895,32.706779,0.813331
581,0.581000,12.293402,1.588349,-19.247459,31.540862,31.805115,0.810482
582,0.582000,12.091783,1.524544,-19.247459,31.339242,31.295967,0.802692
583,0.583000,11.886624,1.462462,-19.247459,31.134084,31.147427,0.824392
584,0.584000,11.677972,1.402114,-19.247459,30.925432,31.014046,0.812342
585,0.585000,11.465877,1.343509,-19.247459,30.713336,30.727222,0.800222
586,0.586000,11.250387,1.286640,-19.247459,30.497846,30.241856,0.828942
587,0.587000,11.031556,1.231480,-19.247459,30.279016,29.747002,0.826202
588,0.588000,10.809439,1.177994,-19.247459,30.056898,29.215153,0.859551
589,0.589000,10.584090,1.126142,-19.247459,29.831550,28.687210,0.854562
590,0.590000,10.355567,1.075880,-19.247459,29.603027,28.212666,0.844631
591,0.591000,10.123929,1.027169,-19.247459,29.371389,27.844566,1.283327
592,0.592000,9.889239,0.979974,-19.247459,29.136698,27.847279,0.834821
593,0.593000,9.651556,0.934285,-19.247459,28.899015,27.763443,0.821621
594,0.594000,9.410945,0.890091,-19.247459,28.658405,27.619616,0.915311
595,0.595000,9.167473,0.847377,-19.247459,28.414932,27.428230,0.931090
596,0.596000,8.921205,0.806125,-19.247459,28.168664,27.009020,0.817741
597,0.597000,8.672210,0.766301,-19.247459,27.919670,26.598906,0.811912
598,0.598000,8.420559,0.727869,-19.247459,27.668018,26.147572,0.813342
599,0.599000,8.166322,0.690788,-19.247459,27.413781,25.651642,0.831891
600,0.600000,7.909572,0.655018,-19.247459,27.157031,25.121088,0.813342
601,0.601000,7.650382,0.620513,-19.247459,26.897842,24.572128,0.799122
602,0.602000,7.388829,0.587228,-19.247459,26.636289,24.041185,0.813571
603,0.603000,7.124989,0.555119,-19.247459,26.372448,23.471807,0.803312
604,0.604000,6.858938,0.524139,-19.247459,26.106398,22.807775,0.806452
605,0.605000,6.590757,0.494238,-19.247459,25.838216,22.107746,0.808652
606,0.606000,6.320524,0.465361,-19.247459,25.567984,21.432377,0.824951
607,0.607000,6.048322,0.437454,-19.247459,25.295781,20.870773,0.812911
608,0.608000,5.774232,0.410473,-19.247459,25.021691,20.236343,0.806162
609,0.609000,5.498336,0.384369,-19.247459,24.745796,19.543955,1.207538
610,0.610000,5.220720,0.359090,-19.247459,24.468179,18.947203,0.821252
611,0.611000,4.941467,0.334590,-19.247459,24.188926,18.352362,0.812012
612,0.612000,4.660663,0.310824,-19.247459,23.908123,17.988476,0.965540
613,0.613000,4.378395,0.287760,-19.247459,23.625855,17.777567,0.948820
614,0.614000,4.094750,0.265379,-19.247459,23.342210,17.477560,0.811922
615,0.615000,3.809816,0.243662,-19.247459,23.057276,17.118731,0.800642
616,0.616000,3.523681,0.222581,-19.247459,22.771141,16.678734,0.790392
617,0.617000,3.236435,0.202106,-19.247459,22.483894,16.134182,0.795532
618,0.618000,2.948166,0.182197,-19.247459,22.195626,15.517464,0.805742
619,0.619000,2.658966,0.162810,-19.247459,21.906426,14.822822,0.811452
620,0.620000,2.368926,0.143893,-19.247459,21.616385,14.054500,0.810292
621,0.621000,2.078136,0.125392,-19.247459,21.325595,13.216987,0.806732
622,0.622000,1.786689,0.107245,-19.247459,21.034148,12.452218,0.793842
623,0.623000,1.494675,0.089396,-19.247459,20.742135,11.648977,0.803221
