step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
8977,8.977000,-21.598752,-32.242714,-29.209342,7.610590,34.205372,0.762842
8978,8.978000,-21.279383,-32.606418,-29.209342,7.929959,43.237652,0.774292
8979,8.979000,-20.964654,-32.965730,-29.209342,8.244687,50.444447,0.773912
8980,8.980000,-20.654805,-33.320146,-29.209342,8.554537,59.896332,0.780072
8981,8.981000,-20.350071,-33.669076,-29.209342,8.859271,70.834908,0.876241
8982,8.982000,-20.050681,-34.011805,-29.209342,9.158660,83.766861,0.772522
8983,8.983000,-19.756862,-34.347488,-29.209342,9.452480,96.093872,0.771992
8984,8.984000,-19.468836,-34.675286,-29.209342,9.740505,103.034805,0.770812
8985,8.985000,-19.186819,-34.994672,-29.209342,10.022522,105.918793,0.912351
8986,8.986000,-18.911027,-35.305449,-29.209342,10.298315,107.262032,0.795262
8987,8.987000,-18.641661,-35.607586,-29.209342,10.567681,107.988014,0.950440
8988,8.988000,-18.378926,-35.901117,-29.209342,10.830416,108.351875,0.780342
8989,8.989000,-18.123016,-36.186100,-29.209342,11.086326,108.541290,0.779472
8990,8.990000,-17.874124,-36.462596,-29.209342,11.335218,108.636917,0.782252
8991,8.991000,-17.632432,-36.730664,-29.209342,11.576909,108.686066,0.782033
8992,8.992000,-17.398121,-36.990355,-29.209342,11.811221,108.708076,0.795702
8993,8.993000,-17.171367,-37.241716,-29.209342,12.037974,108.713051,0.772682
8994,8.994000,-16.952335,-37.484792,-29.209342,12.257007,108.706619,0.760833
8995,8.995000,-16.741192,-37.719617,-29.209342,12.468150,108.694130,0.782882
8996,8.996000,-16.538089,-37.946233,-29.209342,12.671253,108.678459,0.779823
8997,8.997000,-16.343183,-38.164676,-29.209342,12.866159,108.660088,0.782252
8998,8.998000,-16.156616,-38.374981,-29.209342,13.052725,108.640450,0.785422
8999,8.999000,-15.978531,-38.577182,-29.209342,13.230811,108.621994,1.138399
9000,9.000000,-15.809059,-38.771309,2.839624,-18.648682,108.554146,1.018120
9001,9.001000,-15.648329,-38.957405,2.839624,-18.487952,108.575432,0.785272
9002,9.002000,-15.496463,-39.135498,2.839624,-18.336087,108.573990,0.960401
9003,9.003000,-15.353577,-39.305625,2.839624,-18.193201,108.573128,0.897691
9004,9.004000,-15.219784,-39.467811,2.839624,-18.059408,108.572754,0.912541
9005,9.005000,-15.095186,-39.622091,2.839624,-17.934810,108.572563,0.793162
9006,9.006000,-14.979880,-39.768500,2.839624,-17.819504,108.572472,0.798432
9007,9.007000,-14.873963,-39.907071,2.839624,-17.713587,108.572533,0.781192
9008,9.008000,-14.777517,-40.037835,2.839624,-17.617141,108.572723,0.779952
9009,9.009000,-14.690624,-40.160822,2.839624,-17.530247,108.573082,0.773923
9010,9.010000,-14.613357,-40.276068,2.839624,-17.452981,108.573547,0.772942
9011,9.011000,-14.545786,-40.383610,2.839624,-17.385410,108.574142,0.777772
9012,9.012000,-14.487972,-40.483474,2.839624,-17.327595,108.574837,0.781492
9013,9.013000,-14.439971,-40.575695,2.839624,-17.279595,108.575661,0.782402
9014,9.014000,-14.401831,-40.660311,2.839624,-17.241455,108.576591,0.779482
9015,9.015000,-14.373600,-40.737352,2.839624,-17.213224,108.577629,0.775912
9016,9.016000,-14.355313,-40.806849,2.839624,-17.194936,108.578758,0.770562
9017,9.017000,-14.347000,-40.868843,2.839624,-17.186624,108.579994,0.944301
9018,9.018000,-14.348689,-40.923358,2.839624,-17.188313,108.581444,1.143869
9019,9.019000,-14.360398,-40.970436,2.839624,-17.200021,108.583130,0.997690
9020,9.020000,-14.382138,-41.010102,2.839624,-17.221762,108.584908,0.915111
9021,9.021000,-14.413921,-41.042398,2.839624,-17.253544,108.586769,0.922011
9022,9.022000,-14.455745,-41.067352,2.839624,-17.295369,108.588730,0.889601
9023,9.023000,-14.507605,-41.084998,2.839624,-17.347229,108.590767,0.782572
9024,9.024000,-14.569490,-41.095373,2.839624,-17.409114,108.592888,0.777493
9025,9.025000,-14.641383,-41.098505,2.839624,-17.481007,108.595085,0.774922
9026,9.026000,-14.723260,-41.094431,2.839624,-17.562884,108.597366,0.774963
9027,9.027000,-14.815092,-41.083185,2.839624,-17.654715,108.599709,0.786752
9028,9.028000,-14.916845,-41.064795,2.839624,-17.756468,108.602135,0.783322
9029,9.029000,-15.028477,-41.039297,2.839624,-17.868101,108.604630,0.786913
9030,9.030000,-15.149940,-41.006724,2.839624,-17.989564,108.607185,0.773882
9031,9.031000,-15.281182,-40.967109,2.839624,-18.120806,108.609856,0.775482
9032,9.032000,-15.422144,-40.920483,2.839624,-18.261767,108.612564,0.768032
9033,9.033000,-15.572760,-40.866883,2.839624,-18.412383,108.615471,0.770712
9034,9.034000,-15.732962,-40.806333,2.839624,-18.572585,108.618568,0.776612
9035,9.035000,-15.902670,-40.738872,2.839624,-18.742293,108.621719,0.993910
9036,9.036000,-16.081805,-40.664525,2.839624,-18.921429,108.624901,0.919591
9037,9.037000,-16.270277,-40.583331,2.839624,-19.109901,108.628166,0.779852
9038,9.038000,-16.467994,-40.495321,2.839624,-19.307618,108.631737,0.775322
9039,9.039000,-16.674857,-40.400521,2.839624,-19.514480,108.635323,1.144688
9040,9.040000,-16.890761,-40.298963,2.839624,-19.730384,108.638893,0.813982
9041,9.041000,-17.115593,-40.190684,2.839624,-19.955217,108.642464,0.788092
9042,9.042000,-17.349242,-40.075705,2.839624,-20.188866,108.645668,0.793362
9043,9.043000,-17.591584,-39.954062,2.839624,-20.431208,108.648666,0.783052
9044,9.044000,-17.842495,-39.825788,2.839624,-20.682118,108.651627,0.768242
9045,9.045000,-18.101839,-39.690905,2.839624,-20.941462,108.654976,0.779942
9046,9.046000,-18.369481,-39.549449,2.839624,-21.209105,108.658272,0.789702
9047,9.047000,-18.645279,-39.401442,2.839624,-21.484903,108.661530,0.783822
9048,9.048000,-18.929086,-39.246923,2.839624,-21.768709,108.665092,0.788832
9049,9.049000,-19.220748,-39.085911,2.839624,-22.060372,108.668503,0.776773
9050,9.050000,-19.520109,-38.918438,2.839624,-22.359732,108.671608,0.774582
9051,9.051000,-19.827004,-38.744532,2.839624,-22.666628,108.674637,0.782602
9052,9.052000,-20.141267,-38.564221,2.839624,-22.980890,108.677498,0.777192
9053,9.053000,-20.462726,-38.377532,2.839624,-23.302350,108.679420,0.796312
9054,9.054000,-20.791203,-38.184494,2.839624,-23.630827,108.680161,1.224268
9055,9.055000,-21.126516,-37.985127,2.839624,-23.966140,108.679550,0.772062
9056,9.056000,-21.468480,-37.779463,2.839624,-24.308103,108.677025,0.776183
9057,9.057000,-21.816901,-37.567526,2.839624,-24.656525,108.672035,0.808742
9058,9.058000,-22.171586,-37.349342,2.839624,-25.011210,108.663918,0.880391
9059,9.059000,-22.532335,-37.124937,2.839624,-25.371958,108.651924,0.869112
9060,9.060000,-22.898942,-36.894336,2.839624,-25.738565,108.635536,0.783022
9061,9.061000,-23.271199,-36.657567,2.839624,-26.110823,108.613869,0.797612
9062,9.062000,-23.648893,-36.414652,2.839624,-26.488517,108.586235,0.775663
9063,9.063000,-24.031807,-36.165616,2.839624,-26.871431,108.549179,0.782022
9064,9.064000,-24.419721,-35.910488,2.839624,-27.259345,108.505951,0.771952
9065,9.065000,-24.812409,-35.649288,2.839624,-27.652033,108.452423,0.786393
9066,9.066000,-25.209644,-35.382050,2.839624,-28.049268,108.386147,0.773222
9067,9.067000,-25.611191,-35.108791,2.839624,-28.450815,108.304047,0.782442
9068,9.068000,-26.016816,-34.829542,2.839624,-28.856439,108.201073,0.784283
9069,9.069000,-26.426275,-34.544334,2.839624,-29.265899,108.075500,0.795382
9070,9.070000,-26.839331,-34.253190,2.839624,-29.678954,107.914658,0.793832
9071,9.071000,-27.255732,-33.956142,2.839624,-30.095355,107.708908,0.768213
9072,9.072000,-27.675232,-33.653223,2.839624,-30.514855,107.455635,1.155198
9073,9.073000,-28.097573,-33.344471,2.839624,-30.937196,107.143204,0.869662
9074,9.074000,-28.522503,-33.029924,2.839624,-31.362126,106.745155,0.784872
9075,9.075000,-28.949760,-32.709626,2.839624,-31.789384,106.305962,0.770292
9076,9.076000,-29.379082,-32.383624,2.839624,-32.218706,105.779785,0.978531
9077,9.077000,-29.810204,-32.051974,2.839624,-32.649827,105.274086,0.862021
9078,9.078000,-30.242858,-31.714723,2.839624,-33.082482,104.913124,0.771103
9079,9.079000,-30.676774,-31.371916,2.839624,-33.516397,104.498055,0.783702
9080,9.080000,-31.111679,-31.023593,2.839624,-33.951303,104.010170,0.802822
9081,9.081000,-31.547295,-30.669807,2.839624,-34.386918,103.439804,0.787152
9082,9.082000,-31.983348,-30.310600,2.839624,-34.822971,102.782234,0.774832
9083,9.083000,-32.419558,-29.946032,2.839624,-35.259181,102.020653,0.780342
9084,9.084000,-32.855638,-29.576167,2.839624,-35.695262,101.138458,0.773213
9085,9.085000,-33.291312,-29.201077,2.839624,-36.130936,100.107147,0.779572
9086,9.086000,-33.726286,-28.820844,2.839624,-36.565909,98.891899,0.777132
9087,9.087000,-34.160279,-28.435560,2.839624,-36.999903,97.432236,0.782442
9088,9.088000,-34.593003,-28.045332,2.839624,-37.432626,95.666214,0.778722
9089,9.089000,-35.024162,-27.650291,2.839624,-37.863785,93.591499,0.779663
9090,9.090000,-35.453466,-27.250585,2.839624,-38.293090,91.360069,0.790442
9091,9.091000,-35.880626,-26.846376,2.839624,-38.720250,89.042122,1.018990
9092,9.092000,-36.305345,-26.437835,2.839624,-39.144968,86.877647,0.783132
9093,9.093000,-36.727331,-26.025119,2.839624,-39.566954,84.665672,0.886432
9094,9.094000,-37.146288,-25.608384,2.839624,-39.985911,82.366585,0.826611
9095,9.095000,-37.561918,-25.187791,2.839624,-40.401542,79.811668,0.873421
9096,9.096000,-37.973929,-24.763512,2.839624,-40.813553,77.008759,0.892251
9097,9.097000,-38.382023,-24.335737,2.839624,-41.221646,73.922394,0.815922
9098,9.098000,-38.785905,-23.904679,2.839624,-41.625529,70.504822,0.825412
9099,9.099000,-39.185280,-23.470567,2.839624,-42.024904,67.316597,0.825852
9100,9.100000,-39.579850,-23.033625,2.839624,-42.419474,65.411179,0.829132
9101,9.101000,-39.969324,-22.593994,2.839624,-42.808948,63.705498,0.825641
9102,9.102000,-40.353406,-22.151786,2.839624,-43.193030,62.273369,0.819151
9103,9.103000,-40.731802,-21.707087,2.839624,-43.571426,60.628635,0.826352
9104,9.104000,-41.104222,-21.259990,2.839624,-43.943845,58.803448,0.822762
9105,9.105000,-41.470371,-20.810606,2.839624,-44.309995,56.844208,0.815692
9106,9.106000,-41.829967,-20.359054,2.839624,-44.669591,55.031719,0.814062
9107,9.107000,-42.182716,-19.905447,2.839624,-45.022339,53.746021,0.806772
9108,9.108000,-42.528330,-19.449872,2.839624,-45.367954,52.347080,0.816402
9109,9.109000,-42.866527,-18.992408,2.839624,-45.706150,50.763702,1.011610
9110,9.110000,-43.197026,-18.533145,2.839624,-46.036650,48.883648,0.819282
9111,9.111000,-43.519544,-18.072196,2.839624,-46.359168,46.563061,0.815032
9112,9.112000,-43.833798,-17.609701,2.839624,-46.673421,43.966820,0.842422
9113,9.113000,-44.139517,-17.145827,2.839624,-46.979141,40.834873,0.931960
9114,9.114000,-44.436425,-16.680770,2.839624,-47.276049,36.700932,0.816131
9115,9.115000,-44.724249,-16.214794,2.839624,-47.563873,33.031612,0.813972
9116,9.116000,-45.002720,-15.748150,2.839624,-47.842343,28.319038,0.817932
9117,9.117000,-45.271573,-15.281140,2.839624,-48.111197,23.234629,0.818352
9118,9.118000,-45.530546,-14.814098,2.839624,-48.370170,17.245407,0.824342
9119,9.119000,-45.779377,-14.347412,2.839624,-48.619001,12.010815,0.818612
9120,9.120000,-46.017812,-13.881442,2.839624,-48.857436,1.157445,0.827682
9121,9.121000,-46.245599,-13.416851,2.839624,-49.085223,-7.150068,0.804342
9122,9.122000,-46.462492,-12.954235,2.839624,-49.302115,-13.530366,0.813772
9123,9.123000,-46.668241,-12.494051,2.839624,-49.507864,-20.441963,0.816332
9124,9.124000,-46.862614,-12.036740,2.839624,-49.702238,-28.599510,0.821132
9125,9.125000,-47.045377,-11.582813,2.839624,-49.885000,-38.705814,0.819602
9126,9.126000,-47.216299,-11.132906,2.839624,-50.055922,-50.082729,0.814352
9127,9.127000,-47.375159,-10.687760,2.839624,-50.214782,-61.424908,0.817772
9128,9.128000,-47.521738,-10.248132,2.839624,-50.361361,-77.970993,0.818962
9129,9.129000,-47.655828,-9.815076,2.839624,-50.495452,-95.886726,0.808442
9130,9.130000,-47.777221,-9.389791,2.839624,-50.616845,-100.429924,0.804932
9131,9.131000,-47.885725,-8.972737,2.839624,-50.725349,-101.874504,0.799862
9132,9.132000,-47.981147,-8.563983,2.839624,-50.820770,-102.347954,0.809922
9133,9.133000,-48.063307,-8.163457,2.839624,-50.902931,-102.530655,0.807672
9134,9.134000,-48.132032,-7.771049,2.839624,-50.971656,-102.600487,0.812512
9135,9.135000,-48.187155,-7.386657,2.839624,-51.026779,-102.619057,0.819622
9136,9.136000,-48.228512,-7.010187,2.839624,-51.068136,-102.608772,0.814412
9137,9.137000,-48.255959,-6.641561,2.839624,-51.095583,-102.584953,0.814272
9138,9.138000,-48.269350,-6.280709,2.839624,-51.108973,-102.555992,0.817132
9139,9.139000,-48.268551,-5.927569,2.839624,-51.108174,-102.526695,0.805322
9140,9.140000,-48.253429,-5.582087,2.839624,-51.093052,-102.499443,0.806312
9141,9.141000,-48.223864,-5.244210,2.839624,-51.063488,-102.477242,0.804002
9142,9.142000,-48.179748,-4.913889,2.839624,-51.019372,-102.459007,0.812541
9143,9.143000,-48.120974,-4.591076,2.839624,-50.960598,-102.442223,0.811232
9144,9.144000,-48.047444,-4.275727,2.839624,-50.887067,-102.428810,0.809532
9145,9.145000,-47.959068,-3.967796,2.839624,-50.798692,-102.416817,1.000020
9146,9.146000,-47.855768,-3.667239,2.839624,-50.695392,-102.407074,0.815462
9147,9.147000,-47.737469,-3.374011,2.839624,-50.577093,-102.399971,0.815621
9148,9.148000,-47.604106,-3.088069,2.839624,-50.443730,-102.395226,0.817871
9149,9.149000,-47.455622,-2.809371,2.839624,-50.295245,-102.392174,1.006280
9150,9.150000,-47.291963,-2.537871,2.839624,-50.131587,-102.389168,0.814122
9151,9.151000,-47.113091,-2.273528,2.839624,-49.952715,-102.386482,0.805792
9152,9.152000,-46.918970,-2.016298,2.839624,-49.758594,-102.384712,0.817262
9153,9.153000,-46.709574,-1.766138,2.839624,-49.549197,-102.384178,0.806442
9154,9.154000,-46.484888,-1.523005,2.839624,-49.324511,-102.384453,0.803122
9155,9.155000,-46.244895,-1.286855,2.839624,-49.084519,-102.385139,0.793062
9156,9.156000,-45.989597,-1.057647,2.839624,-48.829220,-102.385979,0.811152
9157,9.157000,-45.718998,-0.835337,2.839624,-48.558622,-102.387199,0.796762
9158,9.158000,-45.433110,-0.619883,2.839624,-48.272734,-102.388268,0.806142
9159,9.159000,-45.131954,-0.411241,2.839624,-47.971577,-102.388878,0.813322
9160,9.160000,-44.815559,-0.209369,2.839624,-47.655182,-102.389458,0.803152
9161,9.161000,-44.483960,-0.014225,2.839624,-47.323584,-102.390205,0.800162
9162,9.162000,-44.137202,0.174233,2.839624,-46.976825,-102.391190,0.800212
9163,9.163000,-43.775335,0.356049,2.839624,-46.614958,-102.392265,0.809842
9164,9.164000,-43.398421,0.531265,2.839624,-46.238045,-102.393150,0.916111
9165,9.165000,-43.006522,0.699922,2.839624,-45.846145,-102.395134,0.796032
9166,9.166000,-42.599716,0.862061,2.839624,-45.439339,-102.399193,0.802542
9167,9.167000,-42.178078,1.017725,2.839624,-45.017701,-102.403465,0.813362
9168,9.168000,-41.741707,1.166955,2.839624,-44.581331,-102.407928,0.917901
9169,9.169000,-41.290689,1.309792,2.839624,-44.130313,-102.412308,0.810732
9170,9.170000,-40.825137,1.446276,2.839624,-43.664761,-102.416367,0.808842
9171,9.171000,-40.345156,1.576448,2.839624,-43.184779,-102.420235,0.802622
9172,9.172000,-39.850865,1.700348,2.839624,-42.690489,-102.424019,0.794043
9173,9.173000,-39.342388,1.818016,2.839624,-42.182012,-102.427673,0.793372
9174,9.174000,-38.819862,1.929492,2.839624,-41.659485,-102.431252,0.800512
9175,9.175000,-38.283419,2.034816,2.839624,-41.123042,-102.434906,0.794682
9176,9.176000,-37.733213,2.134026,2.839624,-40.572836,-102.438629,0.804322
9177,9.177000,-37.169391,2.227162,2.839624,-40.009014,-102.442329,0.795802
9178,9.178000,-36.592117,2.314261,2.839624,-39.431741,-102.446098,0.797782
9179,9.179000,-36.001555,2.395363,2.839624,-38.841178,-102.449852,0.802542
9180,9.180000,-35.397882,2.470504,2.839624,-38.237506,-102.453621,0.799082
9181,9.181000,-34.781273,2.539723,2.839624,-37.620897,-102.457306,0.800652
9182,9.182000,-34.151916,2.603056,2.839624,-36.991539,-102.460869,0.872381
9183,9.183000,-33.510004,2.660539,2.839624,-36.349628,-102.464363,0.791972
9184,9.184000,-32.855740,2.712209,2.839624,-35.695364,-102.467842,0.794302
9185,9.185000,-32.189322,2.758103,2.839624,-35.028946,-102.471230,0.796322
9186,9.186000,-31.510968,2.798254,2.839624,-34.350592,-102.474403,0.795862
9187,9.187000,-30.820891,2.832698,2.839624,-33.660514,-102.477409,0.902231
9188,9.188000,-30.119317,2.861470,2.839624,-32.958941,-102.480415,0.795992
9189,9.189000,-29.406478,2.884603,2.839624,-32.246101,-102.483482,0.797522
9190,9.190000,-28.682601,2.902132,2.839624,-31.522224,-102.486702,0.805042
9191,9.191000,-27.947935,2.914089,2.839624,-30.787559,-102.489952,0.812132
9192,9.192000,-27.202724,2.920506,2.839624,-30.042348,-102.493187,0.796162
9193,9.193000,-26.447218,2.921416,2.839624,-29.286842,-102.496544,0.814822
9194,9.194000,-25.681679,2.916850,2.839624,-28.521302,-102.499931,0.786812
9195,9.195000,-24.906363,2.906839,2.839624,-27.745987,-102.503052,0.790522
9196,9.196000,-24.121544,2.891414,2.839624,-26.961167,-102.505852,0.797633
9197,9.197000,-23.327493,2.870604,2.839624,-26.167117,-102.508659,0.801552
9198,9.198000,-22.524487,2.844439,2.839624,-25.364110,-102.511627,0.798132
9199,9.199000,-21.712809,2.812947,2.839624,-24.552433,-102.514702,0.801932
9200,9.200000,-20.892748,2.776158,2.839624,-23.732371,-102.517784,0.796332
9201,9.201000,-20.064596,2.734097,2.839624,-22.904220,-102.520897,0.785622
9202,9.202000,-19.228649,2.686793,2.839624,-22.068273,-102.524132,0.783542
9203,9.203000,-18.385208,2.634271,2.839624,-21.224831,-102.527611,0.801882
9204,9.204000,-17.534581,2.576558,2.839624,-20.374205,-102.531128,0.807532
9205,9.205000,-16.677075,2.513678,2.839624,-19.516698,-102.534660,0.792912
9206,9.206000,-15.813006,2.445656,2.839624,-18.652630,-102.538239,0.824602
9207,9.207000,-14.942692,2.372516,2.839624,-17.782315,-102.541969,0.796032
9208,9.208000,-14.066454,2.294282,2.839624,-16.906078,-102.546326,0.791892
9209,9.209000,-13.184618,2.210974,2.839624,-16.024242,-102.550652,0.796922
9210,9.210000,-12.297513,2.122617,2.839624,-15.137137,-102.555023,0.793142
9211,9.211000,-11.405473,2.029230,2.839624,-14.245097,-102.559433,0.782542
9212,9.212000,-10.508833,1.930835,2.839624,-13.348457,-102.563911,0.800052
9213,9.213000,-9.607933,1.827450,2.839624,-12.447557,-102.568451,0.791152
9214,9.214000,-8.703117,1.719096,2.839624,-11.542740,-102.573036,0.804552
9215,9.215000,-7.794729,1.605791,2.839624,-10.634352,-102.577705,0.795052
9216,9.216000,-6.883119,1.487552,2.839624,-9.722743,-102.582451,0.797242
9217,9.217000,-5.968639,1.364397,2.839624,-8.808263,-102.587265,0.790892
9218,9.218000,-5.051642,1.236343,2.839624,-7.891266,-102.592163,0.782603
9219,9.219000,-4.132486,1.103404,2.839624,-6.972110,-102.597137,0.795012
9220,9.220000,-3.211531,0.965596,2.839624,-6.051154,-102.602386,0.790432
9221,9.221000,-2.289137,0.822933,2.839624,-5.128761,-102.607979,0.795922
9222,9.222000,-1.365670,0.675428,2.839624,-4.205293,-102.614090,0.798362
9223,9.223000,-0.441494,0.523095,2.839624,-3.281118,-102.620468,0.799992
9224,9.224000,0.483020,0.365945,2.839624,-2.356603,-102.627220,0.810152
9225,9.225000,1.407505,0.203990,2.839624,-1.432119,-102.634026,0.799852
9226,9.226000,2.331587,0.037241,2.839624,-0.508037,-102.640900,0.843581
9227,9.227000,3.254894,-0.134294,2.839624,0.415270,-102.647835,0.782422
9228,9.228000,4.177050,-0.310605,2.839624,1.337427,-102.656029,0.795252
9229,9.229000,5.097680,-0.491683,2.839624,2.258056,-102.665672,0.796672
9230,9.230000,6.016406,-0.677522,2.839624,3.176782,-102.675346,0.803782
9231,9.231000,6.932849,-0.868114,2.839624,4.093225,-102.684570,0.795902
9232,9.232000,7.846630,-1.063454,2.839624,5.007006,-102.693138,0.801662
9233,9.233000,8.757369,-1.263536,2.839624,5.917745,-102.701027,0.799902
9234,9.234000,9.664683,-1.468355,2.839624,6.825059,-102.707619,0.787692
9235,9.235000,10.568192,-1.677909,2.839624,7.728568,-102.712318,0.776592
9236,9.236000,11.467513,-1.892193,2.839624,8.627889,-102.714447,0.789672
9237,9.237000,12.362263,-2.111205,2.839624,9.522640,-102.712791,0.791442
9238,9.238000,13.252060,-2.334942,2.839624,10.412437,-102.707939,0.790402
9239,9.239000,14.136520,-2.563403,2.839624,11.296897,-102.701241,0.940671
9240,9.240000,15.015261,-2.796586,2.839624,12.175637,-102.692108,0.793742
9241,9.241000,15.887899,-3.034491,2.839624,13.048276,-102.678848,0.803562
9242,9.242000,16.754053,-3.277119,2.839624,13.914429,-102.659889,0.795682
9243,9.243000,17.613338,-3.524468,2.839624,14.773715,-102.631630,0.959380
9244,9.244000,18.465375,-3.776540,2.839624,15.625752,-102.590073,0.802172
9245,9.245000,19.309781,-4.033334,2.839624,16.470158,-102.531349,0.787002
9246,9.246000,20.146179,-4.294850,2.839624,17.306556,-102.446182,0.775982
9247,9.247000,20.974186,-4.561088,2.839624,18.134562,-102.322594,0.784882
9248,9.248000,21.793424,-4.832044,2.839624,18.953801,-102.144135,0.796162
9249,9.249000,22.603517,-5.107712,2.839624,19.763894,-101.881554,0.794992
9250,9.250000,23.404089,-5.388081,2.839624,20.564465,-101.456154,0.802032
9251,9.251000,24.194765,-5.673130,2.839624,21.355142,-100.721497,0.791442
9252,9.252000,24.975174,-5.962819,2.839624,22.135550,-99.428291,0.783622
9253,9.253000,25.744942,-6.257072,2.839624,22.905318,-97.612335,0.783263
9254,9.254000,26.503700,-6.555776,2.839624,23.664077,-94.821045,0.784832
9255,9.255000,27.251082,-6.858753,2.839624,24.411458,-89.525146,0.784622
9256,9.256000,27.986722,-7.165671,2.839624,25.147099,-80.787514,0.782252
9257,9.257000,28.710256,-7.475961,2.839624,25.870633,-68.399460,0.961660
9258,9.258000,29.421330,-7.788798,2.839624,26.581707,-59.380070,0.786422
9259,9.259000,30.119580,-8.103492,2.839624,27.279957,-51.726299,0.788182
9260,9.260000,30.804655,-8.419487,2.839624,27.965032,-42.833340,0.784932
9261,9.261000,31.476210,-8.736202,2.839624,28.636586,-30.942654,0.898511
9262,9.262000,32.133892,-9.052879,2.839624,29.294268,-21.781067,0.790933
9263,9.263000,32.777367,-9.368877,2.839624,29.937744,-15.181809,0.793832
9264,9.264000,33.406302,-9.683739,2.839624,30.566678,-5.063426,0.788382
9265,9.265000,34.020359,-9.996859,2.839624,31.180736,3.867977,0.782632
9266,9.266000,34.619220,-10.307654,2.839624,31.779597,13.367639,0.782642
9267,9.267000,35.202566,-10.615524,2.839624,32.362943,19.883511,0.789382
9268,9.268000,35.770083,-10.920030,2.839624,32.930460,27.797972,0.794542
9269,9.269000,36.321467,-11.220703,2.839624,33.481844,36.632141,0.783613
9270,9.270000,36.856418,-11.517006,2.839624,34.016794,46.820866,0.780892
9271,9.271000,37.374645,-11.808307,2.839624,34.535021,64.691849,0.777872
9272,9.272000,37.875861,-12.093513,2.839624,35.036238,85.798569,0.783093
9273,9.273000,38.359797,-12.371230,2.839624,35.520174,101.760513,0.789502
9274,9.274000,38.826183,-12.640296,2.839624,35.986559,106.800346,0.805092
9275,9.275000,39.274756,-12.900265,2.839624,36.435132,108.119934,0.921371
9276,9.276000,39.705273,-13.151090,2.839624,36.865649,108.557030,0.853781
9277,9.277000,40.117492,-13.392876,2.839624,37.277868,108.686340,0.802472
9278,9.278000,40.511180,-13.625752,2.839624,37.671557,108.714775,0.794892
9279,9.279000,40.886124,-13.849846,2.839624,38.046500,108.702568,0.794312
9280,9.280000,41.242110,-14.065267,2.839624,38.402486,108.677086,0.794822
9281,9.281000,41.578934,-14.272111,2.839624,38.739310,108.646797,0.884001
9282,9.282000,41.896408,-14.470459,2.839624,39.056784,108.616768,0.781723
9283,9.283000,42.194347,-14.660386,2.839624,39.354724,108.587303,0.791522
9284,9.284000,42.472582,-14.841962,2.839624,39.632958,108.559998,0.786262
9285,9.285000,42.730954,-15.015249,2.839624,39.891331,108.535912,0.784123
9286,9.286000,42.969304,-15.180307,2.839624,40.129680,108.518745,0.784532
9287,9.287000,43.187494,-15.337197,2.839624,40.347871,108.505913,0.791052
9288,9.288000,43.385389,-15.485975,2.839624,40.545765,108.495018,0.785463
9289,9.289000,43.562871,-15.626699,2.839624,40.723248,108.485634,0.781922
9290,9.290000,43.719822,-15.759425,2.839624,40.880199,108.477623,0.782042
9291,9.291000,43.856146,-15.884208,2.839624,41.016522,108.470375,0.790972
9292,9.292000,43.971744,-16.001101,2.839624,41.132120,108.464928,0.795162
9293,9.293000,44.066536,-16.110166,2.839624,41.226913,108.462730,0.800572
9294,9.294000,44.140449,-16.211451,2.839624,41.300826,108.462746,0.827572
9295,9.295000,44.193424,-16.305016,2.839624,41.353801,108.463600,0.804852
9296,9.296000,44.225407,-16.390914,2.839624,41.385783,108.464699,0.790842
9297,9.297000,44.236352,-16.469200,2.839624,41.396728,108.466011,0.797552
9298,9.298000,44.226230,-16.539928,2.839624,41.386606,108.467552,0.777863
9299,9.299000,44.195019,-16.603155,2.839624,41.355395,108.469322,0.936450
9300,9.300000,44.142703,-16.658936,2.839624,41.303080,108.471275,0.776043
9301,9.301000,44.069289,-16.707324,2.839624,41.229665,108.474495,0.788602
9302,9.302000,43.974773,-16.748375,2.839624,41.135149,108.479462,0.782092
9303,9.303000,43.859182,-16.782144,2.839624,41.019558,108.484932,0.784853
9304,9.304000,43.722541,-16.808682,2.839624,40.882917,108.490547,0.812872
9305,9.305000,43.564883,-16.828049,2.839624,40.725259,108.496315,0.807492
9306,9.306000,43.386260,-16.840296,2.839624,40.546636,108.502312,0.805142
9307,9.307000,43.186729,-16.845475,2.839624,40.347106,108.508507,0.801392
9308,9.308000,42.966357,-16.843644,2.839624,40.126733,108.514793,0.823982
9309,9.309000,42.725220,-16.834854,2.839624,39.885597,108.522194,0.836661
9310,9.310000,42.463406,-16.819158,2.839624,39.623782,108.530510,0.828922
9311,9.311000,42.181008,-16.796612,2.839624,39.341384,108.538658,0.830642
9312,9.312000,41.878134,-16.767266,2.839624,39.038510,108.546814,0.827542
9313,9.313000,41.554898,-16.731173,2.839624,38.715275,108.555107,1.030850
9314,9.314000,41.211425,-16.688386,2.839624,38.371801,108.563484,0.827992
9315,9.315000,40.847851,-16.638957,2.839624,38.008227,108.572037,0.829461
9316,9.316000,40.464315,-16.582938,2.839624,37.624691,108.580818,0.833081
9317,9.317000,40.060975,-16.520378,2.839624,37.221352,108.589828,0.831382
9318,9.318000,39.637989,-16.451332,2.839624,36.798365,108.598587,0.919021
9319,9.319000,39.195525,-16.375846,2.839624,36.355902,108.607353,0.835602
