step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
360,0.360000,17.722048,14.781679,17.682226,0.039822,19.534542,0.782232
361,0.361000,17.716486,14.821259,17.682226,0.034260,19.109022,0.777043
362,0.362000,17.710312,14.862037,17.682226,0.028086,18.634899,0.790702
363,0.363000,17.703540,14.903973,17.682226,0.021314,18.085682,0.767453
364,0.364000,17.696189,14.947029,17.682226,0.013963,17.527756,0.774512
365,0.365000,17.688277,14.991159,17.682226,0.006052,17.031960,0.769583
366,0.366000,17.679823,15.036327,17.682226,-0.002403,16.546814,0.770672
367,0.367000,17.670847,15.082494,17.682226,-0.011379,15.965846,0.776923
368,0.368000,17.661367,15.129619,17.682226,-0.020859,15.347117,0.793652
369,0.369000,17.651405,15.177657,17.682226,-0.030821,14.673215,0.770992
370,0.370000,17.640980,15.226561,17.682226,-0.041246,13.948888,0.769552
371,0.371000,17.630115,15.276276,17.682226,-0.052111,13.148108,0.766532
372,0.372000,17.618832,15.326750,17.682226,-0.063394,12.280265,0.780602
373,0.373000,17.607150,15.377918,17.682226,-0.075076,11.327254,0.798752
374,0.374000,17.595097,15.429712,17.682226,-0.087129,10.338992,0.790113
375,0.375000,17.582691,15.482065,17.682226,-0.099535,9.574085,0.780122
376,0.376000,17.569958,15.534917,17.682226,-0.112268,8.729933,0.796962
377,0.377000,17.556919,15.588211,17.682226,-0.125307,7.832229,0.789172
378,0.378000,17.543602,15.641885,17.682226,-0.138624,6.876066,0.778362
379,0.379000,17.530027,15.695874,17.682226,-0.152199,5.871817,0.771573
380,0.380000,17.516220,15.750111,17.682226,-0.166006,4.922597,0.793852
381,0.381000,17.502204,15.804527,17.682226,-0.180022,3.988662,0.776652
382,0.382000,17.488006,15.859059,17.682226,-0.194220,3.206739,0.795842
383,0.383000,17.473651,15.913651,17.682226,-0.208575,2.430296,0.781422
384,0.384000,17.459161,15.968251,17.682226,-0.223065,1.634776,0.794202
385,0.385000,17.444559,16.022809,17.682226,-0.237667,0.677115,0.763863
386,0.386000,17.429876,16.077260,17.682226,-0.252350,-0.542241,0.792292
387,0.387000,17.415133,16.131525,17.682226,-0.267093,-1.844552,0.769682
388,0.388000,17.400354,16.185516,17.682226,-0.281872,-3.096474,0.787832
389,0.389000,17.385565,16.239147,17.682226,-0.296661,-4.353069,0.775453
390,0.390000,17.370792,16.292329,17.682226,-0.311434,-5.573460,0.781132
391,0.391000,17.356055,16.344979,17.682226,-0.326171,-6.731113,0.772413
392,0.392000,17.341382,16.397022,17.682226,-0.340844,-7.993351,0.780952
393,0.393000,17.326797,16.448371,17.682226,-0.355429,-9.281701,0.760183
394,0.394000,17.312322,16.498942,17.682226,-0.369904,-10.270516,0.787572
395,0.395000,17.297980,16.548669,17.682226,-0.384246,-11.222759,0.772962
396,0.396000,17.283795,16.597486,17.682226,-0.398431,-12.149291,0.796072
397,0.397000,17.269788,16.645338,17.682226,-0.412438,-13.058661,0.784722
398,0.398000,17.255985,16.692168,17.682226,-0.426241,-14.235272,0.781483
399,0.399000,17.242403,16.737899,17.682226,-0.439823,-15.364805,0.773042
400,0.400000,17.229065,16.782461,17.682226,-0.453161,-16.438744,0.769603
401,0.401000,17.215994,16.825783,17.682226,-0.466232,-17.503376,0.769972
402,0.402000,17.203206,16.867794,17.682226,-0.479020,-18.553286,0.790493
403,0.403000,17.190726,16.908429,17.682226,-0.491500,-19.574554,0.809182
404,0.404000,17.178566,16.947619,17.682226,-0.503660,-20.526653,0.778992
405,0.405000,17.166752,16.985304,17.682226,-0.515474,-21.377602,0.779133
406,0.406000,17.155296,17.021432,17.682226,-0.526930,-22.140461,0.771112
407,0.407000,17.144215,17.055954,17.682226,-0.538011,-22.758121,0.762953
408,0.408000,17.133530,17.088833,17.682226,-0.548696,-23.295206,0.777002
409,0.409000,17.123254,17.120040,17.682226,-0.558972,-23.739550,0.785073
410,0.410000,17.113401,17.149548,17.682226,-0.568825,-24.107502,0.784832
411,0.411000,17.103986,17.177340,17.682226,-0.578240,-24.400015,0.964221
412,0.412000,17.095021,17.203404,17.682226,-0.587205,-24.600445,0.780882
413,0.413000,17.086521,17.227730,17.682226,-0.595705,-24.739788,0.772333
414,0.414000,17.078495,17.250316,17.682226,-0.603731,-24.837688,0.781782
415,0.415000,17.070956,17.271163,17.682226,-0.611269,-24.867752,0.849842
416,0.416000,17.063915,17.290274,17.682226,-0.618311,-24.884722,0.766232
417,0.417000,17.057376,17.307653,17.682226,-0.624850,-24.891598,0.770142
418,0.418000,17.051356,17.323308,17.682226,-0.630870,-24.883932,0.778052
419,0.419000,17.045854,17.337245,17.682226,-0.636372,-24.931555,0.777962
420,0.420000,17.040883,17.349466,17.682226,-0.641343,-24.987835,0.781352
421,0.421000,17.036447,17.359971,17.682226,-0.645779,-25.138620,0.785432
422,0.422000,17.032550,17.368756,17.682226,-0.649676,-25.354057,0.787762
423,0.423000,17.029200,17.375812,17.682226,-0.653026,-25.622849,0.761683
424,0.424000,17.026398,17.381126,17.682226,-0.655828,-25.861429,0.769022
425,0.425000,17.024147,17.384681,17.682226,-0.658078,-26.088150,0.770212
426,0.426000,17.022450,17.386467,17.682226,-0.659776,-26.318552,0.782102
427,0.427000,17.021308,17.386474,17.682226,-0.660918,-26.598885,0.786082
428,0.428000,17.020720,17.384684,17.682226,-0.661506,-26.873253,0.775692
429,0.429000,17.020688,17.381086,17.682226,-0.661538,-27.208342,0.763213
430,0.430000,17.021209,17.375661,17.682226,-0.661017,-27.473915,0.767652
431,0.431000,17.022281,17.368394,17.682226,-0.659945,-27.683750,0.865311
432,0.432000,17.023902,17.359274,17.682226,-0.658324,-27.860561,0.798102
433,0.433000,17.026067,17.348296,17.682226,-0.656159,-27.735828,0.773812
434,0.434000,17.028773,17.335469,17.682226,-0.653453,-27.449286,0.806412
435,0.435000,17.032011,17.320817,17.682226,-0.650215,-27.117283,0.793512
436,0.436000,17.035778,17.304371,17.682226,-0.646448,-26.617992,0.778163
437,0.437000,17.040065,17.286171,17.682226,-0.642161,-25.835356,0.769572
438,0.438000,17.044865,17.266273,17.682226,-0.637361,-25.210529,0.777453
439,0.439000,17.050167,17.244732,17.682226,-0.632059,-24.574121,0.770652
440,0.440000,17.055964,17.221598,17.682226,-0.626262,-23.901855,0.784513
441,0.441000,17.062245,17.196922,17.682226,-0.619981,-23.153410,0.790642
442,0.442000,17.068998,17.170759,17.682226,-0.613228,-22.228506,0.786142
443,0.443000,17.076211,17.143175,17.682226,-0.606015,-21.044506,0.778173
444,0.444000,17.083872,17.114255,17.682226,-0.598354,-19.537468,0.785172
445,0.445000,17.091970,17.084101,17.682226,-0.590256,-17.908899,0.768533
446,0.446000,17.100487,17.052833,17.682226,-0.581739,-16.259903,0.776232
447,0.447000,17.109412,17.020567,17.682226,-0.572814,-14.636440,0.785153
448,0.448000,17.118729,16.987422,17.682226,-0.563497,-13.196387,0.791312
449,0.449000,17.128422,16.953503,17.682226,-0.553804,-12.076193,0.815792
450,0.450000,17.138478,16.918893,17.682226,-0.543748,-10.731465,0.971700
451,0.451000,17.148879,16.883678,17.682226,-0.533347,-9.332549,0.777822
452,0.452000,17.159609,16.847954,17.682226,-0.522617,-7.994077,0.779832
453,0.453000,17.170652,16.811814,17.682226,-0.511574,-6.736056,0.974630
454,0.454000,17.181990,16.775342,17.682226,-0.500236,-5.807441,0.791412
455,0.455000,17.193606,16.738608,17.682226,-0.488620,-4.856959,0.771863
456,0.456000,17.205484,16.701670,17.682226,-0.476742,-3.966595,0.776552
457,0.457000,17.217604,16.664591,17.682226,-0.464622,-3.129699,0.774543
458,0.458000,17.229951,16.627423,17.682226,-0.452275,-2.369175,0.783952
459,0.459000,17.242509,16.590215,17.682226,-0.439717,-1.670203,0.790522
460,0.460000,17.255254,16.553016,17.682226,-0.426972,-1.017666,0.784422
461,0.461000,17.268173,16.515867,17.682226,-0.414053,-0.404537,0.793712
462,0.462000,17.281248,16.478808,17.682226,-0.400978,0.185057,0.843622
463,0.463000,17.294457,16.441876,17.682226,-0.387769,0.758674,0.772562
464,0.464000,17.307788,16.405109,17.682226,-0.374438,1.305560,0.777403
465,0.465000,17.321218,16.368543,17.682226,-0.361008,1.812397,0.779492
466,0.466000,17.334733,16.332210,17.682226,-0.347493,2.302009,0.789863
467,0.467000,17.348312,16.296143,17.682226,-0.333914,2.781425,0.808842
468,0.468000,17.361940,16.260372,17.682226,-0.320286,3.262691,0.806112
469,0.469000,17.375597,16.224928,17.682226,-0.306629,3.878121,0.869921
470,0.470000,17.389267,16.189850,17.682226,-0.292959,4.570483,0.784392
471,0.471000,17.402933,16.155185,17.682226,-0.279293,5.228721,0.782022
472,0.472000,17.416576,16.120976,17.682226,-0.265650,5.883709,0.777673
473,0.473000,17.430178,16.087267,17.682226,-0.252048,6.584426,0.871671
474,0.474000,17.443728,16.054105,17.682226,-0.238498,7.272087,0.777602
475,0.475000,17.457202,16.021535,17.682226,-0.225024,7.940746,0.781602
476,0.476000,17.470589,15.989604,17.682226,-0.211637,8.586273,0.784972
477,0.477000,17.483869,15.958351,17.682226,-0.198357,9.217502,0.781473
478,0.478000,17.497029,15.927820,17.682226,-0.185197,9.805821,0.775412
479,0.479000,17.510052,15.898049,17.682226,-0.172174,10.468013,0.789372
480,0.480000,17.522924,15.869077,17.682226,-0.159302,11.119740,0.772222
481,0.481000,17.535628,15.840949,17.682226,-0.146598,11.689030,0.773793
482,0.482000,17.548151,15.813700,17.682226,-0.134075,12.137138,0.777492
483,0.483000,17.560478,15.787359,17.682226,-0.121748,12.464211,0.780833
484,0.484000,17.572596,15.761947,17.682226,-0.109630,12.726929,0.791112
485,0.485000,17.584493,15.737480,17.682226,-0.097733,12.946441,0.787682
486,0.486000,17.596152,15.713965,17.682226,-0.086074,13.105507,0.813722
487,0.487000,17.607563,15.691412,17.682226,-0.074663,13.214894,0.768223
488,0.488000,17.618715,15.669822,17.682226,-0.063511,13.300645,0.871331
489,0.489000,17.629594,15.649198,17.682226,-0.052632,13.369452,0.777962
490,0.490000,17.640191,15.629539,17.682226,-0.042035,13.433423,0.799442
491,0.491000,17.650495,15.610848,17.682226,-0.031731,13.506726,0.780723
492,0.492000,17.660494,15.593126,17.682226,-0.021732,13.569615,0.944650
493,0.493000,17.670179,15.576373,17.682226,-0.012047,13.629101,0.783952
494,0.494000,17.679540,15.560590,17.682226,-0.002686,13.680613,0.779642
495,0.495000,17.688569,15.545777,17.682226,0.006344,13.726847,0.775333
496,0.496000,17.697259,15.531937,17.682226,0.015033,13.766813,0.906421
497,0.497000,17.705599,15.519067,17.682226,0.023373,13.801887,0.778712
498,0.498000,17.713583,15.507169,17.682226,0.031357,13.833402,0.797961
499,0.499000,17.721204,15.496241,17.682226,0.038978,13.870479,0.784982
500,0.500000,17.728454,15.486284,-19.247459,36.975914,-122.201485,0.787952
501,0.501000,17.735331,15.469497,-19.247459,36.982790,-124.211891,0.790632
502,0.502000,17.741821,15.443746,-19.247459,36.989280,-124.300468,0.786272
503,0.503000,17.747917,15.408714,-19.247459,36.995376,-124.314659,0.772113
504,0.504000,17.753601,15.364562,-19.247459,37.001061,-124.314857,0.782092
505,0.505000,17.758857,15.311529,-19.247459,37.006317,-124.311340,0.796862
506,0.506000,17.763664,15.249821,-19.247459,37.011123,-124.305199,0.928350
507,0.507000,17.767996,15.179595,-19.247459,37.015455,-124.297752,0.777723
508,0.508000,17.771828,15.100964,-19.247459,37.019287,-124.278908,0.795512
509,0.509000,17.775128,15.014013,-19.247459,37.022588,-124.256744,0.778152
510,0.510000,17.777867,14.918801,-19.247459,37.025327,-124.231110,0.979950
511,0.511000,17.780005,14.815380,-19.247459,37.027465,-124.201256,0.783172
512,0.512000,17.781508,14.703787,-19.247459,37.028967,-124.166130,0.793682
513,0.513000,17.782331,14.584049,-19.247459,37.029790,-124.124367,0.796402
514,0.514000,17.782432,14.456194,-19.247459,37.029891,-124.073906,0.780882
515,0.515000,17.781764,14.320249,-19.247459,37.029223,-124.009354,0.771502
516,0.516000,17.780278,14.176233,-19.247459,37.027738,-123.913811,0.793952
517,0.517000,17.777922,14.024172,-19.247459,37.025381,-123.759567,0.779063
518,0.518000,17.774644,13.864091,-19.247459,37.022103,-123.528000,0.793832
519,0.519000,17.770381,13.696021,-19.247459,37.017841,-123.223030,0.784662
520,0.520000,17.765080,13.519997,-19.247459,37.012539,-122.734718,0.782453
521,0.521000,17.758675,13.336065,-19.247459,37.006134,-122.019058,0.790652
522,0.522000,17.751102,13.144288,-19.247459,36.998561,-120.717400,0.774612
523,0.523000,17.742294,12.944766,-19.247459,36.989753,-117.960953,0.773112
524,0.524000,17.732180,12.737686,-19.247459,36.979640,-112.737343,0.842512
525,0.525000,17.720692,12.523405,-19.247459,36.968151,-103.402824,0.806452
526,0.526000,17.707752,12.302547,-19.247459,36.955211,-87.651299,0.782262
527,0.527000,17.693286,12.076170,-19.247459,36.940745,-67.149940,0.779402
528,0.528000,17.677216,11.845699,-19.247459,36.924675,-53.051559,0.780292
529,0.529000,17.659464,11.612262,-19.247459,36.906924,-42.110741,0.881112
530,0.530000,17.639950,11.376700,-19.247459,36.887410,-36.529785,0.791662
531,0.531000,17.618598,11.139461,-19.247459,36.866057,-32.726166,0.770062
532,0.532000,17.595325,10.900784,-19.247459,36.842785,-29.968056,0.795582
533,0.533000,17.570055,10.660804,-19.247459,36.817515,-27.743998,0.776642
534,0.534000,17.542709,10.419618,-19.247459,36.790169,-25.812979,0.781583
535,0.535000,17.513208,10.177303,-19.247459,36.760667,-24.017010,0.783872
536,0.536000,17.481473,9.933939,-19.247459,36.728932,-22.256649,0.814412
537,0.537000,17.447428,9.689610,-19.247459,36.694887,-20.852266,0.780563
538,0.538000,17.410994,9.444392,-19.247459,36.658453,-19.531744,0.778802
539,0.539000,17.372096,9.198352,-19.247459,36.619556,-18.077904,0.771553
540,0.540000,17.330657,8.951570,-19.247459,36.578117,-16.643064,0.789612
541,0.541000,17.286601,8.704131,-19.247459,36.534060,-15.403965,0.780352
542,0.542000,17.239853,8.456110,-19.247459,36.487313,-14.232166,0.801192
543,0.543000,17.190340,8.207578,-19.247459,36.437799,-12.866551,0.810762
544,0.544000,17.137986,7.958615,-19.247459,36.385446,-11.513816,0.830532
545,0.545000,17.082720,7.709307,-19.247459,36.330179,-10.184783,0.779152
546,0.546000,17.024470,7.459737,-19.247459,36.271930,-8.181383,0.775143
547,0.547000,16.963164,7.210026,-19.247459,36.210624,-6.144602,0.781802
548,0.548000,16.898733,6.960310,-19.247459,36.146193,-4.310349,0.890121
549,0.549000,16.831109,6.710712,-19.247459,36.078569,-2.457512,0.784132
550,0.550000,16.760222,6.461353,-19.247459,36.007682,-0.699533,0.788422
551,0.551000,16.686007,6.212349,-19.247459,35.933466,0.961149,0.783512
552,0.552000,16.608399,5.963804,-19.247459,35.855858,2.697625,0.792052
553,0.553000,16.527331,5.715827,-19.247459,35.774791,4.017507,0.788022
554,0.554000,16.442745,5.468503,-19.247459,35.690204,5.470334,0.789962
555,0.555000,16.354575,5.221919,-19.247459,35.602035,7.165485,0.785942
556,0.556000,16.262766,4.976175,-19.247459,35.510225,8.895324,0.784182
557,0.557000,16.167256,4.731378,-19.247459,35.414715,10.626278,0.776603
558,0.558000,16.067989,4.487637,-19.247459,35.315449,12.402117,0.784392
559,0.559000,15.964911,4.245062,-19.247459,35.212371,14.314158,0.791983
560,0.560000,15.857970,4.003772,-19.247459,35.105429,16.365875,0.788362
561,0.561000,15.747112,3.763896,-19.247459,34.994572,18.361809,0.789432
562,0.562000,15.632290,3.525560,-19.247459,34.879749,21.511173,0.783432
563,0.563000,15.513453,3.288956,-19.247459,34.760912,24.610981,0.855991
564,0.564000,15.390557,3.054289,-19.247459,34.638017,28.101421,0.778342
565,0.565000,15.263560,2.821788,-19.247459,34.511020,32.043427,0.794162
566,0.566000,15.132419,2.591711,-19.247459,34.379878,35.884193,0.782702
567,0.567000,14.997096,2.364313,-19.247459,34.244555,40.492393,0.848502
568,0.568000,14.857552,2.139893,-19.247459,34.105011,45.211540,0.787752
569,0.569000,14.713752,1.918764,-19.247459,33.961212,49.620079,0.783972
570,0.570000,14.565669,1.701220,-19.247459,33.813128,53.137077,0.789912
571,0.571000,14.413270,1.487498,-19.247459,33.660730,57.324867,0.780083
572,0.572000,14.256532,1.277857,-19.247459,33.503991,62.472786,0.778352
573,0.573000,14.095429,1.072616,-19.247459,33.342888,67.809441,0.785802
574,0.574000,13.929943,0.872121,-19.247459,33.177402,72.289177,0.779053
575,0.575000,13.760056,0.676671,-19.247459,33.007516,77.060249,0.850401
576,0.576000,13.585756,0.486571,-19.247459,32.833215,82.352470,0.799882
577,0.577000,13.407032,0.302153,-19.247459,32.654492,89.651955,0.800042
578,0.578000,13.223877,0.123872,-19.247459,32.471337,96.223000,0.784382
579,0.579000,13.036290,-0.047829,-19.247459,32.283750,100.843979,0.771063
580,0.580000,12.844271,-0.212627,-19.247459,32.091730,104.056297,0.776602
581,0.581000,12.647825,-0.370315,-19.247459,31.895284,106.560822,0.825382
582,0.582000,12.446962,-0.520755,-19.247459,31.694421,108.504234,0.837202
583,0.583000,12.241695,-0.663854,-19.247459,31.489155,110.070412,0.794292
584,0.584000,12.032042,-0.799549,-19.247459,31.279501,111.376923,0.794202
585,0.585000,11.818023,-0.927794,-19.247459,31.065482,112.310074,0.786952
586,0.586000,11.599666,-1.048563,-19.247459,30.847125,112.884880,0.790922
587,0.587000,11.377001,-1.161853,-19.247459,30.624460,113.207359,0.773012
588,0.588000,11.150060,-1.267678,-19.247459,30.397520,113.348351,0.794012
589,0.589000,10.918885,-1.366062,-19.247459,30.166344,113.370605,0.785082
590,0.590000,10.683515,-1.457037,-19.247459,29.930974,113.352921,0.785472
591,0.591000,10.443999,-1.540636,-19.247459,29.691458,113.260262,0.784322
592,0.592000,10.200387,-1.616893,-19.247459,29.447847,112.994438,0.828941
593,0.593000,9.952734,-1.685853,-19.247459,29.200193,112.525055,0.784512
594,0.594000,9.701099,-1.747574,-19.247459,28.948558,111.828735,0.806312
595,0.595000,9.445543,-1.802126,-19.247459,28.693002,110.717567,0.813462
596,0.596000,9.186136,-1.849608,-19.247459,28.433595,108.881386,0.787432
597,0.597000,8.922945,-1.890164,-19.247459,28.170405,106.243401,0.787292
598,0.598000,8.656048,-1.923996,-19.247459,27.903508,102.577301,0.802032
599,0.599000,8.385521,-1.951374,-19.247459,27.632980,97.928734,0.788932
600,0.600000,8.111446,-1.972641,-19.247459,27.358905,93.309669,0.802022
601,0.601000,7.833908,-1.988147,-19.247459,27.081367,88.773666,0.806952
602,0.602000,7.552995,-1.998240,-19.247459,26.800454,84.443916,0.791042
603,0.603000,7.268799,-2.003243,-19.247459,26.516259,79.914589,0.794972
604,0.604000,6.981414,-2.003486,-19.247459,26.228874,75.000610,0.781323
605,0.605000,6.690939,-1.999316,-19.247459,25.938398,70.520721,0.842571
606,0.606000,6.397471,-1.991061,-19.247459,25.644930,67.098320,0.878811
607,0.607000,6.101114,-1.978979,-19.247459,25.348574,64.692940,1.046570
608,0.608000,5.801973,-1.963251,-19.247459,25.049432,63.156048,0.828431
609,0.609000,5.500155,-1.943991,-19.247459,24.747614,62.091255,0.817241
610,0.610000,5.195768,-1.921267,-19.247459,24.443227,61.197365,0.842581
611,0.611000,4.888923,-1.895136,-19.247459,24.136383,60.551842,0.820312
612,0.612000,4.579736,-1.865636,-19.247459,23.827195,60.107887,0.828202
613,0.613000,4.268320,-1.832797,-19.247459,23.515779,59.773308,0.821462
614,0.614000,3.954793,-1.796640,-19.247459,23.202252,59.427311,0.826472
615,0.615000,3.639274,-1.757190,-19.247459,22.886734,58.974403,0.827652
616,0.616000,3.321885,-1.714479,-19.247459,22.569345,58.411125,0.841842
617,0.617000,3.002749,-1.668549,-19.247459,22.250208,57.638435,0.821722
618,0.618000,2.681989,-1.619458,-19.247459,21.929448,56.606876,0.820922
619,0.619000,2.359733,-1.567284,-19.247459,21.607192,55.588318,1.085669
620,0.620000,2.036109,-1.512105,-19.247459,21.283568,54.338898,0.922171
621,0.621000,1.711246,-1.454015,-19.247459,20.958705,52.718967,0.831332
622,0.622000,1.385275,-1.393133,-19.247459,20.632734,50.771309,1.130509
623,0.623000,1.058328,-1.329598,-19.247459,20.305788,48.030304,0.914491
