step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
361,0.361000,17.739538,15.526454,17.682226,0.057312,5.110929,0.883001
362,0.362000,17.730964,15.575288,17.682226,0.048739,4.293041,0.779602
363,0.363000,17.722048,15.624287,17.682226,0.039822,3.373931,0.786742
364,0.364000,17.712805,15.673382,17.682226,0.030579,2.591909,0.769952
365,0.365000,17.703261,15.722523,17.682226,0.021035,1.941010,0.778182
366,0.366000,17.693436,15.771662,17.682226,0.011210,1.283047,0.772622
367,0.367000,17.683351,15.820755,17.682226,0.001125,0.608323,0.770923
368,0.368000,17.673026,15.869758,17.682226,-0.009200,-0.022911,0.773262
369,0.369000,17.662483,15.918628,17.682226,-0.019743,-0.608674,0.772293
370,0.370000,17.651746,15.967328,17.682226,-0.030480,-1.212634,0.773182
371,0.371000,17.640833,16.015813,17.682226,-0.041393,-1.830249,0.789782
372,0.372000,17.629767,16.064048,17.682226,-0.052459,-2.474758,0.777352
373,0.373000,17.618567,16.111989,17.682226,-0.063659,-3.149135,0.778532
374,0.374000,17.607258,16.159591,17.682226,-0.074968,-3.833316,0.765963
375,0.375000,17.595858,16.206808,17.682226,-0.086368,-4.521646,0.764822
376,0.376000,17.584389,16.253593,17.682226,-0.097837,-5.160002,0.894841
377,0.377000,17.572873,16.299905,17.682226,-0.109353,-5.780437,0.775832
378,0.378000,17.561330,16.345701,17.682226,-0.120896,-6.375834,0.769332
379,0.379000,17.549778,16.390943,17.682226,-0.132448,-6.977880,0.775572
380,0.380000,17.538242,16.435592,17.682226,-0.143984,-7.596722,0.996230
381,0.381000,17.526740,16.479607,17.682226,-0.155486,-8.226171,0.777102
382,0.382000,17.515291,16.522950,17.682226,-0.166935,-8.871680,0.774052
383,0.383000,17.503917,16.565575,17.682226,-0.178309,-9.600751,0.760113
384,0.384000,17.492634,16.607439,17.682226,-0.189592,-10.343806,0.768272
385,0.385000,17.481464,16.648492,17.682226,-0.200761,-11.066663,0.776342
386,0.386000,17.470423,16.688684,17.682226,-0.211802,-11.749440,0.774402
387,0.387000,17.459533,16.727973,17.682226,-0.222693,-12.602005,0.786832
388,0.388000,17.448809,16.766304,17.682226,-0.233417,-13.425501,0.785092
389,0.389000,17.438270,16.803621,17.682226,-0.243956,-14.155986,0.770172
390,0.390000,17.427933,16.839879,17.682226,-0.254293,-14.780110,0.764923
391,0.391000,17.417814,16.875034,17.682226,-0.264412,-15.265143,0.766322
392,0.392000,17.407929,16.909055,17.682226,-0.274297,-15.731328,0.768032
393,0.393000,17.398295,16.941917,17.682226,-0.283931,-16.199783,0.768922
394,0.394000,17.388927,16.973592,17.682226,-0.293299,-16.633200,0.781682
395,0.395000,17.379838,17.004055,17.682226,-0.302388,-16.979502,0.952900
396,0.396000,17.371044,17.033286,17.682226,-0.311182,-17.335497,0.778952
397,0.397000,17.362559,17.061266,17.682226,-0.319667,-17.719852,0.772902
398,0.398000,17.354394,17.087972,17.682226,-0.327832,-18.113708,0.768552
399,0.399000,17.346563,17.113384,17.682226,-0.335663,-18.505239,0.987161
400,0.400000,17.339077,17.137477,17.682226,-0.343149,-18.874929,0.769252
401,0.401000,17.331948,17.160232,17.682226,-0.350278,-19.241907,0.761923
402,0.402000,17.325186,17.181626,17.682226,-0.357040,-19.591387,0.771562
403,0.403000,17.318804,17.201638,17.682226,-0.363422,-19.886406,0.778212
404,0.404000,17.312807,17.220252,17.682226,-0.369419,-20.161856,0.775222
405,0.405000,17.307204,17.237454,17.682226,-0.375022,-20.442923,0.776992
406,0.406000,17.302008,17.253230,17.682226,-0.380218,-20.690584,0.774982
407,0.407000,17.297222,17.267567,17.682226,-0.385004,-20.908064,0.777062
408,0.408000,17.292854,17.280452,17.682226,-0.389372,-21.015947,0.776563
409,0.409000,17.288911,17.291882,17.682226,-0.393315,-21.090612,0.781432
410,0.410000,17.285399,17.301858,17.682226,-0.396827,-21.169456,0.784902
411,0.411000,17.282320,17.310378,17.682226,-0.399906,-21.187601,0.782933
412,0.412000,17.279680,17.317446,17.682226,-0.402546,-21.242769,0.769002
413,0.413000,17.277484,17.323062,17.682226,-0.404742,-21.276644,0.775433
414,0.414000,17.275732,17.327230,17.682226,-0.406494,-21.275248,0.937260
415,0.415000,17.274428,17.329954,17.682226,-0.407798,-21.228045,0.769832
416,0.416000,17.273572,17.331240,17.682226,-0.408654,-21.088932,0.766942
417,0.417000,17.273166,17.331101,17.682226,-0.409060,-20.849649,0.785852
418,0.418000,17.273209,17.329558,17.682226,-0.409017,-20.561131,0.981150
419,0.419000,17.273700,17.326633,17.682226,-0.408526,-20.223944,0.769053
420,0.420000,17.274641,17.322355,17.682226,-0.407585,-19.863111,0.772842
421,0.421000,17.276028,17.316753,17.682226,-0.406198,-19.616629,0.776932
422,0.422000,17.277857,17.309853,17.682226,-0.404369,-19.409414,0.775432
423,0.423000,17.280126,17.301668,17.682226,-0.402100,-19.151430,0.772433
424,0.424000,17.282832,17.292222,17.682226,-0.399394,-18.925493,0.761812
425,0.425000,17.285969,17.281531,17.682226,-0.396257,-18.715580,0.777402
426,0.426000,17.289534,17.269616,17.682226,-0.392691,-18.477121,0.780422
427,0.427000,17.293522,17.256493,17.682226,-0.388704,-18.397673,0.782082
428,0.428000,17.297924,17.242172,17.682226,-0.384302,-18.547436,0.772553
429,0.429000,17.302736,17.226649,17.682226,-0.379490,-18.546373,0.772992
430,0.430000,17.307949,17.209923,17.682226,-0.374277,-18.398638,0.765133
431,0.431000,17.313555,17.192003,17.682226,-0.368671,-18.102852,0.766622
432,0.432000,17.319546,17.172909,17.682226,-0.362680,-17.741899,0.784512
433,0.433000,17.325915,17.152673,17.682226,-0.356310,-17.314188,0.960440
434,0.434000,17.332650,17.131323,17.682226,-0.349576,-16.851366,0.775682
435,0.435000,17.339741,17.108900,17.682226,-0.342484,-16.334272,0.772282
436,0.436000,17.347180,17.085438,17.682226,-0.335046,-15.850521,0.775202
437,0.437000,17.354952,17.060978,17.682226,-0.327274,-15.418893,0.785422
438,0.438000,17.363048,17.035550,17.682226,-0.319178,-14.945449,0.866921
439,0.439000,17.371456,17.009193,17.682226,-0.310770,-14.428613,0.757882
440,0.440000,17.380163,16.981942,17.682226,-0.302063,-13.905555,0.768082
441,0.441000,17.389156,16.953834,17.682226,-0.293070,-13.361257,0.923680
442,0.442000,17.398423,16.924910,17.682226,-0.283803,-12.809123,0.772533
443,0.443000,17.407948,16.895209,17.682226,-0.274278,-12.251779,0.777452
444,0.444000,17.417720,16.864770,17.682226,-0.264506,-11.692830,0.787103
445,0.445000,17.427721,16.833635,17.682226,-0.254505,-11.095132,0.770752
446,0.446000,17.437939,16.801845,17.682226,-0.244287,-10.486783,0.778453
447,0.447000,17.448359,16.769443,17.682226,-0.233867,-9.879769,0.765342
448,0.448000,17.458964,16.736472,17.682226,-0.223262,-9.261651,0.765942
449,0.449000,17.469739,16.702973,17.682226,-0.212487,-8.677262,0.771462
450,0.450000,17.480669,16.668993,17.682226,-0.201557,-8.117579,0.771182
451,0.451000,17.491737,16.634565,17.682226,-0.190489,-7.528054,0.778672
452,0.452000,17.502928,16.599733,17.682226,-0.179298,-6.869159,0.959680
453,0.453000,17.514224,16.564542,17.682226,-0.168002,-6.178516,0.781092
454,0.454000,17.525608,16.529037,17.682226,-0.156618,-5.457890,0.791482
455,0.455000,17.537066,16.493269,17.682226,-0.145160,-4.701356,0.774602
456,0.456000,17.548578,16.457291,17.682226,-0.133648,-3.892898,0.988580
457,0.457000,17.560128,16.421156,17.682226,-0.122098,-3.042700,0.772682
458,0.458000,17.571700,16.384924,17.682226,-0.110526,-2.189342,0.766863
459,0.459000,17.583277,16.348652,17.682226,-0.098949,-1.396791,0.771872
460,0.460000,17.594839,16.312397,17.682226,-0.087387,-0.645464,0.770513
461,0.461000,17.606373,16.276209,17.682226,-0.075853,0.087170,0.774152
462,0.462000,17.617858,16.240137,17.682226,-0.064368,0.898443,0.767863
463,0.463000,17.629280,16.204238,17.682226,-0.052946,1.710915,0.786822
464,0.464000,17.640622,16.168560,17.682226,-0.041604,2.468666,0.761073
465,0.465000,17.651864,16.133158,17.682226,-0.030362,3.234174,0.771562
466,0.466000,17.662992,16.098083,17.682226,-0.019234,4.059405,0.769412
467,0.467000,17.673989,16.063386,17.682226,-0.008237,4.893791,0.778532
468,0.468000,17.684838,16.029126,17.682226,0.002613,5.744534,0.772082
469,0.469000,17.695524,15.995355,17.682226,0.013298,6.580508,0.776732
470,0.470000,17.706031,15.962133,17.682226,0.023805,7.392781,0.768442
471,0.471000,17.716341,15.929511,17.682226,0.034115,8.132852,0.770123
472,0.472000,17.726441,15.897537,17.682226,0.044215,8.790354,0.863701
473,0.473000,17.736316,15.866256,17.682226,0.054090,9.544312,0.772112
474,0.474000,17.745952,15.835717,17.682226,0.063726,10.315040,0.774632
475,0.475000,17.755331,15.805964,17.682226,0.073105,11.235426,0.786183
476,0.476000,17.764443,15.777059,17.682226,0.082217,12.359933,0.875821
477,0.477000,17.773271,15.749072,17.682226,0.091045,13.570064,0.779652
478,0.478000,17.781805,15.722086,17.682226,0.099579,14.869479,0.776272
479,0.479000,17.790030,15.696186,17.682226,0.107804,16.123526,0.764093
480,0.480000,17.797934,15.671458,17.682226,0.115709,17.268747,0.773132
481,0.481000,17.805507,15.647979,17.682226,0.123281,18.529545,0.782362
482,0.482000,17.812735,15.625830,17.682226,0.130510,19.733923,0.791272
483,0.483000,17.819612,15.605092,17.682226,0.137386,20.838587,0.789702
484,0.484000,17.826124,15.585836,17.682226,0.143898,21.771622,0.782822
485,0.485000,17.832263,15.568122,17.682226,0.150037,23.047718,0.769633
486,0.486000,17.838021,15.552028,17.682226,0.155795,24.441778,0.763032
487,0.487000,17.843389,15.537642,17.682226,0.161163,25.702654,0.768973
488,0.488000,17.848363,15.525051,17.682226,0.166138,26.533962,0.772562
489,0.489000,17.852933,15.514307,17.682226,0.170707,27.019474,0.776293
490,0.490000,17.857096,15.505443,17.682226,0.174870,27.244383,0.778262
491,0.491000,17.860846,15.498466,17.682226,0.178620,27.297728,0.913531
492,0.492000,17.864179,15.493372,17.682226,0.181953,26.778454,0.778013
493,0.493000,17.867092,15.490121,17.682226,0.184866,26.114016,0.773922
494,0.494000,17.869585,15.488656,17.682226,0.187359,25.385120,0.766192
495,0.495000,17.871654,15.488916,17.682226,0.189428,24.491350,0.777052
496,0.496000,17.873300,15.490828,17.682226,0.191075,23.580103,0.770942
497,0.497000,17.874523,15.494323,17.682226,0.192297,22.803976,0.772382
498,0.498000,17.875324,15.499338,17.682226,0.193098,22.474363,0.778262
499,0.499000,17.875703,15.505837,17.682226,0.193477,22.457178,0.775822
500,0.500000,17.875664,15.513817,-19.247459,37.123123,-109.869255,0.768722
501,0.501000,17.875208,15.515690,-19.247459,37.122667,-110.191437,0.766653
502,0.502000,17.874337,15.509481,-19.247459,37.121796,-110.189209,0.781382
503,0.503000,17.873051,15.494913,-19.247459,37.120511,-110.185120,0.767173
504,0.504000,17.871342,15.472147,-19.247459,37.118801,-110.181030,0.777662
505,0.505000,17.869202,15.441420,-19.247459,37.116662,-110.166283,0.780043
506,0.506000,17.866624,15.402927,-19.247459,37.114083,-110.134224,0.768632
507,0.507000,17.863593,15.356820,-19.247459,37.111053,-110.069527,0.777682
508,0.508000,17.860093,15.303210,-19.247459,37.107552,-109.960976,0.762252
509,0.509000,17.856105,15.242184,-19.247459,37.103565,-109.774437,0.769722
510,0.510000,17.851610,15.173810,-19.247459,37.099069,-109.400948,0.769222
511,0.511000,17.846584,15.098157,-19.247459,37.094044,-108.654228,0.773303
512,0.512000,17.841001,15.015305,-19.247459,37.088460,-107.270409,0.776372
513,0.513000,17.834831,14.925370,-19.247459,37.082291,-104.516388,0.765882
514,0.514000,17.828047,14.828554,-19.247459,37.075506,-99.217842,0.911711
515,0.515000,17.820612,14.725220,-19.247459,37.068072,-89.966560,0.761092
516,0.516000,17.812495,14.615995,-19.247459,37.059954,-75.326149,0.766353
517,0.517000,17.803656,14.501876,-19.247459,37.051116,-60.816593,0.768502
518,0.518000,17.794060,14.383926,-19.247459,37.041519,-55.126595,0.775353
519,0.519000,17.783663,14.262705,-19.247459,37.031122,-50.487595,0.772872
520,0.520000,17.772427,14.138557,-19.247459,37.019887,-46.431564,0.775372
521,0.521000,17.760310,14.011742,-19.247459,37.007770,-43.372856,0.787282
522,0.522000,17.747270,13.882443,-19.247459,36.994729,-41.338814,0.767802
523,0.523000,17.733266,13.750777,-19.247459,36.980726,-39.569908,0.769253
524,0.524000,17.718252,13.616832,-19.247459,36.965711,-37.888062,0.775842
525,0.525000,17.702187,13.480694,-19.247459,36.949647,-36.284431,0.785442
526,0.526000,17.685025,13.342452,-19.247459,36.932484,-34.713768,0.773712
527,0.527000,17.666723,13.202193,-19.247459,36.914183,-33.380737,0.772282
528,0.528000,17.647235,13.060000,-19.247459,36.894694,-32.238838,0.776942
529,0.529000,17.626517,12.915944,-19.247459,36.873977,-31.067400,0.934471
530,0.530000,17.604524,12.770094,-19.247459,36.851983,-29.880222,0.775902
531,0.531000,17.581207,12.622524,-19.247459,36.828667,-28.678516,0.780412
532,0.532000,17.556527,12.473313,-19.247459,36.803986,-27.479530,0.776232
533,0.533000,17.530430,12.322536,-19.247459,36.777890,-26.325850,0.994780
534,0.534000,17.502877,12.170272,-19.247459,36.750337,-25.329742,0.783032
535,0.535000,17.473818,12.016587,-19.247459,36.721278,-24.634165,0.778012
536,0.536000,17.443209,11.861528,-19.247459,36.690668,-23.828032,0.776292
537,0.537000,17.411001,11.705146,-19.247459,36.658460,-23.117893,0.778283
538,0.538000,17.377152,11.547485,-19.247459,36.624612,-22.456358,0.769422
539,0.539000,17.341613,11.388587,-19.247459,36.589072,-21.816389,0.765043
540,0.540000,17.304341,11.228493,-19.247459,36.551800,-21.289194,0.785302
541,0.541000,17.265287,11.067235,-19.247459,36.512747,-20.844194,0.783353
542,0.542000,17.224410,10.904841,-19.247459,36.471870,-20.446074,0.776182
543,0.543000,17.181662,10.741336,-19.247459,36.429121,-20.062830,0.795202
544,0.544000,17.136998,10.576741,-19.247459,36.384457,-19.700644,0.792603
545,0.545000,17.090375,10.411078,-19.247459,36.337834,-19.339144,0.784222
546,0.546000,17.041745,10.244368,-19.247459,36.289205,-19.030067,0.766072
547,0.547000,16.991069,10.076628,-19.247459,36.238528,-18.771875,0.772453
548,0.548000,16.938299,9.907876,-19.247459,36.185758,-18.513927,0.904361
549,0.549000,16.883394,9.738123,-19.247459,36.130854,-18.244005,0.774832
550,0.550000,16.826311,9.567387,-19.247459,36.073770,-17.968307,0.775312
551,0.551000,16.767005,9.395681,-19.247459,36.014464,-17.696995,0.790942
552,0.552000,16.705435,9.223021,-19.247459,35.952895,-17.424606,0.835762
553,0.553000,16.641560,9.049424,-19.247459,35.889019,-17.152044,0.794372
554,0.554000,16.575337,8.874905,-19.247459,35.822797,-16.884520,0.778072
555,0.555000,16.506726,8.699480,-19.247459,35.754186,-16.617941,0.763452
556,0.556000,16.435687,8.523163,-19.247459,35.683147,-16.378153,0.773263
557,0.557000,16.362181,8.345967,-19.247459,35.609640,-16.148554,0.778822
558,0.558000,16.286164,8.167906,-19.247459,35.533624,-15.926512,0.775612
559,0.559000,16.207600,7.988990,-19.247459,35.455059,-15.715136,0.781322
560,0.560000,16.126452,7.809232,-19.247459,35.373912,-15.500750,0.786522
561,0.561000,16.042680,7.628641,-19.247459,35.290139,-15.264108,0.769012
562,0.562000,15.956247,7.447230,-19.247459,35.203707,-15.022344,0.765372
563,0.563000,15.867119,7.265013,-19.247459,35.114578,-14.774175,0.780362
564,0.564000,15.775256,7.082000,-19.247459,35.022715,-14.485984,0.772052
565,0.565000,15.680624,6.898209,-19.247459,34.928083,-14.186494,0.781132
566,0.566000,15.583189,6.713657,-19.247459,34.830649,-13.874633,0.780443
567,0.567000,15.482919,6.528359,-19.247459,34.730378,-13.558057,0.769042
568,0.568000,15.379776,6.342335,-19.247459,34.627235,-13.236934,0.862152
569,0.569000,15.273730,6.155603,-19.247459,34.521190,-12.908828,0.771882
570,0.570000,15.164750,5.968179,-19.247459,34.412209,-12.568329,0.771333
571,0.571000,15.052803,5.780084,-19.247459,34.300262,-12.215806,0.771802
572,0.572000,14.937859,5.591338,-19.247459,34.185319,-11.822407,0.896911
573,0.573000,14.819888,5.401960,-19.247459,34.067348,-11.411004,0.784743
574,0.574000,14.698864,5.211977,-19.247459,33.946324,-10.999362,0.787232
575,0.575000,14.574755,5.021410,-19.247459,33.822214,-10.585166,0.773742
576,0.576000,14.447535,4.830284,-19.247459,33.694995,-10.166032,0.777492
577,0.577000,14.317180,4.638622,-19.247459,33.564640,-9.740396,0.762322
578,0.578000,14.183663,4.446449,-19.247459,33.431122,-9.331188,0.767513
579,0.579000,14.046958,4.253786,-19.247459,33.294417,-8.787126,0.786382
580,0.580000,13.907043,4.060666,-19.247459,33.154502,-7.962856,0.780463
581,0.581000,13.763894,3.867134,-19.247459,33.011354,-7.157017,0.775062
582,0.582000,13.617491,3.673244,-19.247459,32.864950,-6.332968,0.775093
583,0.583000,13.467811,3.479047,-19.247459,32.715271,-5.475486,0.767882
584,0.584000,13.314837,3.284598,-19.247459,32.562296,-4.639208,0.764583
585,0.585000,13.158546,3.089948,-19.247459,32.406006,-3.774537,0.791842
586,0.586000,12.998925,2.895151,-19.247459,32.246384,-2.790130,0.785142
587,0.587000,12.835953,2.700268,-19.247459,32.083413,-1.735681,0.929201
588,0.588000,12.669618,2.505362,-19.247459,31.917077,-0.558115,0.783102
589,0.589000,12.499903,2.310508,-19.247459,31.747362,0.765587,0.780892
590,0.590000,12.326795,2.115788,-19.247459,31.574254,2.366919,0.776402
591,0.591000,12.150282,1.921304,-19.247459,31.397742,4.418123,0.764433
592,0.592000,11.970356,1.727186,-19.247459,31.217815,6.771520,0.767132
593,0.593000,11.787003,1.533588,-19.247459,31.034462,10.204059,0.762433
594,0.594000,11.600217,1.340730,-19.247459,30.847676,17.185980,0.778772
595,0.595000,11.409991,1.149052,-19.247459,30.657450,27.503942,0.771393
596,0.596000,11.216320,0.959234,-19.247459,30.463779,36.375813,0.779452
597,0.597000,11.019200,0.771932,-19.247459,30.266659,44.996246,0.777713
598,0.598000,10.818629,0.587760,-19.247459,30.066089,54.223026,0.775722
599,0.599000,10.614610,0.407350,-19.247459,29.862069,60.036766,0.761412
600,0.600000,10.407146,0.231134,-19.247459,29.654605,63.834332,0.764462
601,0.601000,10.196242,0.059371,-19.247459,29.443702,66.390724,0.776382
602,0.602000,9.981908,-0.107791,-19.247459,29.229368,68.232628,0.773992
603,0.603000,9.764156,-0.270273,-19.247459,29.011615,69.605095,0.782292
604,0.604000,9.542999,-0.428028,-19.247459,28.790459,70.445381,0.779803
605,0.605000,9.318457,-0.581042,-19.247459,28.565916,71.067276,0.778972
606,0.606000,9.090549,-0.729314,-19.247459,28.338008,71.526405,0.769123
607,0.607000,8.859299,-0.872849,-19.247459,28.106759,71.890511,0.771092
608,0.608000,8.624732,-1.011658,-19.247459,27.872191,72.210411,0.767852
609,0.609000,8.386878,-1.145746,-19.247459,27.634337,72.540619,0.909321
610,0.610000,8.145768,-1.275119,-19.247459,27.393228,72.810097,0.788362
611,0.611000,7.901438,-1.399779,-19.247459,27.148897,73.032814,0.783362
612,0.612000,7.653924,-1.519733,-19.247459,26.901383,73.182159,0.794333
613,0.613000,7.403267,-1.634988,-19.247459,26.650726,73.260513,0.777292
614,0.614000,7.149509,-1.745558,-19.247459,26.396968,73.281319,0.768902
615,0.615000,6.892697,-1.851459,-19.247459,26.140156,73.246658,0.774273
616,0.616000,6.632879,-1.952711,-19.247459,25.880338,73.140892,0.778342
617,0.617000,6.370105,-2.049336,-19.247459,25.617565,72.961395,0.779453
618,0.618000,6.104431,-2.141365,-19.247459,25.351891,72.715050,0.780322
619,0.619000,5.835912,-2.228829,-19.247459,25.083372,72.389626,0.772492
620,0.620000,5.564608,-2.311767,-19.247459,24.812067,71.941414,0.791292
621,0.621000,5.290579,-2.390224,-19.247459,24.538039,71.394966,0.764252
622,0.622000,5.013891,-2.464253,-19.247459,24.261350,70.815147,0.767273
623,0.623000,4.734610,-2.533909,-19.247459,23.982069,70.138588,0.770782
624,0.624000,4.452805,-2.599253,-19.247459,23.700265,69.273598,0.783393
